id,scrimId,event_type,match_time,player_team,player_name,player_hero,ultimate_id,MapDataId
1836,1601,dva_remech,561.68,T_5568bd9d,P_9b54f7e4,D.Va,8,6014
1837,1601,dva_remech,650.9,T_5568bd9d,P_9b54f7e4,D.Va,9,6014
1838,1601,dva_remech,683.99,T_5568bd9d,P_9b54f7e4,D.Va,11,6014
1839,1601,dva_remech,190.98,T_5568bd9d,P_9b54f7e4,D.Va,4,6015
1840,1601,dva_remech,304.8,T_5568bd9d,P_9b54f7e4,D.Va,6,6015
1841,1601,dva_remech,561.68,T_5568bd9d,P_9b54f7e4,D.Va,8,6015
1842,1601,dva_remech,650.9,T_5568bd9d,P_9b54f7e4,D.Va,9,6015
1843,1601,dva_remech,683.99,T_5568bd9d,P_9b54f7e4,D.Va,11,6015
1844,1601,dva_remech,190.98,T_5568bd9d,P_9b54f7e4,D.Va,4,6016
1845,1601,dva_remech,304.8,T_5568bd9d,P_9b54f7e4,D.Va,6,6016
1846,1601,dva_remech,561.68,T_5568bd9d,P_9b54f7e4,D.Va,8,6016
1847,1601,dva_remech,650.9,T_5568bd9d,P_9b54f7e4,D.Va,9,6016
1848,1601,dva_remech,683.99,T_5568bd9d,P_9b54f7e4,D.Va,11,6016
1849,1601,dva_remech,190.98,T_5568bd9d,P_9b54f7e4,D.Va,4,6017
1850,1601,dva_remech,304.8,T_5568bd9d,P_9b54f7e4,D.Va,6,6017
1851,1601,dva_remech,561.68,T_5568bd9d,P_9b54f7e4,D.Va,8,6017
1852,1601,dva_remech,650.9,T_5568bd9d,P_9b54f7e4,D.Va,9,6017
1853,1601,dva_remech,683.99,T_5568bd9d,P_9b54f7e4,D.Va,11,6017
1854,1601,dva_remech,190.98,T_5568bd9d,P_9b54f7e4,D.Va,4,6018
1855,1601,dva_remech,304.8,T_5568bd9d,P_9b54f7e4,D.Va,6,6018
1856,1601,dva_remech,561.68,T_5568bd9d,P_9b54f7e4,D.Va,8,6018
1857,1601,dva_remech,650.9,T_5568bd9d,P_9b54f7e4,D.Va,9,6018
1858,1601,dva_remech,683.99,T_5568bd9d,P_9b54f7e4,D.Va,11,6018
1859,1601,dva_remech,190.98,T_5568bd9d,P_9b54f7e4,D.Va,4,6019
1860,1601,dva_remech,304.8,T_5568bd9d,P_9b54f7e4,D.Va,6,6019
1861,1601,dva_remech,561.68,T_5568bd9d,P_9b54f7e4,D.Va,8,6019
1862,1601,dva_remech,650.9,T_5568bd9d,P_9b54f7e4,D.Va,9,6019
1863,1601,dva_remech,683.99,T_5568bd9d,P_9b54f7e4,D.Va,11,6019
1864,1601,dva_remech,190.98,T_5568bd9d,P_9b54f7e4,D.Va,4,6020
1865,1601,dva_remech,304.8,T_5568bd9d,P_9b54f7e4,D.Va,6,6020
1866,1601,dva_remech,561.68,T_5568bd9d,P_9b54f7e4,D.Va,8,6020
1867,1601,dva_remech,650.9,T_5568bd9d,P_9b54f7e4,D.Va,9,6020
1868,1601,dva_remech,683.99,T_5568bd9d,P_9b54f7e4,D.Va,11,6020
1869,1602,dva_remech,150.82,T_3238eb96,P_891a6409,D.Va,2,6023
1870,1602,dva_remech,737.05,T_3238eb96,P_891a6409,D.Va,5,6024
1871,1602,dva_remech,860.5,T_3238eb96,P_891a6409,D.Va,7,6024
1872,1602,dva_remech,973.52,T_3238eb96,P_891a6409,D.Va,9,6024
1873,1602,dva_remech,1027.83,T_3238eb96,P_891a6409,D.Va,10,6024
1874,1604,dva_remech,140.93,T_a02bf5e9,P_b8809733,D.Va,2,6032
1875,1604,dva_remech,574.25,T_a02bf5e9,P_b8809733,D.Va,6,6032
1876,1604,dva_remech,417.13,T_5568bd9d,P_aee61731,D.Va,3,6033
1877,1605,dva_remech,258.78,T_5568bd9d,P_9b54f7e4,D.Va,4,6036
1878,1606,dva_remech,188.34,T_3238eb96,P_891a6409,D.Va,2,6044
1879,1606,dva_remech,616.94,T_5ec108cc,P_ed6ddaae,D.Va,4,6044
1880,1606,dva_remech,669,T_5ec108cc,P_ed6ddaae,D.Va,4,6044
1881,1606,dva_remech,683.94,T_3238eb96,P_891a6409,D.Va,6,6044
1882,1606,dva_remech,249,T_3238eb96,P_891a6409,D.Va,2,6046
1883,1606,dva_remech,359.83,T_3238eb96,P_891a6409,D.Va,4,6046
1884,1606,dva_remech,454.01,T_3238eb96,P_891a6409,D.Va,6,6046
1885,1606,dva_remech,249,T_3238eb96,P_891a6409,D.Va,2,6047
1886,1606,dva_remech,359.83,T_3238eb96,P_891a6409,D.Va,4,6047
1887,1606,dva_remech,454.01,T_3238eb96,P_891a6409,D.Va,6,6047
1888,1609,dva_remech,174.76,T_5568bd9d,P_a53e7aa6,D.Va,3,6053
1889,1609,dva_remech,388.58,T_5568bd9d,P_a53e7aa6,D.Va,4,6053
1890,1609,dva_remech,519.83,T_5568bd9d,P_a53e7aa6,D.Va,5,6053
1891,1609,dva_remech,742.35,T_5568bd9d,P_a53e7aa6,D.Va,13,6053
1892,1610,dva_remech,335.1,T_a02bf5e9,P_a53e7aa6,D.Va,8,6058
1894,1623,dva_remech,759.47,T_5568bd9d,P_ecbf7f52,D.Va,6,6066
1895,1623,dva_remech,405.69,T_5568bd9d,P_ecbf7f52,D.Va,4,6067
1896,1623,dva_remech,960.68,T_5568bd9d,P_ecbf7f52,D.Va,7,6068
1897,1623,dva_remech,262.53,T_5568bd9d,P_ecbf7f52,D.Va,2,6070
1898,1623,dva_remech,488.32,T_5568bd9d,P_ecbf7f52,D.Va,4,6070
1899,1625,dva_remech,145.63,T_a02bf5e9,P_b8809733,D.Va,1,6077
1900,1625,dva_remech,182.45,T_a02bf5e9,P_b8809733,D.Va,3,6077
1901,1625,dva_remech,356.46,T_a02bf5e9,P_b8809733,D.Va,7,6077
1902,1625,dva_remech,585.77,T_a02bf5e9,P_b8809733,D.Va,9,6077
1903,1625,dva_remech,746.54,T_a02bf5e9,P_b8809733,D.Va,11,6077
1906,1626,dva_remech,53.68,T_a02bf5e9,P_c35d58b6,D.Va,1,6080
1908,1628,dva_remech,322.47,T_5568bd9d,P_ecbf7f52,D.Va,3,6082
1909,1628,dva_remech,389.01,T_5568bd9d,P_ecbf7f52,D.Va,8,6083
1910,1628,dva_remech,389.01,T_5568bd9d,P_ecbf7f52,D.Va,8,6085
1911,1628,dva_remech,389.01,T_5568bd9d,P_ecbf7f52,D.Va,8,6088
1912,1628,dva_remech,389.01,T_5568bd9d,P_ecbf7f52,D.Va,8,6090
1913,1628,dva_remech,389.01,T_5568bd9d,P_ecbf7f52,D.Va,8,6091
1918,1632,dva_remech,322.47,T_5568bd9d,P_ecbf7f52,D.Va,3,6113
1919,1632,dva_remech,389.01,T_5568bd9d,P_ecbf7f52,D.Va,8,6114
1921,1632,dva_remech,389.01,T_5568bd9d,P_ecbf7f52,D.Va,8,6116
1922,1633,dva_remech,582.72,T_a02bf5e9,P_8fd2ec67,D.Va,3,6121
1923,1633,dva_remech,405.32,T_5568bd9d,P_b8809733,D.Va,3,6122
1924,1633,dva_remech,716.79,T_a02bf5e9,P_8fd2ec67,D.Va,4,6122
1925,1636,dva_remech,461.51,T_a02bf5e9,P_de0a3d5d,D.Va,2,6129
1926,1636,dva_remech,311.33,T_a02bf5e9,P_de0a3d5d,D.Va,4,6130
1927,1636,dva_remech,582.28,T_a02bf5e9,P_de0a3d5d,D.Va,6,6130
1928,1636,dva_remech,106.07,T_a02bf5e9,P_de0a3d5d,D.Va,1,6131
1929,1636,dva_remech,219.17,T_a02bf5e9,P_de0a3d5d,D.Va,5,6131
1930,1636,dva_remech,626.59,T_a02bf5e9,P_de0a3d5d,D.Va,9,6131
1931,1636,dva_remech,330.93,T_a02bf5e9,P_de0a3d5d,D.Va,3,6132
1932,1636,dva_remech,710.95,T_a02bf5e9,P_de0a3d5d,D.Va,7,6132
1933,1636,dva_remech,151.28,T_a02bf5e9,P_de0a3d5d,D.Va,2,6142
1934,1643,dva_remech,108.63,T_5568bd9d,P_f0b59b0d,D.Va,2,6172
1935,1643,dva_remech,150.48,T_5568bd9d,P_f0b59b0d,D.Va,3,6172
1938,1645,dva_remech,581.02,T_a02bf5e9,P_02900057,D.Va,4,6178
1939,1645,dva_remech,702.01,T_a02bf5e9,P_02900057,D.Va,6,6178
1942,1653,dva_remech,610.21,T_a02bf5e9,P_37204758,D.Va,3,6196
1943,1653,dva_remech,785.25,T_a02bf5e9,P_37204758,D.Va,7,6197
1944,1653,dva_remech,888.22,T_a02bf5e9,P_37204758,D.Va,9,6197
1945,1653,dva_remech,187.86,T_a02bf5e9,P_37204758,D.Va,2,6199
1946,1653,dva_remech,399.28,T_a02bf5e9,P_37204758,D.Va,6,6199
1947,1653,dva_remech,421.72,T_a02bf5e9,P_37204758,D.Va,7,6199
1948,1653,dva_remech,542.63,T_a02bf5e9,P_37204758,D.Va,9,6199
1949,1653,dva_remech,621.87,T_a02bf5e9,P_37204758,D.Va,10,6199
1950,1653,dva_remech,740.25,T_a02bf5e9,P_37204758,D.Va,12,6199
1951,1653,dva_remech,844.77,T_a02bf5e9,P_37204758,D.Va,14,6199
1952,1653,dva_remech,911.65,T_a02bf5e9,P_37204758,D.Va,15,6199
1313,1068,dva_remech,171.04,T_3238eb96,P_891a6409,D.Va,2,
1314,1068,dva_remech,416.79,T_3238eb96,P_891a6409,D.Va,7,
1958,1663,dva_remech,925.01,T_a02bf5e9,P_71899e6f,D.Va,6,6222
1960,1664,dva_remech,461.57,T_4bc42396,P_891a6409,D.Va,3,6231
1961,1664,dva_remech,686.12,T_4bc42396,P_891a6409,D.Va,5,6231
1962,1664,dva_remech,799.24,T_4bc42396,P_891a6409,D.Va,7,6231
1963,1664,dva_remech,155.89,T_4bc42396,P_891a6409,D.Va,2,6232
1964,1664,dva_remech,680.75,T_4bc42396,P_891a6409,D.Va,8,6232
1965,1664,dva_remech,702.47,T_4bc42396,P_891a6409,D.Va,9,6232
1966,1673,dva_remech,80.2,T_3238eb96,P_891a6409,D.Va,0,6303
1967,1673,dva_remech,137.58,T_3238eb96,P_891a6409,D.Va,2,6303
1968,1673,dva_remech,389.38,T_3238eb96,P_891a6409,D.Va,5,6303
1969,1673,dva_remech,614.99,T_6a59b9b6,P_02ce5688,D.Va,5,6303
1970,1673,dva_remech,742.53,T_3238eb96,P_891a6409,D.Va,8,6303
1971,1671,dva_remech,294.15,T_a02bf5e9,P_6cddcbde,D.Va,3,6305
1972,1673,dva_remech,208.38,T_3238eb96,P_891a6409,D.Va,2,6311
1973,1673,dva_remech,466.12,T_3238eb96,P_891a6409,D.Va,5,6311
1974,1673,dva_remech,511.3,T_3238eb96,P_891a6409,D.Va,6,6311
1975,1673,dva_remech,573.7,T_3238eb96,P_891a6409,D.Va,8,6311
1976,1676,dva_remech,398.24,T_e77473c8,P_69325c2d,D.Va,5,6314
1977,1676,dva_remech,748.09,T_e77473c8,P_69325c2d,D.Va,10,6314
1978,1676,dva_remech,835.37,T_e77473c8,P_69325c2d,D.Va,12,6314
1979,1677,dva_remech,197.17,T_616470b8,P_affe27fb,D.Va,2,6315
1980,1677,dva_remech,145.65,T_4aa2650a,P_2d0baec2,D.Va,2,6316
230,379,dva_remech,166.62,T_a02bf5e9,P_cb3dec71,D.Va,2,
352,539,dva_remech,184.77,T_a02bf5e9,P_ba7dcd3b,D.Va,2,
1988,1683,dva_remech,313.82,T_a02bf5e9,P_b7803ad7,D.Va,2,6327
1989,1690,dva_remech,139.42,T_a02bf5e9,P_8057d1d2,D.Va,2,6356
1990,1690,dva_remech,160.23,T_5568bd9d,P_bf7eb2e9,D.Va,2,6356
1991,1690,dva_remech,281.52,T_5568bd9d,P_bf7eb2e9,D.Va,4,6356
1992,1690,dva_remech,290.52,T_a02bf5e9,P_8057d1d2,D.Va,4,6356
1993,1690,dva_remech,312.99,T_5568bd9d,P_bf7eb2e9,D.Va,5,6356
1994,1690,dva_remech,423.5,T_5568bd9d,P_bf7eb2e9,D.Va,7,6356
1995,1690,dva_remech,602.32,T_5568bd9d,P_bf7eb2e9,D.Va,9,6356
1996,1690,dva_remech,389.67,T_5568bd9d,P_bf7eb2e9,D.Va,5,6358
1997,1691,dva_remech,237.57,T_a02bf5e9,P_d260d328,D.Va,4,6361
1998,1691,dva_remech,263.98,T_5568bd9d,P_7c02b005,D.Va,2,6365
1999,1692,dva_remech,249.03,T_5568bd9d,P_881579d1,D.Va,1,6367
2000,1694,dva_remech,742.13,T_a02bf5e9,P_2a312ff7,D.Va,6,6376
2001,1694,dva_remech,847.26,T_a02bf5e9,P_2a312ff7,D.Va,8,6376
2002,1695,dva_remech,252.15,T_a02bf5e9,P_e23a6eb5,D.Va,3,6382
2003,1695,dva_remech,264.45,T_5568bd9d,P_bf7eb2e9,D.Va,3,6382
2004,1696,dva_remech,192.45,T_a02bf5e9,P_3d9d87d1,D.Va,3,6390
2005,1696,dva_remech,571.15,T_a02bf5e9,P_3d9d87d1,D.Va,7,6391
2006,1696,dva_remech,619.54,T_a02bf5e9,P_3d9d87d1,D.Va,8,6391
2007,1696,dva_remech,530.99,T_a02bf5e9,P_3d9d87d1,D.Va,4,6393
2008,1696,dva_remech,561.32,T_a02bf5e9,P_3d9d87d1,D.Va,8,6394
2009,1696,dva_remech,727.6,T_a02bf5e9,P_3d9d87d1,D.Va,10,6394
2010,1704,dva_remech,182.42,T_a02bf5e9,P_3c47c44e,D.Va,2,6427
2011,1704,dva_remech,680.64,T_a02bf5e9,P_3c47c44e,D.Va,5,6428
2012,1704,dva_remech,120.06,T_5568bd9d,P_c9b061f8,D.Va,1,6429
2013,1704,dva_remech,377.17,T_5568bd9d,P_c9b061f8,D.Va,5,6429
2014,1704,dva_remech,601.52,T_a02bf5e9,P_3c47c44e,D.Va,4,6429
2015,1704,dva_remech,845.8,T_a02bf5e9,P_3c47c44e,D.Va,7,6429
2016,1704,dva_remech,910.9,T_a02bf5e9,P_3c47c44e,D.Va,8,6429
2017,1704,dva_remech,616.05,T_a02bf5e9,P_3c47c44e,D.Va,5,6430
2018,1705,dva_remech,243.22,T_ed2937da,P_59feff10,D.Va,3,6436
2019,1707,dva_remech,216.01,T_29e0905e,P_2d0baec2,D.Va,3,6450
2020,1708,dva_remech,92.03,T_3238eb96,P_891a6409,D.Va,2,6451
2021,1708,dva_remech,682.31,T_3238eb96,P_891a6409,D.Va,9,6451
2022,1708,dva_remech,495.87,T_3238eb96,P_891a6409,D.Va,6,6453
2028,1708,dva_remech,495.87,T_3238eb96,P_891a6409,D.Va,6,6459
2029,1709,dva_remech,41.63,T_5568bd9d,P_b922ec7b,D.Va,1,6464
2030,1709,dva_remech,391.25,T_5568bd9d,P_b922ec7b,D.Va,4,6464
2031,1709,dva_remech,65.41,T_a02bf5e9,P_c935d958,D.Va,1,6467
2032,1709,dva_remech,314.09,T_a02bf5e9,P_c935d958,D.Va,3,6467
2033,1709,dva_remech,388.81,T_5568bd9d,P_3f31de54,D.Va,4,6467
2034,1709,dva_remech,468.76,T_a02bf5e9,P_c935d958,D.Va,6,6467
2035,1709,dva_remech,668.31,T_a02bf5e9,P_c935d958,D.Va,9,6467
2036,1709,dva_remech,767.91,T_5568bd9d,P_3f31de54,D.Va,10,6467
2037,1709,dva_remech,826.07,T_a02bf5e9,P_c935d958,D.Va,13,6467
2038,1709,dva_remech,897.87,T_5568bd9d,P_3f31de54,D.Va,12,6467
2039,1709,dva_remech,611.76,T_a02bf5e9,P_c935d958,D.Va,6,6468
2041,1723,dva_remech,168.27,T_a02bf5e9,P_ada3d7ca,D.Va,2,6492
2042,1723,dva_remech,454.47,T_a02bf5e9,P_ada3d7ca,D.Va,3,6494
2043,1727,dva_remech,171.11,T_5568bd9d,P_b922ec7b,D.Va,3,6513
2044,1727,dva_remech,664.42,T_5568bd9d,P_b922ec7b,D.Va,6,6513
2045,1730,dva_remech,420.49,T_5568bd9d,P_b922ec7b,D.Va,3,6534
2046,1730,dva_remech,348.04,T_5568bd9d,P_b922ec7b,D.Va,2,6535
2047,1730,dva_remech,492.73,T_5568bd9d,P_b922ec7b,D.Va,4,6535
2048,1732,dva_remech,146.24,T_5568bd9d,P_b922ec7b,D.Va,2,6550
2049,1732,dva_remech,398.69,T_5568bd9d,P_b922ec7b,D.Va,3,6551
2050,1732,dva_remech,579.14,T_5568bd9d,P_b922ec7b,D.Va,5,6551
2063,533,dva_remech,623.43,T_5568bd9d,P_b8809733,D.Va,6,6573
2064,533,dva_remech,99.83,T_3238eb96,P_891a6409,D.Va,1,6574
2065,533,dva_remech,238.42,T_f9bed691,P_d9ec55c6,D.Va,3,6574
2066,533,dva_remech,623.43,T_5568bd9d,P_b8809733,D.Va,6,6575
2067,1737,dva_remech,495.52,T_5568bd9d,P_5711e1d2,D.Va,5,6584
2068,1737,dva_remech,511,T_5568bd9d,P_5711e1d2,D.Va,6,6584
2069,1739,dva_remech,472.99,T_a02bf5e9,P_aa4ac54f,D.Va,4,6591
2070,1739,dva_remech,727.53,T_a02bf5e9,P_aa4ac54f,D.Va,7,6591
2071,1739,dva_remech,290.43,T_a02bf5e9,P_aa4ac54f,D.Va,2,6594
2072,1738,dva_remech,136.48,T_5568bd9d,P_d2a6c09f,D.Va,2,6595
2073,1738,dva_remech,493.49,T_5568bd9d,P_d2a6c09f,D.Va,4,6597
2074,1738,dva_remech,1003.29,T_5568bd9d,P_d2a6c09f,D.Va,12,6597
2080,1746,dva_remech,404.82,T_5568bd9d,P_d2a6c09f,D.Va,4,6625
2084,1746,dva_remech,172.19,T_a02bf5e9,P_d2a6c09f,D.Va,2,6629
2085,1746,dva_remech,331.07,T_a02bf5e9,P_d2a6c09f,D.Va,4,6629
2086,1746,dva_remech,893.56,T_a02bf5e9,P_d2a6c09f,D.Va,8,6629
2087,1747,dva_remech,215.29,T_5568bd9d,P_d2a6c09f,D.Va,2,6636
2088,1747,dva_remech,645.65,T_5568bd9d,P_d2a6c09f,D.Va,7,6636
2089,1749,dva_remech,167.69,T_5568bd9d,P_d2a6c09f,D.Va,1,6638
2090,1749,dva_remech,626.4,T_5568bd9d,P_d2a6c09f,D.Va,4,6638
2091,1749,dva_remech,662.77,T_a02bf5e9,P_8e3a347c,D.Va,7,6638
2092,1749,dva_remech,534.18,T_a02bf5e9,P_8e3a347c,D.Va,5,6640
2093,1749,dva_remech,767.74,T_5568bd9d,P_d2a6c09f,D.Va,10,6640
2094,1751,dva_remech,713.71,T_5568bd9d,P_2d0a0051,D.Va,6,6655
2095,1752,dva_remech,255.29,T_5568bd9d,P_d2a6c09f,D.Va,2,6657
2096,1752,dva_remech,815.97,T_a02bf5e9,P_8b9e994c,D.Va,5,6657
2097,1755,dva_remech,182.29,T_4bc42396,P_891a6409,D.Va,2,6665
2098,1755,dva_remech,355.16,T_4bc42396,P_891a6409,D.Va,6,6665
2099,1755,dva_remech,593.83,T_4bc42396,P_891a6409,D.Va,8,6665
2100,1755,dva_remech,735.98,T_4bc42396,P_891a6409,D.Va,10,6665
2101,1755,dva_remech,831.24,T_4bc42396,P_891a6409,D.Va,12,6665
2102,1756,dva_remech,610.14,T_5568bd9d,P_d2a6c09f,D.Va,3,6667
2103,1756,dva_remech,75.25,T_5568bd9d,P_d2a6c09f,D.Va,1,6669
2104,1756,dva_remech,292.08,T_5568bd9d,P_d2a6c09f,D.Va,5,6669
2105,1756,dva_remech,346.36,T_5568bd9d,P_d2a6c09f,D.Va,5,6669
2106,1756,dva_remech,557.77,T_5568bd9d,P_d2a6c09f,D.Va,8,6669
2107,1756,dva_remech,771.06,T_5568bd9d,P_d2a6c09f,D.Va,10,6669
2108,1756,dva_remech,340.58,T_5568bd9d,P_d2a6c09f,D.Va,7,6670
2109,1756,dva_remech,255.04,T_5568bd9d,P_d2a6c09f,D.Va,4,6671
2110,1756,dva_remech,377.94,T_5568bd9d,P_d2a6c09f,D.Va,6,6671
2111,1756,dva_remech,156.07,T_5568bd9d,P_d2a6c09f,D.Va,2,6672
2112,1756,dva_remech,376.26,T_5568bd9d,P_d2a6c09f,D.Va,4,6672
2113,1756,dva_remech,477.83,T_5568bd9d,P_d2a6c09f,D.Va,6,6672
2114,1757,dva_remech,205.71,T_a02bf5e9,P_7d800f37,D.Va,2,6673
2115,1757,dva_remech,303.89,T_a02bf5e9,P_7d800f37,D.Va,4,6673
2116,1757,dva_remech,343.12,T_5568bd9d,P_d2a6c09f,D.Va,3,6673
2117,1757,dva_remech,470.39,T_a02bf5e9,P_7d800f37,D.Va,6,6673
2118,1757,dva_remech,560.86,T_a02bf5e9,P_7d800f37,D.Va,8,6673
2119,1757,dva_remech,718.91,T_5568bd9d,P_d2a6c09f,D.Va,7,6673
2120,1757,dva_remech,782.92,T_a02bf5e9,P_7d800f37,D.Va,10,6673
2121,1757,dva_remech,856.3,T_5568bd9d,P_d2a6c09f,D.Va,9,6673
2122,1757,dva_remech,408.93,T_5568bd9d,P_d2a6c09f,D.Va,4,6676
2123,1757,dva_remech,208.35,T_a02bf5e9,P_7d800f37,D.Va,3,6677
2124,1757,dva_remech,655.06,T_5568bd9d,P_d2a6c09f,D.Va,10,6677
2125,1758,dva_remech,743.14,T_5568bd9d,P_d2840da0,D.Va,4,6679
2126,1758,dva_remech,949.36,T_5568bd9d,P_d2840da0,D.Va,6,6679
2127,1758,dva_remech,1000.97,T_a02bf5e9,P_8b9e994c,D.Va,8,6679
2128,1758,dva_remech,1083.74,T_a02bf5e9,P_8b9e994c,D.Va,10,6679
2130,1758,dva_remech,187.92,T_5568bd9d,P_d2840da0,D.Va,3,6683
2131,1758,dva_remech,743.14,T_5568bd9d,P_d2840da0,D.Va,4,6684
2132,1758,dva_remech,949.36,T_5568bd9d,P_d2840da0,D.Va,6,6684
2133,1758,dva_remech,1000.97,T_a02bf5e9,P_8b9e994c,D.Va,8,6684
2134,1758,dva_remech,1083.74,T_a02bf5e9,P_8b9e994c,D.Va,10,6684
2135,1758,dva_remech,743.14,T_5568bd9d,P_d2840da0,D.Va,4,6685
2136,1758,dva_remech,949.36,T_5568bd9d,P_d2840da0,D.Va,6,6685
2137,1758,dva_remech,1000.97,T_a02bf5e9,P_8b9e994c,D.Va,8,6685
2138,1758,dva_remech,1083.74,T_a02bf5e9,P_8b9e994c,D.Va,10,6685
2139,1758,dva_remech,743.14,T_5568bd9d,P_d2840da0,D.Va,4,6686
2140,1758,dva_remech,949.36,T_5568bd9d,P_d2840da0,D.Va,6,6686
2141,1758,dva_remech,1000.97,T_a02bf5e9,P_8b9e994c,D.Va,8,6686
2142,1758,dva_remech,1083.74,T_a02bf5e9,P_8b9e994c,D.Va,10,6686
2143,1760,dva_remech,277.63,T_cb79cd49,P_2d0baec2,D.Va,4,6695
2144,1760,dva_remech,378.1,T_e9d6682a,P_c3ad4f22,D.Va,3,6695
2145,1760,dva_remech,471.85,T_cb79cd49,P_2d0baec2,D.Va,8,6695
2146,1762,dva_remech,180.03,T_5568bd9d,P_8b9e994c,D.Va,2,6702
2147,1762,dva_remech,393.61,T_5568bd9d,P_8b9e994c,D.Va,4,6702
2148,1762,dva_remech,718.98,T_5568bd9d,P_8b9e994c,D.Va,6,6702
2149,1762,dva_remech,178,T_5568bd9d,P_8b9e994c,D.Va,0,6706
2150,1762,dva_remech,233.51,T_5568bd9d,P_8b9e994c,D.Va,2,6706
2151,1762,dva_remech,466.82,T_5568bd9d,P_8b9e994c,D.Va,5,6706
2152,1763,dva_remech,180.03,T_5568bd9d,P_8b9e994c,D.Va,2,6708
2153,1763,dva_remech,393.61,T_5568bd9d,P_8b9e994c,D.Va,4,6708
2154,1763,dva_remech,718.98,T_5568bd9d,P_8b9e994c,D.Va,6,6708
2155,1763,dva_remech,178,T_5568bd9d,P_8b9e994c,D.Va,0,6710
2156,1763,dva_remech,233.51,T_5568bd9d,P_8b9e994c,D.Va,2,6710
2157,1763,dva_remech,466.82,T_5568bd9d,P_8b9e994c,D.Va,5,6710
2158,1764,dva_remech,152.29,T_a02bf5e9,P_717342af,D.Va,2,6716
2159,1764,dva_remech,235.04,T_a02bf5e9,P_717342af,D.Va,4,6716
2160,1764,dva_remech,292.07,T_a02bf5e9,P_717342af,D.Va,6,6716
2161,1764,dva_remech,490.28,T_a02bf5e9,P_717342af,D.Va,8,6716
2162,1764,dva_remech,711.04,T_a02bf5e9,P_717342af,D.Va,11,6716
2163,1765,dva_remech,156.66,T_a02bf5e9,P_8e3a347c,D.Va,2,6724
2164,1765,dva_remech,478.93,T_5568bd9d,P_d2a6c09f,D.Va,6,6724
2165,1765,dva_remech,555.17,T_5568bd9d,P_d2a6c09f,D.Va,7,6724
2166,1765,dva_remech,721.58,T_a02bf5e9,P_8e3a347c,D.Va,9,6724
2167,1765,dva_remech,246.09,T_a02bf5e9,P_8e3a347c,D.Va,3,6726
2168,1765,dva_remech,321,T_a02bf5e9,P_8e3a347c,D.Va,5,6726
2169,1765,dva_remech,618.2,T_5568bd9d,P_d2a6c09f,D.Va,6,6726
2170,1766,dva_remech,252.25,T_5568bd9d,P_8e3a347c,D.Va,4,6729
2171,1766,dva_remech,516.48,T_5568bd9d,P_8e3a347c,D.Va,6,6729
2177,1766,dva_remech,182.35,T_a02bf5e9,P_d2a6c09f,D.Va,2,6731
2178,1766,dva_remech,185.95,T_5568bd9d,P_8e3a347c,D.Va,2,6731
2179,1766,dva_remech,488.86,T_a02bf5e9,P_d2a6c09f,D.Va,8,6731
2180,1766,dva_remech,642.32,T_5568bd9d,P_8e3a347c,D.Va,7,6731
2181,1766,dva_remech,772.97,T_5568bd9d,P_8e3a347c,D.Va,9,6731
2182,1766,dva_remech,445.78,T_a02bf5e9,P_d2a6c09f,D.Va,4,6732
2183,1766,dva_remech,604.79,T_a02bf5e9,P_d2a6c09f,D.Va,6,6732
2184,1766,dva_remech,163.37,T_a02bf5e9,P_d2a6c09f,D.Va,2,6733
2185,1767,dva_remech,115.8,T_5568bd9d,P_2d0a0051,D.Va,2,6738
2186,1767,dva_remech,240.15,T_5568bd9d,P_2d0a0051,D.Va,6,6738
2187,1767,dva_remech,428.84,T_5568bd9d,P_2d0a0051,D.Va,8,6738
2188,1767,dva_remech,582.59,T_5568bd9d,P_2d0a0051,D.Va,10,6738
2218,1767,dva_remech,212.28,T_5568bd9d,P_2d0a0051,D.Va,2,6767
2219,1767,dva_remech,454.56,T_a02bf5e9,P_f2ed1249,D.Va,3,6767
2220,1767,dva_remech,459.72,T_5568bd9d,P_2d0a0051,D.Va,5,6767
2221,1767,dva_remech,670.57,T_a02bf5e9,P_f2ed1249,D.Va,5,6767
2284,1866,dva_remech,275.77,T_a02bf5e9,P_0d6d5f92,D.Va,3,6937
2285,1866,dva_remech,613.27,T_a02bf5e9,P_0d6d5f92,D.Va,8,6937
2286,1866,dva_remech,650.76,T_a02bf5e9,P_0d6d5f92,D.Va,9,6937
2319,1903,dva_remech,620.53,T_a02bf5e9,P_4f41a80d,D.Va,5,6970
2320,1903,dva_remech,417.49,T_a02bf5e9,P_4f41a80d,D.Va,3,6972
