id,scrimId,event_type,match_time,player_team,player_name,player_hero,hero_duplicated,ultimate_id,MapDataId
1,29,echo_duplicate_start,108.65,T_5568bd9d,P_c0be11da,Echo,Ramattra,1,50
2,29,echo_duplicate_start,196.37,T_5568bd9d,P_c0be11da,Echo,Ramattra,2,50
3,29,echo_duplicate_start,343.59,T_5568bd9d,P_c0be11da,Echo,Ramattra,3,50
4,29,echo_duplicate_start,455.38,T_5568bd9d,P_c0be11da,Echo,Ramattra,4,50
5,29,echo_duplicate_start,615.82,T_5568bd9d,P_c0be11da,Echo,Sojourn,5,50
6,29,echo_duplicate_start,694.26,T_5568bd9d,P_c0be11da,Echo,Ramattra,6,50
7,36,echo_duplicate_start,341.96,T_a02bf5e9,P_d5de8689,Echo,Sigma,1,54
8,36,echo_duplicate_start,503.05,T_5568bd9d,P_c0be11da,Echo,Winston,2,54
9,36,echo_duplicate_start,507.53,T_a02bf5e9,P_d5de8689,Echo,Baptiste,2,54
10,36,echo_duplicate_start,706.67,T_5568bd9d,P_c0be11da,Echo,Winston,3,54
11,36,echo_duplicate_start,853.44,T_5568bd9d,P_c0be11da,Echo,Winston,4,54
12,36,echo_duplicate_start,999.94,T_5568bd9d,P_c0be11da,Echo,Genji,5,54
13,37,echo_duplicate_start,108.65,T_5568bd9d,P_c0be11da,Echo,Ramattra,1,57
14,37,echo_duplicate_start,196.37,T_5568bd9d,P_c0be11da,Echo,Ramattra,2,57
15,37,echo_duplicate_start,343.59,T_5568bd9d,P_c0be11da,Echo,Ramattra,3,57
16,37,echo_duplicate_start,455.38,T_5568bd9d,P_c0be11da,Echo,Ramattra,4,57
17,37,echo_duplicate_start,615.82,T_5568bd9d,P_c0be11da,Echo,Sojourn,5,57
18,37,echo_duplicate_start,694.26,T_5568bd9d,P_c0be11da,Echo,Ramattra,6,57
19,37,echo_duplicate_start,108.65,T_5568bd9d,P_c0be11da,Echo,Ramattra,1,58
20,37,echo_duplicate_start,196.37,T_5568bd9d,P_c0be11da,Echo,Ramattra,2,58
21,37,echo_duplicate_start,343.59,T_5568bd9d,P_c0be11da,Echo,Ramattra,3,58
22,37,echo_duplicate_start,455.38,T_5568bd9d,P_c0be11da,Echo,Ramattra,4,58
23,37,echo_duplicate_start,615.82,T_5568bd9d,P_c0be11da,Echo,Sojourn,5,58
24,37,echo_duplicate_start,694.26,T_5568bd9d,P_c0be11da,Echo,Ramattra,6,58
25,37,echo_duplicate_start,108.65,T_5568bd9d,P_c0be11da,Echo,Ramattra,1,59
26,37,echo_duplicate_start,196.37,T_5568bd9d,P_c0be11da,Echo,Ramattra,2,59
27,37,echo_duplicate_start,343.59,T_5568bd9d,P_c0be11da,Echo,Ramattra,3,59
28,37,echo_duplicate_start,455.38,T_5568bd9d,P_c0be11da,Echo,Ramattra,4,59
29,37,echo_duplicate_start,615.82,T_5568bd9d,P_c0be11da,Echo,Sojourn,5,59
30,37,echo_duplicate_start,694.26,T_5568bd9d,P_c0be11da,Echo,Ramattra,6,59
31,37,echo_duplicate_start,108.65,T_5568bd9d,P_c0be11da,Echo,Ramattra,1,60
32,37,echo_duplicate_start,196.37,T_5568bd9d,P_c0be11da,Echo,Ramattra,2,60
33,37,echo_duplicate_start,343.59,T_5568bd9d,P_c0be11da,Echo,Ramattra,3,60
34,37,echo_duplicate_start,455.38,T_5568bd9d,P_c0be11da,Echo,Ramattra,4,60
35,37,echo_duplicate_start,615.82,T_5568bd9d,P_c0be11da,Echo,Sojourn,5,60
36,37,echo_duplicate_start,694.26,T_5568bd9d,P_c0be11da,Echo,Ramattra,6,60
37,29,echo_duplicate_start,108.65,T_5568bd9d,P_c0be11da,Echo,Ramattra,1,62
38,29,echo_duplicate_start,196.37,T_5568bd9d,P_c0be11da,Echo,Ramattra,2,62
39,29,echo_duplicate_start,343.59,T_5568bd9d,P_c0be11da,Echo,Ramattra,3,62
40,29,echo_duplicate_start,455.38,T_5568bd9d,P_c0be11da,Echo,Ramattra,4,62
41,29,echo_duplicate_start,615.82,T_5568bd9d,P_c0be11da,Echo,Sojourn,5,62
42,29,echo_duplicate_start,694.26,T_5568bd9d,P_c0be11da,Echo,Ramattra,6,62
43,38,echo_duplicate_start,108.65,T_5568bd9d,P_c0be11da,Echo,Ramattra,1,66
44,38,echo_duplicate_start,196.37,T_5568bd9d,P_c0be11da,Echo,Ramattra,2,66
45,38,echo_duplicate_start,343.59,T_5568bd9d,P_c0be11da,Echo,Ramattra,3,66
46,38,echo_duplicate_start,455.38,T_5568bd9d,P_c0be11da,Echo,Ramattra,4,66
47,38,echo_duplicate_start,615.82,T_5568bd9d,P_c0be11da,Echo,Sojourn,5,66
48,38,echo_duplicate_start,694.26,T_5568bd9d,P_c0be11da,Echo,Ramattra,6,66
49,40,echo_duplicate_start,171.21,T_5568bd9d,P_c0be11da,Echo,Ramattra,1,72
50,40,echo_duplicate_start,298.77,T_5568bd9d,P_c0be11da,Echo,Ramattra,2,72
51,40,echo_duplicate_start,506.77,T_5568bd9d,P_c0be11da,Echo,Ramattra,3,72
52,43,echo_duplicate_start,66.11,T_a02bf5e9,P_fdf75f04,Echo,Zenyatta,1,84
53,43,echo_duplicate_start,235.3,T_a02bf5e9,P_fdf75f04,Echo,Tracer,2,84
54,43,echo_duplicate_start,440.29,T_a02bf5e9,P_fdf75f04,Echo,Sigma,3,84
55,43,echo_duplicate_start,613.6,T_a02bf5e9,P_fdf75f04,Echo,Illari,4,84
56,43,echo_duplicate_start,681.08,T_5568bd9d,P_77749036,Echo,Doomfist,5,84
57,43,echo_duplicate_start,807.92,T_5568bd9d,P_77749036,Echo,Doomfist,7,84
58,43,echo_duplicate_start,808,T_a02bf5e9,P_fdf75f04,Echo,Tracer,5,84
4746,1767,echo_duplicate_start,468.97,T_5568bd9d,P_f08a06b6,Echo,Tracer,3,6734
4747,1767,echo_duplicate_start,747.02,T_5568bd9d,P_f08a06b6,Echo,Ashe,5,6734
4748,1767,echo_duplicate_start,916.83,T_5568bd9d,P_f08a06b6,Echo,Freja,7,6734
4749,1767,echo_duplicate_start,138.09,T_a02bf5e9,P_a04ae112,Echo,Genji,1,6737
4750,1767,echo_duplicate_start,272.35,T_a02bf5e9,P_a04ae112,Echo,Ramattra,2,6737
4751,1767,echo_duplicate_start,493.6,T_a02bf5e9,P_a04ae112,Echo,Zarya,4,6737
4752,1767,echo_duplicate_start,634.42,T_a02bf5e9,P_a04ae112,Echo,Zarya,6,6737
69,44,echo_duplicate_start,151.41,T_5568bd9d,P_c0be11da,Echo,Doomfist,1,93
70,44,echo_duplicate_start,378.07,T_5568bd9d,P_c0be11da,Echo,Genji,2,93
71,44,echo_duplicate_start,524.7,T_5568bd9d,P_c0be11da,Echo,Genji,4,93
72,44,echo_duplicate_start,690.34,T_5568bd9d,P_c0be11da,Echo,Doomfist,5,93
73,44,echo_duplicate_start,783.64,T_5568bd9d,P_c0be11da,Echo,Doomfist,7,93
74,44,echo_duplicate_start,95.58,T_5568bd9d,P_c0be11da,Echo,Doomfist,1,94
75,44,echo_duplicate_start,306.77,T_5568bd9d,P_c0be11da,Echo,Genji,2,94
76,44,echo_duplicate_start,423.03,T_5568bd9d,P_c0be11da,Echo,Doomfist,4,94
77,44,echo_duplicate_start,589.17,T_5568bd9d,P_c0be11da,Echo,Doomfist,6,94
78,44,echo_duplicate_start,670.54,T_5568bd9d,P_f081f9e5,Echo,Kiriko,3,95
79,44,echo_duplicate_start,776.6,T_5568bd9d,P_f081f9e5,Echo,Doomfist,4,95
80,44,echo_duplicate_start,809.09,T_a02bf5e9,P_8bb7be67,Echo,Ana,4,95
81,45,echo_duplicate_start,151.41,T_5568bd9d,P_c0be11da,Echo,Doomfist,1,100
82,45,echo_duplicate_start,378.07,T_5568bd9d,P_c0be11da,Echo,Genji,2,100
83,45,echo_duplicate_start,524.7,T_5568bd9d,P_c0be11da,Echo,Genji,4,100
84,45,echo_duplicate_start,690.34,T_5568bd9d,P_c0be11da,Echo,Doomfist,5,100
85,45,echo_duplicate_start,783.64,T_5568bd9d,P_c0be11da,Echo,Doomfist,7,100
105,49,echo_duplicate_start,136.78,T_5568bd9d,P_5b8a2340,Echo,Sigma,1,111
106,49,echo_duplicate_start,192.36,T_a02bf5e9,P_c0be11da,Echo,Baptiste,1,111
107,49,echo_duplicate_start,447.65,T_5568bd9d,P_5b8a2340,Echo,Sigma,2,111
108,49,echo_duplicate_start,480.81,T_a02bf5e9,P_c0be11da,Echo,Baptiste,2,111
109,49,echo_duplicate_start,642.52,T_a02bf5e9,P_c0be11da,Echo,Baptiste,4,111
110,49,echo_duplicate_start,894.55,T_a02bf5e9,P_c0be11da,Echo,Baptiste,6,111
111,52,echo_duplicate_start,151.41,T_5568bd9d,P_c0be11da,Echo,Doomfist,1,121
112,52,echo_duplicate_start,378.07,T_5568bd9d,P_c0be11da,Echo,Genji,2,121
113,52,echo_duplicate_start,524.7,T_5568bd9d,P_c0be11da,Echo,Genji,4,121
114,52,echo_duplicate_start,690.34,T_5568bd9d,P_c0be11da,Echo,Doomfist,5,121
115,52,echo_duplicate_start,783.64,T_5568bd9d,P_c0be11da,Echo,Doomfist,7,121
121,56,echo_duplicate_start,275.85,T_5568bd9d,P_c0be11da,Echo,Ramattra,2,136
122,56,echo_duplicate_start,442.2,T_5568bd9d,P_c0be11da,Echo,Ramattra,3,136
123,56,echo_duplicate_start,598.95,T_5568bd9d,P_c0be11da,Echo,Ramattra,4,136
124,57,echo_duplicate_start,578.42,T_5568bd9d,P_f081f9e5,Echo,Illari,3,142
125,57,echo_duplicate_start,578.42,T_5568bd9d,P_f081f9e5,Echo,Illari,3,143
126,58,echo_duplicate_start,525.59,T_a02bf5e9,P_2e36c240,Echo,Baptiste,2,
127,58,echo_duplicate_start,529.75,T_5568bd9d,P_c0be11da,Echo,Tracer,2,
128,58,echo_duplicate_start,109.08,T_5568bd9d,P_c0be11da,Echo,Junker Queen,1,151
129,58,echo_duplicate_start,278.91,T_5568bd9d,P_c0be11da,Echo,Sojourn,3,151
130,58,echo_duplicate_start,109.08,T_5568bd9d,P_c0be11da,Echo,Junker Queen,1,152
131,58,echo_duplicate_start,278.91,T_5568bd9d,P_c0be11da,Echo,Sojourn,3,152
132,58,echo_duplicate_start,42.96,T_5568bd9d,P_c0be11da,Echo,Sigma,1,153
133,58,echo_duplicate_start,195.97,T_5568bd9d,P_c0be11da,Echo,Sigma,3,153
134,58,echo_duplicate_start,411.55,T_5568bd9d,P_c0be11da,Echo,Bastion,5,153
135,58,echo_duplicate_start,519.98,T_5568bd9d,P_c0be11da,Echo,Baptiste,7,153
136,59,echo_duplicate_start,181.07,T_5568bd9d,P_c0be11da,Echo,Sombra,1,158
137,59,echo_duplicate_start,329.05,T_5568bd9d,P_c0be11da,Echo,Orisa,3,158
138,59,echo_duplicate_start,525.48,T_5568bd9d,P_c0be11da,Echo,Orisa,5,158
139,59,echo_duplicate_start,177.95,T_5568bd9d,P_c0be11da,Echo,Ramattra,1,159
140,59,echo_duplicate_start,287.38,T_5568bd9d,P_c0be11da,Echo,Ramattra,2,159
141,59,echo_duplicate_start,604.06,T_5568bd9d,P_c0be11da,Echo,Lúcio,4,159
142,59,echo_duplicate_start,724.17,T_5568bd9d,P_c0be11da,Echo,Sombra,5,159
143,60,echo_duplicate_start,208.09,T_5568bd9d,P_c0be11da,Echo,Sojourn,1,160
144,60,echo_duplicate_start,390.21,T_5568bd9d,P_c0be11da,Echo,Mauga,2,160
145,60,echo_duplicate_start,619.87,T_5568bd9d,P_c0be11da,Echo,Mauga,4,160
146,60,echo_duplicate_start,562,T_a02bf5e9,P_cbc713bc,Echo,Genji,3,161
147,60,echo_duplicate_start,197.93,T_5568bd9d,P_c0be11da,Echo,Sojourn,1,166
148,60,echo_duplicate_start,403.27,T_5568bd9d,P_c0be11da,Echo,Sojourn,2,166
149,60,echo_duplicate_start,552.06,T_5568bd9d,P_c0be11da,Echo,Doomfist,3,166
150,61,echo_duplicate_start,356.86,T_5568bd9d,P_c0be11da,Echo,Sojourn,2,168
151,61,echo_duplicate_start,378.73,T_5568bd9d,P_c0be11da,Echo,Junker Queen,2,171
152,61,echo_duplicate_start,545.5,T_5568bd9d,P_c0be11da,Echo,Junker Queen,4,171
153,34,echo_duplicate_start,208.07,T_5568bd9d,P_c0be11da,Echo,Ramattra,1,191
154,67,echo_duplicate_start,275.85,T_5568bd9d,P_c0be11da,Echo,Ramattra,2,199
155,67,echo_duplicate_start,442.2,T_5568bd9d,P_c0be11da,Echo,Ramattra,3,199
156,67,echo_duplicate_start,598.95,T_5568bd9d,P_c0be11da,Echo,Ramattra,4,199
157,70,echo_duplicate_start,384.82,T_a02bf5e9,P_29d685c1,Echo,Zenyatta,2,211
158,71,echo_duplicate_start,384.82,T_a02bf5e9,P_29d685c1,Echo,Zenyatta,2,212
159,75,echo_duplicate_start,373.48,T_a02bf5e9,P_ccb13449,Echo,D.Va,2,220
160,75,echo_duplicate_start,471.89,T_a02bf5e9,P_ccb13449,Echo,D.Va,4,220
161,75,echo_duplicate_start,723.3,T_a02bf5e9,P_ccb13449,Echo,Zarya,6,220
162,75,echo_duplicate_start,402.62,T_a02bf5e9,P_ccb13449,Echo,Sigma,3,227
163,75,echo_duplicate_start,498.48,T_a02bf5e9,P_ccb13449,Echo,Sigma,5,227
164,75,echo_duplicate_start,640.63,T_a02bf5e9,P_ccb13449,Echo,Doomfist,6,227
165,85,echo_duplicate_start,118.79,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,1,252
166,85,echo_duplicate_start,177.17,T_5568bd9d,P_29d685c1,Echo,Junker Queen,1,252
167,85,echo_duplicate_start,264.44,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,2,252
168,85,echo_duplicate_start,358.56,T_5568bd9d,P_29d685c1,Echo,Junker Queen,2,252
169,85,echo_duplicate_start,477.76,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,3,252
170,85,echo_duplicate_start,531.98,T_5568bd9d,P_29d685c1,Echo,Junker Queen,3,252
171,85,echo_duplicate_start,592.14,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,4,252
172,85,echo_duplicate_start,666.22,T_5568bd9d,P_29d685c1,Echo,Junker Queen,5,252
173,85,echo_duplicate_start,701.24,T_a02bf5e9,P_168ddb84,Echo,Moira,5,252
174,86,echo_duplicate_start,118.79,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,1,253
175,86,echo_duplicate_start,177.17,T_5568bd9d,P_29d685c1,Echo,Junker Queen,1,253
176,86,echo_duplicate_start,264.44,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,2,253
177,86,echo_duplicate_start,358.56,T_5568bd9d,P_29d685c1,Echo,Junker Queen,2,253
178,86,echo_duplicate_start,477.76,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,3,253
179,86,echo_duplicate_start,531.98,T_5568bd9d,P_29d685c1,Echo,Junker Queen,3,253
180,86,echo_duplicate_start,592.14,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,4,253
181,86,echo_duplicate_start,666.22,T_5568bd9d,P_29d685c1,Echo,Junker Queen,5,253
182,86,echo_duplicate_start,701.24,T_a02bf5e9,P_168ddb84,Echo,Moira,5,253
183,85,echo_duplicate_start,146.58,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,1,267
184,85,echo_duplicate_start,148.53,T_5568bd9d,P_29d685c1,Echo,Lúcio,1,267
185,85,echo_duplicate_start,278.25,T_a02bf5e9,P_168ddb84,Echo,Ashe,2,267
186,85,echo_duplicate_start,409.96,T_a02bf5e9,P_168ddb84,Echo,Lúcio,4,267
187,85,echo_duplicate_start,506.91,T_5568bd9d,P_29d685c1,Echo,Junker Queen,3,267
188,85,echo_duplicate_start,523.94,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,4,267
189,85,echo_duplicate_start,670.81,T_5568bd9d,P_29d685c1,Echo,Junker Queen,4,267
190,85,echo_duplicate_start,672.35,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,6,267
191,85,echo_duplicate_start,118.79,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,1,268
192,85,echo_duplicate_start,177.17,T_5568bd9d,P_29d685c1,Echo,Junker Queen,1,268
193,85,echo_duplicate_start,264.44,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,2,268
194,85,echo_duplicate_start,358.56,T_5568bd9d,P_29d685c1,Echo,Junker Queen,2,268
195,85,echo_duplicate_start,477.76,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,3,268
196,85,echo_duplicate_start,531.98,T_5568bd9d,P_29d685c1,Echo,Junker Queen,3,268
197,85,echo_duplicate_start,592.14,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,4,268
198,85,echo_duplicate_start,666.22,T_5568bd9d,P_29d685c1,Echo,Junker Queen,5,268
199,85,echo_duplicate_start,701.24,T_a02bf5e9,P_168ddb84,Echo,Moira,5,268
200,91,echo_duplicate_start,154.74,T_5568bd9d,P_bf1116e0,Echo,Tracer,1,277
201,91,echo_duplicate_start,161.11,T_a02bf5e9,P_d3f568a6,Echo,Tracer,1,277
202,91,echo_duplicate_start,339.86,T_a02bf5e9,P_ef7ba914,Echo,Winston,3,277
203,91,echo_duplicate_start,353.3,T_5568bd9d,P_bf1116e0,Echo,Winston,2,277
204,91,echo_duplicate_start,428.28,T_a02bf5e9,P_ef7ba914,Echo,Winston,4,277
205,92,echo_duplicate_start,141.61,T_3454a3d6,P_a389f52e,Echo,Wrecking Ball,1,280
206,92,echo_duplicate_start,220.59,T_7f8fc438,P_f1a57263,Echo,Wrecking Ball,1,280
207,92,echo_duplicate_start,253.1,T_3454a3d6,P_a389f52e,Echo,Wrecking Ball,2,280
208,92,echo_duplicate_start,400.78,T_3454a3d6,P_a389f52e,Echo,Wrecking Ball,4,280
209,92,echo_duplicate_start,422.68,T_7f8fc438,P_f1a57263,Echo,Wrecking Ball,2,280
210,92,echo_duplicate_start,521.39,T_3454a3d6,P_a389f52e,Echo,Brigitte,5,280
211,92,echo_duplicate_start,658.71,T_3454a3d6,P_a389f52e,Echo,Winston,6,280
212,92,echo_duplicate_start,662.02,T_7f8fc438,P_f1a57263,Echo,Winston,3,280
213,92,echo_duplicate_start,827.37,T_7f8fc438,P_f1a57263,Echo,Winston,4,280
214,92,echo_duplicate_start,827.45,T_3454a3d6,P_a389f52e,Echo,Winston,8,280
215,93,echo_duplicate_start,154.74,T_5568bd9d,P_bf1116e0,Echo,Tracer,1,288
216,93,echo_duplicate_start,161.11,T_a02bf5e9,P_d3f568a6,Echo,Tracer,1,288
217,93,echo_duplicate_start,339.86,T_a02bf5e9,P_ef7ba914,Echo,Winston,3,288
218,93,echo_duplicate_start,353.3,T_5568bd9d,P_bf1116e0,Echo,Winston,2,288
219,93,echo_duplicate_start,428.28,T_a02bf5e9,P_ef7ba914,Echo,Winston,4,288
228,97,echo_duplicate_start,350.71,T_5568bd9d,P_c0be11da,Echo,Junker Queen,2,318
229,97,echo_duplicate_start,461.45,T_5568bd9d,P_c0be11da,Echo,Junker Queen,3,318
230,97,echo_duplicate_start,462.36,T_a02bf5e9,P_e175374e,Echo,Reaper,3,318
231,97,echo_duplicate_start,555.8,T_a02bf5e9,P_e175374e,Echo,Lúcio,4,318
232,97,echo_duplicate_start,590.41,T_5568bd9d,P_c0be11da,Echo,Junker Queen,4,318
233,100,echo_duplicate_start,658.41,T_a02bf5e9,P_dfa6fa8f,Echo,Tracer,3,328
234,104,echo_duplicate_start,336.67,T_5568bd9d,P_8fec16ab,Echo,Brigitte,2,339
235,104,echo_duplicate_start,490.47,T_5568bd9d,P_8fec16ab,Echo,Winston,4,339
236,105,echo_duplicate_start,122.23,T_5568bd9d,P_8fec16ab,Echo,Soldier: 76,1,341
237,105,echo_duplicate_start,240.74,T_5568bd9d,P_8fec16ab,Echo,Kiriko,1,341
238,105,echo_duplicate_start,396.24,T_a02bf5e9,P_2d7ce92b,Echo,Lúcio,2,341
239,105,echo_duplicate_start,643.08,T_a02bf5e9,P_2d7ce92b,Echo,Doomfist,3,341
240,105,echo_duplicate_start,747.45,T_a02bf5e9,P_2d7ce92b,Echo,Tracer,4,341
241,105,echo_duplicate_start,97.92,T_a02bf5e9,P_2d7ce92b,Echo,Kiriko,1,342
242,105,echo_duplicate_start,173,T_5568bd9d,P_8fec16ab,Echo,Doomfist,1,342
243,105,echo_duplicate_start,256.64,T_a02bf5e9,P_2d7ce92b,Echo,Lúcio,2,342
244,105,echo_duplicate_start,306.1,T_5568bd9d,P_8fec16ab,Echo,Junker Queen,2,342
245,105,echo_duplicate_start,427.43,T_a02bf5e9,P_2d7ce92b,Echo,Junker Queen,4,342
246,105,echo_duplicate_start,437.01,T_5568bd9d,P_8fec16ab,Echo,Doomfist,3,342
247,105,echo_duplicate_start,606.48,T_a02bf5e9,P_2d7ce92b,Echo,Junker Queen,5,342
248,105,echo_duplicate_start,608.49,T_5568bd9d,P_8fec16ab,Echo,Tracer,4,342
249,105,echo_duplicate_start,759.18,T_5568bd9d,P_8fec16ab,Echo,Ashe,6,342
250,105,echo_duplicate_start,158.63,T_5568bd9d,P_8fec16ab,Echo,Doomfist,1,343
251,105,echo_duplicate_start,325.51,T_5568bd9d,P_8fec16ab,Echo,Tracer,3,343
252,105,echo_duplicate_start,483.51,T_5568bd9d,P_8fec16ab,Echo,Doomfist,5,343
253,105,echo_duplicate_start,609.01,T_5568bd9d,P_8fec16ab,Echo,Tracer,6,343
254,105,echo_duplicate_start,740.34,T_5568bd9d,P_8fec16ab,Echo,Doomfist,7,343
255,105,echo_duplicate_start,956.96,T_5568bd9d,P_8fec16ab,Echo,Soldier: 76,8,343
256,105,echo_duplicate_start,88.14,T_5568bd9d,P_8fec16ab,Echo,Doomfist,1,344
257,105,echo_duplicate_start,294.09,T_5568bd9d,P_8fec16ab,Echo,Doomfist,3,344
258,105,echo_duplicate_start,471.31,T_5568bd9d,P_8fec16ab,Echo,Lúcio,4,344
284,106,echo_duplicate_start,104.49,T_5568bd9d,P_03f14011,Echo,Winston,1,350
285,106,echo_duplicate_start,214.68,T_5568bd9d,P_03f14011,Echo,Winston,3,350
286,106,echo_duplicate_start,218.38,T_a02bf5e9,P_dfa6fa8f,Echo,Doomfist,1,350
287,106,echo_duplicate_start,330.74,T_5568bd9d,P_03f14011,Echo,Lúcio,4,350
288,106,echo_duplicate_start,405.8,T_a02bf5e9,P_dfa6fa8f,Echo,Tracer,2,350
289,106,echo_duplicate_start,506.4,T_a02bf5e9,P_dfa6fa8f,Echo,Doomfist,4,350
290,106,echo_duplicate_start,539.34,T_5568bd9d,P_03f14011,Echo,Tracer,5,350
291,106,echo_duplicate_start,649.55,T_a02bf5e9,P_dfa6fa8f,Echo,Tracer,5,350
292,106,echo_duplicate_start,714.76,T_5568bd9d,P_03f14011,Echo,Tracer,7,350
293,106,echo_duplicate_start,839.88,T_a02bf5e9,P_dfa6fa8f,Echo,Doomfist,6,350
294,106,echo_duplicate_start,899.27,T_5568bd9d,P_03f14011,Echo,Lúcio,8,350
295,106,echo_duplicate_start,128.83,T_5568bd9d,P_03f14011,Echo,Ramattra,1,351
296,106,echo_duplicate_start,323.3,T_5568bd9d,P_03f14011,Echo,Tracer,3,351
297,106,echo_duplicate_start,490.36,T_5568bd9d,P_03f14011,Echo,Cassidy,4,351
298,106,echo_duplicate_start,717.61,T_5568bd9d,P_03f14011,Echo,Orisa,6,351
299,106,echo_duplicate_start,128.83,T_5568bd9d,P_03f14011,Echo,Ramattra,1,352
300,108,echo_duplicate_start,240.57,T_01659e9a,P_29239831,Echo,Ramattra,1,360
310,109,echo_duplicate_start,96.17,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,1,367
311,109,echo_duplicate_start,166.92,T_5568bd9d,P_29d685c1,Echo,Junker Queen,1,367
312,109,echo_duplicate_start,241.9,T_a02bf5e9,P_168ddb84,Echo,Moira,2,367
313,109,echo_duplicate_start,299.88,T_5568bd9d,P_29d685c1,Echo,Junker Queen,2,367
314,109,echo_duplicate_start,348.94,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,3,367
315,109,echo_duplicate_start,407.59,T_5568bd9d,P_29d685c1,Echo,Moira,3,367
316,109,echo_duplicate_start,481.82,T_a02bf5e9,P_168ddb84,Echo,Junker Queen,4,367
317,109,echo_duplicate_start,517.53,T_5568bd9d,P_29d685c1,Echo,Junker Queen,4,367
318,109,echo_duplicate_start,590.27,T_a02bf5e9,P_168ddb84,Echo,Kiriko,5,367
319,112,echo_duplicate_start,115.56,T_5568bd9d,P_c0be11da,Echo,Wrecking Ball,1,370
320,112,echo_duplicate_start,322.36,T_5568bd9d,P_c0be11da,Echo,Ramattra,2,371
321,112,echo_duplicate_start,507.34,T_5568bd9d,P_c0be11da,Echo,Ramattra,3,371
322,112,echo_duplicate_start,618.97,T_5568bd9d,P_c0be11da,Echo,Ramattra,4,371
323,112,echo_duplicate_start,399.4,T_5568bd9d,P_c0be11da,Echo,Tracer,2,373
324,112,echo_duplicate_start,541.26,T_5568bd9d,P_c0be11da,Echo,Tracer,3,373
325,112,echo_duplicate_start,686.63,T_5568bd9d,P_c0be11da,Echo,Junker Queen,5,373
326,112,echo_duplicate_start,799.05,T_5568bd9d,P_c0be11da,Echo,Junker Queen,6,373
327,112,echo_duplicate_start,98.81,T_5568bd9d,P_c0be11da,Echo,Tracer,1,375
328,112,echo_duplicate_start,144.37,T_a02bf5e9,P_c3bd3e2f,Echo,Doomfist,1,375
329,112,echo_duplicate_start,203.27,T_5568bd9d,P_c0be11da,Echo,Wrecking Ball,3,375
330,112,echo_duplicate_start,413.8,T_5568bd9d,P_c0be11da,Echo,Tracer,4,375
331,112,echo_duplicate_start,538.45,T_5568bd9d,P_c0be11da,Echo,Kiriko,6,375
332,112,echo_duplicate_start,650.9,T_5568bd9d,P_c0be11da,Echo,Junkrat,7,375
333,112,echo_duplicate_start,805.04,T_5568bd9d,P_c0be11da,Echo,Ramattra,8,375
334,113,echo_duplicate_start,167.05,T_504e1cd5,P_ed5d8c57,Echo,Genji,1,379
335,113,echo_duplicate_start,315.74,T_504e1cd5,P_ed5d8c57,Echo,Junker Queen,2,379
336,113,echo_duplicate_start,462.93,T_504e1cd5,P_ed5d8c57,Echo,Junker Queen,3,379
337,113,echo_duplicate_start,604.88,T_504e1cd5,P_ed5d8c57,Echo,Genji,5,379
338,114,echo_duplicate_start,157.57,T_92ddd88e,P_4134dca6,Echo,Tracer,1,385
339,114,echo_duplicate_start,131.03,T_7f8fc438,P_84d34cb8,Echo,Sigma,1,389
340,114,echo_duplicate_start,313.77,T_7f8fc438,P_84d34cb8,Echo,Sigma,2,389
341,114,echo_duplicate_start,563.49,T_7f8fc438,P_84d34cb8,Echo,Lúcio,3,389
342,115,echo_duplicate_start,426.12,T_5568bd9d,P_f081f9e5,Echo,Reaper,2,391
343,115,echo_duplicate_start,555.63,T_5568bd9d,P_f081f9e5,Echo,Reaper,4,391
344,115,echo_duplicate_start,713.5,T_5568bd9d,P_f081f9e5,Echo,Winston,5,391
345,115,echo_duplicate_start,622.31,T_5568bd9d,P_f081f9e5,Echo,Tracer,4,392
346,115,echo_duplicate_start,780.02,T_5568bd9d,P_f081f9e5,Echo,Kiriko,6,392
347,115,echo_duplicate_start,930.99,T_5568bd9d,P_f081f9e5,Echo,Tracer,8,392
348,115,echo_duplicate_start,834.08,T_a02bf5e9,P_459d64d6,Echo,Junker Queen,4,393
349,115,echo_duplicate_start,65.31,T_5568bd9d,P_f081f9e5,Echo,Reaper,0,394
350,115,echo_duplicate_start,266.32,T_5568bd9d,P_f081f9e5,Echo,Reaper,1,394
351,115,echo_duplicate_start,394.63,T_5568bd9d,P_f081f9e5,Echo,Reaper,3,394
