id,scrimId,event_type,match_time,player_team,player_name,player_hero,previous_hero,hero_time_played,MapDataId
48955,907,hero_spawn,0,T_5568bd9d,P_9661247e,Echo,0,0,3608
48956,907,hero_spawn,0,T_a02bf5e9,P_0a25543a,Hanzo,0,0,3608
48957,907,hero_spawn,0,T_5568bd9d,P_46735fb0,Juno,0,0,3608
48958,908,hero_spawn,0,T_a02bf5e9,P_bcf820e4,Tracer,0,0,3609
48959,908,hero_spawn,0,T_a02bf5e9,P_16493fae,Mercy,0,0,3609
48960,908,hero_spawn,0,T_a02bf5e9,P_8bd04fdc,Bastion,0,0,3609
48961,908,hero_spawn,0,T_5568bd9d,P_da9b8447,Ramattra,0,0,3609
48962,908,hero_spawn,0,T_a02bf5e9,P_02fe5abe,Lúcio,0,0,3609
48963,908,hero_spawn,0,T_5568bd9d,P_40792f10,Mei,0,0,3609
48964,908,hero_spawn,0,T_5568bd9d,P_99db5be4,Venture,0,0,3609
48965,908,hero_spawn,0,T_5568bd9d,P_ca7fe1f1,Brigitte,0,0,3609
48966,908,hero_spawn,0,T_5568bd9d,P_19722f4d,Juno,0,0,3609
48967,908,hero_spawn,0,T_a02bf5e9,P_4fab195f,Kiriko,0,0,3609
48968,908,hero_spawn,0,T_553ef4f1,P_40792f10,Tracer,0,0,3610
48969,908,hero_spawn,0,T_553ef4f1,P_da9b8447,Ramattra,0,0,3610
48970,908,hero_spawn,0,T_553ef4f1,P_19722f4d,Juno,0,0,3610
48971,908,hero_spawn,0,T_d9063442,P_8bd04fdc,Widowmaker,0,0,3610
48972,908,hero_spawn,0,T_d9063442,P_16493fae,Winston,0,0,3610
48973,908,hero_spawn,0,T_d9063442,P_4fab195f,Kiriko,0,0,3610
48974,908,hero_spawn,0,T_553ef4f1,P_ca7fe1f1,Brigitte,0,0,3610
48975,908,hero_spawn,0,T_d9063442,P_02fe5abe,Echo,0,0,3610
48976,908,hero_spawn,0,T_d9063442,P_bcf820e4,Juno,0,0,3610
48977,908,hero_spawn,0,T_553ef4f1,P_99db5be4,Ashe,0,0,3610
48978,908,hero_spawn,351.58,T_d9063442,P_16493fae,Winston,,0,3610
48979,908,hero_spawn,351.58,T_d9063442,P_4fab195f,Kiriko,,0,3610
48980,908,hero_spawn,351.58,T_d9063442,P_bcf820e4,Lúcio,,0,3610
48981,908,hero_spawn,351.58,T_d9063442,P_8bd04fdc,Tracer,,0,3610
48982,908,hero_spawn,351.58,T_553ef4f1,P_ca7fe1f1,Kiriko,,0,3610
48983,908,hero_spawn,351.58,T_d9063442,P_02fe5abe,Widowmaker,,0,3610
48984,908,hero_spawn,351.58,T_553ef4f1,P_19722f4d,Juno,,0,3610
48985,908,hero_spawn,351.58,T_553ef4f1,P_da9b8447,Winston,,0,3610
48986,908,hero_spawn,351.58,T_553ef4f1,P_99db5be4,Sombra,,0,3610
48987,908,hero_spawn,351.58,T_553ef4f1,P_40792f10,Sombra,,0,3610
48988,908,hero_spawn,0,T_553ef4f1,P_19722f4d,Juno,0,0,3611
48989,908,hero_spawn,0,T_553ef4f1,P_c380408d,Junker Queen,0,0,3611
48990,908,hero_spawn,0,T_553ef4f1,P_ca7fe1f1,Brigitte,0,0,3611
48991,908,hero_spawn,0,T_d9063442,P_16493fae,Ramattra,0,0,3611
48992,908,hero_spawn,0,T_d9063442,P_4fab195f,Kiriko,0,0,3611
48993,908,hero_spawn,0,T_553ef4f1,P_99db5be4,Bastion,0,0,3611
48994,908,hero_spawn,0,T_553ef4f1,P_af0db0cf,Venture,0,0,3611
48995,908,hero_spawn,0,T_d9063442,P_bcf820e4,Brigitte,0,0,3611
48996,908,hero_spawn,0,T_d9063442,P_02fe5abe,Cassidy,0,0,3611
48997,908,hero_spawn,0,T_d9063442,P_8bd04fdc,Tracer,0,0,3611
48998,908,hero_spawn,0,T_553ef4f1,P_40792f10,Tracer,0,0,3612
48999,908,hero_spawn,0,T_553ef4f1,P_af0db0cf,Widowmaker,0,0,3612
49000,908,hero_spawn,0,T_553ef4f1,P_19722f4d,Brigitte,0,0,3612
49001,908,hero_spawn,0,T_553ef4f1,P_0d6f77e6,Ana,0,0,3612
49002,908,hero_spawn,0,T_d9063442,P_02fe5abe,Widowmaker,0,0,3612
49003,908,hero_spawn,0,T_553ef4f1,P_c380408d,Winston,0,0,3612
49004,908,hero_spawn,0,T_d9063442,P_4fab195f,Kiriko,0,0,3612
49005,908,hero_spawn,0,T_d9063442,P_bcf820e4,Mercy,0,0,3612
49006,908,hero_spawn,0,T_d9063442,P_16493fae,Torbjörn,0,0,3612
49007,908,hero_spawn,0,T_d9063442,P_8bd04fdc,Tracer,0,0,3612
49008,908,hero_spawn,292.51,T_553ef4f1,P_0d6f77e6,Ana,,0,3612
49009,908,hero_spawn,292.51,T_d9063442,P_16493fae,Winston,,0,3612
49010,908,hero_spawn,292.51,T_d9063442,P_8bd04fdc,Widowmaker,,0,3612
49011,908,hero_spawn,292.51,T_553ef4f1,P_af0db0cf,Widowmaker,,0,3612
49012,908,hero_spawn,292.51,T_d9063442,P_4fab195f,Ana,,0,3612
49013,908,hero_spawn,292.51,T_d9063442,P_02fe5abe,Ashe,,0,3612
49014,908,hero_spawn,292.51,T_553ef4f1,P_c380408d,Winston,,0,3612
49015,908,hero_spawn,292.51,T_553ef4f1,P_40792f10,Tracer,,0,3612
49016,908,hero_spawn,292.51,T_d9063442,P_bcf820e4,Brigitte,,0,3612
49017,908,hero_spawn,292.51,T_553ef4f1,P_19722f4d,Brigitte,,0,3612
49018,908,hero_spawn,0,T_d9063442,P_16493fae,Junker Queen,0,0,3613
49019,908,hero_spawn,0,T_553ef4f1,P_da9b8447,Wrecking Ball,0,0,3613
49020,908,hero_spawn,0,T_d9063442,P_4fab195f,Kiriko,0,0,3613
49021,908,hero_spawn,0,T_d9063442,P_bcf820e4,Brigitte,0,0,3613
49022,908,hero_spawn,0,T_553ef4f1,P_af0db0cf,Reaper,0,0,3613
49023,908,hero_spawn,0,T_553ef4f1,P_19722f4d,Juno,0,0,3613
49024,908,hero_spawn,0,T_553ef4f1,P_ca7fe1f1,Kiriko,0,0,3613
49025,908,hero_spawn,0,T_d9063442,P_8bd04fdc,Widowmaker,0,0,3613
49026,908,hero_spawn,0,T_d9063442,P_02fe5abe,Doomfist,0,0,3613
49027,908,hero_spawn,0,T_553ef4f1,P_99db5be4,Lifeweaver,0,0,3613
49028,909,hero_spawn,0,T_a02bf5e9,P_d4eef09c,Juno,0,0,3614
49029,909,hero_spawn,0,T_a02bf5e9,P_584cd1a0,D.Va,0,0,3614
49030,909,hero_spawn,0,T_5568bd9d,P_52837dc5,Wrecking Ball,0,0,3614
49031,909,hero_spawn,0,T_5568bd9d,P_051bbc3b,Zenyatta,0,0,3614
49032,909,hero_spawn,0,T_5568bd9d,P_74381dbd,Brigitte,0,0,3614
49033,909,hero_spawn,0,T_5568bd9d,P_3ec23153,Reaper,0,0,3614
49034,909,hero_spawn,0,T_5568bd9d,P_5799b87d,Tracer,0,0,3614
49035,909,hero_spawn,0,T_a02bf5e9,P_ec12bf0c,Pharah,0,0,3614
49036,909,hero_spawn,0,T_a02bf5e9,P_cfd6a84c,Brigitte,0,0,3614
49037,909,hero_spawn,0,T_a02bf5e9,P_02dbdf75,Tracer,0,0,3614
49038,909,hero_spawn,0,T_a02bf5e9,P_d4eef09c,Juno,0,0,3615
49039,909,hero_spawn,0,T_5568bd9d,P_52837dc5,Widowmaker,0,0,3615
49040,909,hero_spawn,0,T_5568bd9d,P_3ec23153,Doomfist,0,0,3615
49041,909,hero_spawn,0,T_a02bf5e9,P_cfd6a84c,Brigitte,0,0,3615
49042,909,hero_spawn,0,T_a02bf5e9,P_ec12bf0c,Echo,0,0,3615
49043,909,hero_spawn,0,T_a02bf5e9,P_02dbdf75,Cassidy,0,0,3615
49044,909,hero_spawn,0,T_5568bd9d,P_051bbc3b,Ana,0,0,3615
49045,909,hero_spawn,0,T_5568bd9d,P_74381dbd,Brigitte,0,0,3615
49046,909,hero_spawn,0,T_5568bd9d,P_5799b87d,Tracer,0,0,3615
49047,909,hero_spawn,0,T_a02bf5e9,P_584cd1a0,Sigma,0,0,3615
49048,909,hero_spawn,400.66,T_a02bf5e9,P_d4eef09c,Juno,,0,3615
49049,909,hero_spawn,400.66,T_a02bf5e9,P_cfd6a84c,Brigitte,,0,3615
49050,909,hero_spawn,400.66,T_5568bd9d,P_74381dbd,Brigitte,,0,3615
49051,909,hero_spawn,400.66,T_a02bf5e9,P_02dbdf75,Cassidy,,0,3615
49052,909,hero_spawn,400.66,T_5568bd9d,P_52837dc5,Ashe,,0,3615
49053,909,hero_spawn,400.66,T_a02bf5e9,P_ec12bf0c,Mei,,0,3615
49054,909,hero_spawn,400.66,T_5568bd9d,P_5799b87d,Tracer,,0,3615
49055,909,hero_spawn,400.66,T_5568bd9d,P_3ec23153,Doomfist,,0,3615
49056,909,hero_spawn,400.66,T_a02bf5e9,P_584cd1a0,Orisa,,0,3615
49057,909,hero_spawn,400.66,T_5568bd9d,P_051bbc3b,Juno,,0,3615
49058,909,hero_spawn,0,T_a02bf5e9,P_d4eef09c,Juno,0,0,3616
49059,909,hero_spawn,0,T_5568bd9d,P_051bbc3b,Zenyatta,0,0,3616
49060,909,hero_spawn,0,T_5568bd9d,P_3ec23153,Genji,0,0,3616
49061,909,hero_spawn,0,T_a02bf5e9,P_584cd1a0,Zarya,0,0,3616
49062,909,hero_spawn,0,T_a02bf5e9,P_ec12bf0c,Tracer,0,0,3616
49063,909,hero_spawn,0,T_5568bd9d,P_52837dc5,Doomfist,0,0,3616
49064,909,hero_spawn,0,T_5568bd9d,P_74381dbd,Moira,0,0,3616
49065,909,hero_spawn,0,T_a02bf5e9,P_cfd6a84c,Brigitte,0,0,3616
49066,909,hero_spawn,0,T_5568bd9d,P_5799b87d,Ashe,0,0,3616
49067,909,hero_spawn,0,T_a02bf5e9,P_02dbdf75,Cassidy,0,0,3616
49088,909,hero_spawn,0,T_5568bd9d,P_52837dc5,Mei,0,0,3618
49089,909,hero_spawn,0,T_5568bd9d,P_051bbc3b,Kiriko,0,0,3618
49090,909,hero_spawn,0,T_a02bf5e9,P_ec12bf0c,Symmetra,0,0,3618
49091,909,hero_spawn,0,T_a02bf5e9,P_584cd1a0,Orisa,0,0,3618
49092,909,hero_spawn,0,T_5568bd9d,P_3ec23153,Bastion,0,0,3618
49093,909,hero_spawn,0,T_5568bd9d,P_5799b87d,Junker Queen,0,0,3618
49094,909,hero_spawn,0,T_5568bd9d,P_0af36cc1,Lúcio,0,0,3618
49095,909,hero_spawn,0,T_a02bf5e9,P_02dbdf75,Ashe,0,0,3618
49096,909,hero_spawn,0,T_a02bf5e9,P_d4eef09c,Juno,0,0,3618
49097,909,hero_spawn,0,T_a02bf5e9,P_cfd6a84c,Brigitte,0,0,3618
49068,909,hero_spawn,0,T_5568bd9d,P_52837dc5,Winston,0,0,3617
49069,909,hero_spawn,0,T_5568bd9d,P_3ec23153,Reaper,0,0,3617
49070,909,hero_spawn,0,T_5568bd9d,P_5799b87d,Widowmaker,0,0,3617
49071,909,hero_spawn,0,T_5568bd9d,P_051bbc3b,Ana,0,0,3617
49072,909,hero_spawn,0,T_a02bf5e9,P_ec12bf0c,Echo,0,0,3617
49073,909,hero_spawn,0,T_a02bf5e9,P_cfd6a84c,Brigitte,0,0,3617
49074,909,hero_spawn,0,T_a02bf5e9,P_02dbdf75,Cassidy,0,0,3617
49075,909,hero_spawn,0,T_a02bf5e9,P_584cd1a0,D.Va,0,0,3617
49076,909,hero_spawn,0,T_a02bf5e9,P_d4eef09c,Juno,0,0,3617
49077,909,hero_spawn,0,T_5568bd9d,P_0af36cc1,Ana,0,0,3617
49078,909,hero_spawn,265.58,T_a02bf5e9,P_d4eef09c,Juno,,0,3617
49079,909,hero_spawn,265.58,T_a02bf5e9,P_584cd1a0,D.Va,,0,3617
49080,909,hero_spawn,265.58,T_a02bf5e9,P_ec12bf0c,Reaper,,0,3617
49081,909,hero_spawn,265.58,T_5568bd9d,P_051bbc3b,Juno,,0,3617
49082,909,hero_spawn,265.58,T_a02bf5e9,P_02dbdf75,Cassidy,,0,3617
49083,909,hero_spawn,265.58,T_5568bd9d,P_0af36cc1,Brigitte,,0,3617
49084,909,hero_spawn,265.58,T_a02bf5e9,P_cfd6a84c,Brigitte,,0,3617
49085,909,hero_spawn,265.58,T_5568bd9d,P_52837dc5,D.Va,,0,3617
49086,909,hero_spawn,265.58,T_5568bd9d,P_3ec23153,Reaper,,0,3617
49087,909,hero_spawn,265.58,T_5568bd9d,P_5799b87d,Cassidy,,0,3617
49108,909,hero_spawn,0,T_a02bf5e9,P_02dbdf75,Cassidy,0,0,3620
49109,909,hero_spawn,0,T_a02bf5e9,P_d4eef09c,Juno,0,0,3620
49110,909,hero_spawn,0,T_a02bf5e9,P_cfd6a84c,Brigitte,0,0,3620
49111,909,hero_spawn,0,T_a02bf5e9,P_ec12bf0c,Pharah,0,0,3620
49112,909,hero_spawn,0,T_5568bd9d,P_051bbc3b,Zenyatta,0,0,3620
49113,909,hero_spawn,0,T_5568bd9d,P_0af36cc1,Mercy,0,0,3620
49114,909,hero_spawn,0,T_5568bd9d,P_52837dc5,Tracer,0,0,3620
49115,909,hero_spawn,0,T_a02bf5e9,P_584cd1a0,Ramattra,0,0,3620
49116,909,hero_spawn,0,T_5568bd9d,P_3ec23153,Doomfist,0,0,3620
49117,909,hero_spawn,0,T_5568bd9d,P_5799b87d,Tracer,0,0,3620
49098,909,hero_spawn,0,T_a02bf5e9,P_d4eef09c,Juno,0,0,3619
49099,909,hero_spawn,0,T_5568bd9d,P_3ec23153,Reaper,0,0,3619
49100,909,hero_spawn,0,T_a02bf5e9,P_584cd1a0,Zarya,0,0,3619
49101,909,hero_spawn,0,T_a02bf5e9,P_ec12bf0c,Reaper,0,0,3619
49102,909,hero_spawn,0,T_a02bf5e9,P_02dbdf75,Cassidy,0,0,3619
49103,909,hero_spawn,0,T_5568bd9d,P_52837dc5,Zarya,0,0,3619
49104,909,hero_spawn,0,T_a02bf5e9,P_cfd6a84c,Brigitte,0,0,3619
49105,909,hero_spawn,0,T_5568bd9d,P_051bbc3b,Juno,0,0,3619
49106,909,hero_spawn,0,T_5568bd9d,P_0af36cc1,Brigitte,0,0,3619
49107,909,hero_spawn,0,T_5568bd9d,P_5799b87d,Cassidy,0,0,3619
49118,912,hero_spawn,0,T_47153176,P_2acf5472,D.Va,0,0,3621
49119,912,hero_spawn,0,T_47153176,P_90c260bf,Kiriko,0,0,3621
49120,912,hero_spawn,0,T_1e08f45a,P_1f6fe584,Winston,0,0,3621
49121,912,hero_spawn,0,T_47153176,P_668d6eb9,Widowmaker,0,0,3621
49122,912,hero_spawn,0,T_47153176,P_3eddaccc,Junkrat,0,0,3621
49123,912,hero_spawn,0,T_1e08f45a,P_7c40e33d,Tracer,0,0,3621
49124,912,hero_spawn,0,T_1e08f45a,P_3dca4771,Ana,0,0,3621
49125,912,hero_spawn,0,T_1e08f45a,P_a250da04,Ashe,0,0,3621
49126,912,hero_spawn,0,T_47153176,P_ed401f4b,Zenyatta,0,0,3621
49127,912,hero_spawn,0,T_1e08f45a,P_07f5b10e,Brigitte,0,0,3621
49128,912,hero_spawn,491.08,T_1e08f45a,P_7c40e33d,Tracer,,0,3621
49129,912,hero_spawn,491.08,T_47153176,P_ed401f4b,Brigitte,,0,3621
49130,912,hero_spawn,491.08,T_1e08f45a,P_a250da04,Ashe,,0,3621
49131,912,hero_spawn,491.08,T_1e08f45a,P_1f6fe584,Winston,,0,3621
49132,912,hero_spawn,491.08,T_1e08f45a,P_3dca4771,Ana,,0,3621
49133,912,hero_spawn,491.08,T_47153176,P_3eddaccc,Mei,,0,3621
49134,912,hero_spawn,491.08,T_47153176,P_2acf5472,D.Va,,0,3621
49135,912,hero_spawn,491.08,T_47153176,P_668d6eb9,Ashe,,0,3621
49136,912,hero_spawn,491.08,T_47153176,P_90c260bf,Juno,,0,3621
49137,912,hero_spawn,491.08,T_1e08f45a,P_07f5b10e,Brigitte,,0,3621
49138,913,hero_spawn,0,T_47153176,P_2acf5472,D.Va,0,0,3622
49139,913,hero_spawn,0,T_47153176,P_90c260bf,Kiriko,0,0,3622
49140,913,hero_spawn,0,T_1e08f45a,P_1f6fe584,Winston,0,0,3622
49141,913,hero_spawn,0,T_47153176,P_668d6eb9,Widowmaker,0,0,3622
49142,913,hero_spawn,0,T_47153176,P_3eddaccc,Junkrat,0,0,3622
49143,913,hero_spawn,0,T_1e08f45a,P_7c40e33d,Tracer,0,0,3622
49144,913,hero_spawn,0,T_1e08f45a,P_3dca4771,Ana,0,0,3622
49145,913,hero_spawn,0,T_1e08f45a,P_a250da04,Ashe,0,0,3622
49146,913,hero_spawn,0,T_47153176,P_ed401f4b,Zenyatta,0,0,3622
49147,913,hero_spawn,0,T_1e08f45a,P_07f5b10e,Brigitte,0,0,3622
49148,913,hero_spawn,491.08,T_1e08f45a,P_7c40e33d,Tracer,,0,3622
49149,913,hero_spawn,491.08,T_47153176,P_ed401f4b,Brigitte,,0,3622
49150,913,hero_spawn,491.08,T_1e08f45a,P_a250da04,Ashe,,0,3622
49151,913,hero_spawn,491.08,T_1e08f45a,P_1f6fe584,Winston,,0,3622
49152,913,hero_spawn,491.08,T_1e08f45a,P_3dca4771,Ana,,0,3622
49153,913,hero_spawn,491.08,T_47153176,P_3eddaccc,Mei,,0,3622
49154,913,hero_spawn,491.08,T_47153176,P_2acf5472,D.Va,,0,3622
49155,913,hero_spawn,491.08,T_47153176,P_668d6eb9,Ashe,,0,3622
49156,913,hero_spawn,491.08,T_47153176,P_90c260bf,Juno,,0,3622
49157,913,hero_spawn,491.08,T_1e08f45a,P_07f5b10e,Brigitte,,0,3622
49158,913,hero_spawn,0,T_47153176,P_ed401f4b,Lúcio,0,0,3623
49159,913,hero_spawn,0,T_1e08f45a,P_7c40e33d,Lifeweaver,0,0,3623
49160,913,hero_spawn,0,T_47153176,P_90c260bf,Kiriko,0,0,3623
49161,913,hero_spawn,0,T_47153176,P_668d6eb9,Sombra,0,0,3623
49162,913,hero_spawn,0,T_47153176,P_2acf5472,Junker Queen,0,0,3623
49163,913,hero_spawn,0,T_1e08f45a,P_1f6fe584,D.Va,0,0,3623
49164,913,hero_spawn,0,T_47153176,P_3eddaccc,Tracer,0,0,3623
49165,913,hero_spawn,0,T_1e08f45a,P_07f5b10e,Brigitte,0,0,3623
49166,913,hero_spawn,0,T_1e08f45a,P_3dca4771,Kiriko,0,0,3623
49167,913,hero_spawn,0,T_1e08f45a,P_a250da04,Sombra,0,0,3623
49168,913,hero_spawn,0,T_47153176,P_668d6eb9,Sombra,0,0,3624
49169,913,hero_spawn,0,T_1e08f45a,P_7c40e33d,Bastion,0,0,3624
49170,913,hero_spawn,0,T_1e08f45a,P_1f6fe584,Orisa,0,0,3624
49171,913,hero_spawn,0,T_47153176,P_2acf5472,Junker Queen,0,0,3624
49172,913,hero_spawn,0,T_1e08f45a,P_a250da04,Sojourn,0,0,3624
49173,913,hero_spawn,0,T_47153176,P_ed401f4b,Lúcio,0,0,3624
49174,913,hero_spawn,0,T_47153176,P_3eddaccc,Tracer,0,0,3624
49175,913,hero_spawn,0,T_1e08f45a,P_07f5b10e,Mercy,0,0,3624
49176,913,hero_spawn,0,T_1e08f45a,P_3dca4771,Kiriko,0,0,3624
49177,913,hero_spawn,0,T_47153176,P_90c260bf,Kiriko,0,0,3624
49178,913,hero_spawn,0,T_1e08f45a,P_a250da04,Widowmaker,0,0,3625
49179,913,hero_spawn,0,T_47153176,P_2acf5472,Sigma,0,0,3625
49180,913,hero_spawn,0,T_47153176,P_668d6eb9,Widowmaker,0,0,3625
49181,913,hero_spawn,0,T_47153176,P_90c260bf,Juno,0,0,3625
49182,913,hero_spawn,0,T_47153176,P_3eddaccc,Tracer,0,0,3625
49183,913,hero_spawn,0,T_47153176,P_ed401f4b,Brigitte,0,0,3625
49184,913,hero_spawn,0,T_1e08f45a,P_7c40e33d,Bastion,0,0,3625
49185,913,hero_spawn,0,T_1e08f45a,P_1f6fe584,D.Va,0,0,3625
49186,913,hero_spawn,0,T_1e08f45a,P_a250da04,Widowmaker,0,0,3625
49187,913,hero_spawn,0,T_1e08f45a,P_3dca4771,Ana,0,0,3625
49188,913,hero_spawn,0,T_1e08f45a,P_07f5b10e,Illari,0,0,3625
49189,913,hero_spawn,240.04,T_47153176,P_668d6eb9,Widowmaker,,0,3625
49190,913,hero_spawn,240.04,T_47153176,P_ed401f4b,Brigitte,,0,3625
49191,913,hero_spawn,240.04,T_47153176,P_2acf5472,Sigma,,0,3625
49192,913,hero_spawn,240.04,T_47153176,P_90c260bf,Juno,,0,3625
49193,913,hero_spawn,240.04,T_47153176,P_3eddaccc,Reaper,,0,3625
49194,913,hero_spawn,240.04,T_1e08f45a,P_3dca4771,Juno,,0,3625
49195,913,hero_spawn,240.04,T_1e08f45a,P_a250da04,Widowmaker,,0,3625
49196,913,hero_spawn,240.04,T_1e08f45a,P_07f5b10e,Illari,,0,3625
49197,913,hero_spawn,240.04,T_1e08f45a,P_1f6fe584,Orisa,,0,3625
49198,913,hero_spawn,240.04,T_1e08f45a,P_7c40e33d,Tracer,,0,3625
49199,913,hero_spawn,0,T_1e08f45a,P_a250da04,Widowmaker,0,0,3626
49200,913,hero_spawn,0,T_47153176,P_2acf5472,Sigma,0,0,3626
49201,913,hero_spawn,0,T_47153176,P_668d6eb9,Widowmaker,0,0,3626
49202,913,hero_spawn,0,T_47153176,P_90c260bf,Juno,0,0,3626
49203,913,hero_spawn,0,T_47153176,P_3eddaccc,Tracer,0,0,3626
49204,913,hero_spawn,0,T_47153176,P_ed401f4b,Brigitte,0,0,3626
49205,913,hero_spawn,0,T_1e08f45a,P_7c40e33d,Bastion,0,0,3626
49206,913,hero_spawn,0,T_1e08f45a,P_1f6fe584,D.Va,0,0,3626
49207,913,hero_spawn,0,T_1e08f45a,P_a250da04,Widowmaker,0,0,3626
49208,913,hero_spawn,0,T_1e08f45a,P_3dca4771,Ana,0,0,3626
49209,913,hero_spawn,0,T_1e08f45a,P_07f5b10e,Illari,0,0,3626
49210,913,hero_spawn,240.04,T_47153176,P_668d6eb9,Widowmaker,,0,3626
49211,913,hero_spawn,240.04,T_47153176,P_ed401f4b,Brigitte,,0,3626
49212,913,hero_spawn,240.04,T_47153176,P_2acf5472,Sigma,,0,3626
49213,913,hero_spawn,240.04,T_47153176,P_90c260bf,Juno,,0,3626
49214,913,hero_spawn,240.04,T_47153176,P_3eddaccc,Reaper,,0,3626
49215,913,hero_spawn,240.04,T_1e08f45a,P_3dca4771,Juno,,0,3626
49216,913,hero_spawn,240.04,T_1e08f45a,P_a250da04,Widowmaker,,0,3626
49217,913,hero_spawn,240.04,T_1e08f45a,P_07f5b10e,Illari,,0,3626
49218,913,hero_spawn,240.04,T_1e08f45a,P_1f6fe584,Orisa,,0,3626
49219,913,hero_spawn,240.04,T_1e08f45a,P_7c40e33d,Tracer,,0,3626
49220,913,hero_spawn,0,T_47153176,P_2acf5472,Wrecking Ball,0,0,3627
49221,913,hero_spawn,0,T_47153176,P_3eddaccc,Venture,0,0,3627
49222,913,hero_spawn,0,T_47153176,P_90c260bf,Kiriko,0,0,3627
49223,913,hero_spawn,0,T_47153176,P_668d6eb9,Widowmaker,0,0,3627
49224,913,hero_spawn,0,T_47153176,P_ed401f4b,Brigitte,0,0,3627
49225,913,hero_spawn,0,T_1e08f45a,P_1f6fe584,Orisa,0,0,3627
49226,913,hero_spawn,0,T_1e08f45a,P_7c40e33d,Tracer,0,0,3627
49227,913,hero_spawn,0,T_1e08f45a,P_a250da04,Cassidy,0,0,3627
49228,913,hero_spawn,0,T_1e08f45a,P_3dca4771,Kiriko,0,0,3627
49229,913,hero_spawn,0,T_1e08f45a,P_07f5b10e,Lúcio,0,0,3627
49230,913,hero_spawn,0,T_5568bd9d,P_7c40e33d,Symmetra,0,0,3628
49231,913,hero_spawn,0,T_5568bd9d,P_a250da04,Ashe,0,0,3628
49232,913,hero_spawn,0,T_5568bd9d,P_07f5b10e,Brigitte,0,0,3628
49233,913,hero_spawn,0,T_a02bf5e9,P_90c260bf,Kiriko,0,0,3628
49234,913,hero_spawn,0,T_a02bf5e9,P_3eddaccc,Sombra,0,0,3628
49235,913,hero_spawn,0,T_a02bf5e9,P_668d6eb9,Sombra,0,0,3628
49236,913,hero_spawn,0,T_a02bf5e9,P_2acf5472,Junker Queen,0,0,3628
49237,913,hero_spawn,0,T_5568bd9d,P_1f6fe584,Orisa,0,0,3628
49238,913,hero_spawn,0,T_5568bd9d,P_3dca4771,Zenyatta,0,0,3628
49239,913,hero_spawn,0,T_a02bf5e9,P_ed401f4b,Lúcio,0,0,3628
49240,913,hero_spawn,178.97,T_a02bf5e9,P_90c260bf,Kiriko,0,178.97,3628
49241,914,hero_spawn,0,T_75f50b54,P_d9c01f97,Lúcio,0,0,3629
49242,914,hero_spawn,0,T_f62e24fe,P_ae82701a,Orisa,0,0,3629
49243,914,hero_spawn,0,T_75f50b54,P_9fd0ec9d,Wrecking Ball,0,0,3629
49244,914,hero_spawn,0,T_75f50b54,P_ce3b33ee,Orisa,0,0,3629
49245,914,hero_spawn,0,T_75f50b54,P_7df9d6d8,Genji,0,0,3629
49246,914,hero_spawn,0,T_f62e24fe,P_d9cecacf,Illari,0,0,3629
49247,914,hero_spawn,0,T_f62e24fe,P_5f9da2f2,Moira,0,0,3629
49248,914,hero_spawn,0,T_f62e24fe,P_19736ab5,Junkrat,0,0,3629
49249,914,hero_spawn,0,T_75f50b54,P_103ddd29,Brigitte,0,0,3629
49250,914,hero_spawn,0,T_75f50b54,P_1aac68d1,Tracer,0,0,3629
49251,914,hero_spawn,0,T_f62e24fe,P_f081f9e5,Ashe,0,0,3629
49252,914,hero_spawn,436.61,T_75f50b54,P_d9c01f97,Juno,0,436.61,3629
49253,914,hero_spawn,0,T_75f50b54,P_d9c01f97,Juno,0,0,3630
49254,914,hero_spawn,0,T_75f50b54,P_8b16596c,Mercy,0,0,3630
49255,914,hero_spawn,0,T_f62e24fe,P_5f9da2f2,Lúcio,0,0,3630
49256,914,hero_spawn,0,T_f62e24fe,P_ae82701a,Orisa,0,0,3630
49257,914,hero_spawn,0,T_f62e24fe,P_19736ab5,Genji,0,0,3630
49258,914,hero_spawn,0,T_75f50b54,P_1aac68d1,Ashe,0,0,3630
49259,914,hero_spawn,0,T_75f50b54,P_7df9d6d8,Hanzo,0,0,3630
49260,914,hero_spawn,0,T_75f50b54,P_9fd0ec9d,Roadhog,0,0,3630
49261,914,hero_spawn,0,T_f62e24fe,P_d9cecacf,Juno,0,0,3630
49262,914,hero_spawn,0,T_f62e24fe,P_f081f9e5,Ashe,0,0,3630
49263,914,hero_spawn,417.65,T_75f50b54,P_8b16596c,Juno,,0,3630
49264,914,hero_spawn,417.65,T_75f50b54,P_1aac68d1,Widowmaker,,0,3630
49265,914,hero_spawn,417.65,T_75f50b54,P_9fd0ec9d,Orisa,,0,3630
49266,914,hero_spawn,417.65,T_f62e24fe,P_5f9da2f2,Brigitte,,0,3630
49267,914,hero_spawn,417.65,T_f62e24fe,P_19736ab5,Genji,,0,3630
49268,914,hero_spawn,417.65,T_75f50b54,P_d9c01f97,Lúcio,,0,3630
49269,914,hero_spawn,417.65,T_f62e24fe,P_ae82701a,D.Va,,0,3630
49270,914,hero_spawn,417.65,T_75f50b54,P_7df9d6d8,Genji,,0,3630
49271,914,hero_spawn,417.65,T_f62e24fe,P_f081f9e5,Widowmaker,,0,3630
49272,914,hero_spawn,417.65,T_f62e24fe,P_d9cecacf,Juno,,0,3630
87747,1697,hero_spawn,0,T_5568bd9d,P_c68dd888,Tracer,0,0,6401
