id,scrimId,event_type,match_time,player_team,player_name,player_hero,ultimate_id,MapDataId
957,329,echo_duplicate_end,650.53,T_a02bf5e9,P_542ed8f0,Echo,3,1151
959,329,echo_duplicate_end,432.41,T_5568bd9d,P_542ed8f0,Echo,2,1155
960,333,echo_duplicate_end,131.11,T_a02bf5e9,P_dfd2dfbe,Echo,1,1165
961,333,echo_duplicate_end,347.63,T_a02bf5e9,P_dfd2dfbe,Echo,2,1165
962,333,echo_duplicate_end,550.2,T_a02bf5e9,P_dfd2dfbe,Echo,4,1165
963,333,echo_duplicate_end,655.43,T_5568bd9d,P_36659917,Echo,5,1165
964,333,echo_duplicate_end,768.52,T_5568bd9d,P_36659917,Echo,7,1165
965,333,echo_duplicate_end,779.01,T_a02bf5e9,P_dfd2dfbe,Echo,5,1165
966,333,echo_duplicate_end,880.68,T_a02bf5e9,P_dfd2dfbe,Echo,6,1165
967,333,echo_duplicate_end,947.87,T_5568bd9d,P_36659917,Echo,8,1165
968,333,echo_duplicate_end,170.36,T_a02bf5e9,P_dfd2dfbe,Echo,1,1167
969,333,echo_duplicate_end,340.83,T_a02bf5e9,P_dfd2dfbe,Echo,3,1167
970,333,echo_duplicate_end,497.97,T_a02bf5e9,P_dfd2dfbe,Echo,4,1167
971,333,echo_duplicate_end,164.97,T_a02bf5e9,P_dfd2dfbe,Echo,1,1168
972,333,echo_duplicate_end,428.72,T_a02bf5e9,P_dfd2dfbe,Echo,2,1168
973,333,echo_duplicate_end,611.92,T_a02bf5e9,P_dfd2dfbe,Echo,3,1168
974,333,echo_duplicate_end,753.78,T_a02bf5e9,P_dfd2dfbe,Echo,5,1168
975,338,echo_duplicate_end,137.21,T_5568bd9d,P_1c20e30b,Echo,1,1180
976,338,echo_duplicate_end,171.08,T_a02bf5e9,P_42964a40,Echo,1,1180
977,338,echo_duplicate_end,288,T_5568bd9d,P_1c20e30b,Echo,2,1180
978,338,echo_duplicate_end,353.79,T_a02bf5e9,P_42964a40,Echo,3,1180
979,338,echo_duplicate_end,376.77,T_5568bd9d,P_1c20e30b,Echo,4,1180
980,338,echo_duplicate_end,536.11,T_5568bd9d,P_1c20e30b,Echo,5,1180
981,338,echo_duplicate_end,676.02,T_5568bd9d,P_1c20e30b,Echo,7,1180
982,338,echo_duplicate_end,795.12,T_5568bd9d,P_1c20e30b,Echo,9,1180
983,338,echo_duplicate_end,362.96,T_5568bd9d,P_1c20e30b,Echo,2,1183
984,338,echo_duplicate_end,485.93,T_5568bd9d,P_1c20e30b,Echo,3,1183
985,338,echo_duplicate_end,149.11,T_5568bd9d,P_1c20e30b,Echo,1,1184
986,338,echo_duplicate_end,277.91,T_5568bd9d,P_1c20e30b,Echo,2,1184
987,338,echo_duplicate_end,456.54,T_5568bd9d,P_1c20e30b,Echo,3,1184
988,338,echo_duplicate_end,566.8,T_5568bd9d,P_1c20e30b,Echo,5,1184
997,339,echo_duplicate_end,158.42,T_30161e91,P_f3a6290f,Echo,1,1189
998,339,echo_duplicate_end,421.74,T_30161e91,P_f3a6290f,Echo,2,1189
999,339,echo_duplicate_end,677.79,T_30161e91,P_f3a6290f,Echo,4,1189
1000,339,echo_duplicate_end,786.28,T_30161e91,P_f3a6290f,Echo,6,1189
1006,345,echo_duplicate_end,93.58,T_6f51c467,P_77eccc69,Echo,1,1215
1007,345,echo_duplicate_end,156.29,T_32495e59,P_6c28374c,Echo,1,1215
1008,345,echo_duplicate_end,202.15,T_6f51c467,P_77eccc69,Echo,2,1215
1009,345,echo_duplicate_end,387.04,T_6f51c467,P_77eccc69,Echo,4,1215
1010,345,echo_duplicate_end,584.74,T_6f51c467,P_77eccc69,Echo,6,1215
1017,347,echo_duplicate_end,533.47,T_a02bf5e9,P_9db011a0,Echo,3,1233
1018,348,echo_duplicate_end,533.47,T_a02bf5e9,P_9db011a0,Echo,3,1234
1019,349,echo_duplicate_end,533.47,T_a02bf5e9,P_9db011a0,Echo,3,1235
1024,350,echo_duplicate_end,533.47,T_a02bf5e9,P_9db011a0,Echo,3,1243
1029,350,echo_duplicate_end,533.47,T_a02bf5e9,P_9db011a0,Echo,3,1248
1030,350,echo_duplicate_end,87.47,T_5568bd9d,P_5d6da981,Echo,1,1251
1031,350,echo_duplicate_end,246.2,T_5568bd9d,P_5d6da981,Echo,2,1251
1037,354,echo_duplicate_end,186.64,T_a02bf5e9,P_2464d0fb,Echo,1,1273
1038,354,echo_duplicate_end,354.18,T_a02bf5e9,P_2464d0fb,Echo,3,1273
1039,354,echo_duplicate_end,256.77,T_5568bd9d,P_6623cc58,Echo,1,1274
1040,354,echo_duplicate_end,402.45,T_a02bf5e9,P_2464d0fb,Echo,2,1274
1041,354,echo_duplicate_end,316.15,T_a02bf5e9,P_2464d0fb,Echo,2,1275
1042,354,echo_duplicate_end,446.59,T_a02bf5e9,P_2464d0fb,Echo,3,1275
1043,354,echo_duplicate_end,596.33,T_a02bf5e9,P_2464d0fb,Echo,5,1275
1044,355,echo_duplicate_end,194.16,T_fc5934b1,P_11a0312b,Echo,1,1280
1045,355,echo_duplicate_end,502.5,T_4408f908,P_7359b808,Echo,2,1280
1046,355,echo_duplicate_end,100.35,T_fc5934b1,P_11a0312b,Echo,1,1285
1047,355,echo_duplicate_end,217.9,T_fc5934b1,P_11a0312b,Echo,3,1285
1048,355,echo_duplicate_end,359.29,T_fc5934b1,P_11a0312b,Echo,5,1285
1049,355,echo_duplicate_end,486.85,T_fc5934b1,P_11a0312b,Echo,7,1285
1050,355,echo_duplicate_end,639.41,T_4408f908,P_6c5016ca,Echo,4,1285
1051,355,echo_duplicate_end,823.82,T_4408f908,P_6c5016ca,Echo,5,1285
1052,355,echo_duplicate_end,969.57,T_4408f908,P_6c5016ca,Echo,6,1285
1053,356,echo_duplicate_end,194.16,T_fc5934b1,P_11a0312b,Echo,1,1288
1054,356,echo_duplicate_end,502.5,T_4408f908,P_7359b808,Echo,2,1288
1055,356,echo_duplicate_end,100.35,T_fc5934b1,P_11a0312b,Echo,1,1292
1056,356,echo_duplicate_end,217.9,T_fc5934b1,P_11a0312b,Echo,3,1292
1057,356,echo_duplicate_end,359.29,T_fc5934b1,P_11a0312b,Echo,5,1292
1058,356,echo_duplicate_end,486.85,T_fc5934b1,P_11a0312b,Echo,7,1292
1059,356,echo_duplicate_end,639.41,T_4408f908,P_6c5016ca,Echo,4,1292
1060,356,echo_duplicate_end,823.82,T_4408f908,P_6c5016ca,Echo,5,1292
1061,356,echo_duplicate_end,969.57,T_4408f908,P_6c5016ca,Echo,6,1292
1062,357,echo_duplicate_end,126.34,T_a02bf5e9,P_d2ca0d72,Echo,1,1293
1063,357,echo_duplicate_end,250.11,T_a02bf5e9,P_d2ca0d72,Echo,3,1293
1064,357,echo_duplicate_end,427.78,T_5568bd9d,P_b46e147b,Echo,2,1293
1065,357,echo_duplicate_end,569.41,T_5568bd9d,P_b46e147b,Echo,4,1293
1066,357,echo_duplicate_end,587.43,T_a02bf5e9,P_d2ca0d72,Echo,4,1293
1067,357,echo_duplicate_end,703.4,T_a02bf5e9,P_d2ca0d72,Echo,6,1293
1068,357,echo_duplicate_end,760.38,T_5568bd9d,P_b46e147b,Echo,5,1293
1069,358,echo_duplicate_end,126.34,T_a02bf5e9,P_d2ca0d72,Echo,1,1294
1070,358,echo_duplicate_end,250.11,T_a02bf5e9,P_d2ca0d72,Echo,3,1294
1071,358,echo_duplicate_end,427.78,T_5568bd9d,P_b46e147b,Echo,2,1294
1072,358,echo_duplicate_end,569.41,T_5568bd9d,P_b46e147b,Echo,4,1294
1073,358,echo_duplicate_end,587.43,T_a02bf5e9,P_d2ca0d72,Echo,4,1294
1074,358,echo_duplicate_end,703.4,T_a02bf5e9,P_d2ca0d72,Echo,6,1294
1075,358,echo_duplicate_end,760.38,T_5568bd9d,P_b46e147b,Echo,5,1294
1076,359,echo_duplicate_end,126.34,T_a02bf5e9,P_d2ca0d72,Echo,1,1295
1077,359,echo_duplicate_end,250.11,T_a02bf5e9,P_d2ca0d72,Echo,3,1295
1078,359,echo_duplicate_end,427.78,T_5568bd9d,P_b46e147b,Echo,2,1295
1079,359,echo_duplicate_end,569.41,T_5568bd9d,P_b46e147b,Echo,4,1295
1080,359,echo_duplicate_end,587.43,T_a02bf5e9,P_d2ca0d72,Echo,4,1295
1081,359,echo_duplicate_end,703.4,T_a02bf5e9,P_d2ca0d72,Echo,6,1295
1082,359,echo_duplicate_end,760.38,T_5568bd9d,P_b46e147b,Echo,5,1295
1083,360,echo_duplicate_end,126.34,T_a02bf5e9,P_d2ca0d72,Echo,1,1296
1084,360,echo_duplicate_end,250.11,T_a02bf5e9,P_d2ca0d72,Echo,3,1296
1085,360,echo_duplicate_end,427.78,T_5568bd9d,P_b46e147b,Echo,2,1296
1086,360,echo_duplicate_end,569.41,T_5568bd9d,P_b46e147b,Echo,4,1296
1087,360,echo_duplicate_end,587.43,T_a02bf5e9,P_d2ca0d72,Echo,4,1296
1088,360,echo_duplicate_end,703.4,T_a02bf5e9,P_d2ca0d72,Echo,6,1296
1089,360,echo_duplicate_end,760.38,T_5568bd9d,P_b46e147b,Echo,5,1296
1090,361,echo_duplicate_end,126.34,T_a02bf5e9,P_d2ca0d72,Echo,1,1299
1091,361,echo_duplicate_end,250.11,T_a02bf5e9,P_d2ca0d72,Echo,3,1299
1092,361,echo_duplicate_end,427.78,T_5568bd9d,P_b46e147b,Echo,2,1299
1093,361,echo_duplicate_end,569.41,T_5568bd9d,P_b46e147b,Echo,4,1299
1094,361,echo_duplicate_end,587.43,T_a02bf5e9,P_d2ca0d72,Echo,4,1299
1095,361,echo_duplicate_end,703.4,T_a02bf5e9,P_d2ca0d72,Echo,6,1299
1096,361,echo_duplicate_end,760.38,T_5568bd9d,P_b46e147b,Echo,5,1299
1116,376,echo_duplicate_end,108.11,T_a02bf5e9,P_ff9c0556,Echo,1,1313
1117,376,echo_duplicate_end,253.23,T_a02bf5e9,P_ff9c0556,Echo,2,1313
1118,376,echo_duplicate_end,427.29,T_a02bf5e9,P_ff9c0556,Echo,4,1313
1149,380,echo_duplicate_end,142.38,T_5568bd9d,P_132332c5,Echo,1,1334
1152,381,echo_duplicate_end,134.11,T_a02bf5e9,P_5e386273,Echo,1,1339
1153,381,echo_duplicate_end,309.05,T_a02bf5e9,P_5e386273,Echo,2,1339
1154,381,echo_duplicate_end,566.37,T_a02bf5e9,P_5e386273,Echo,4,1339
1155,381,echo_duplicate_end,695.05,T_a02bf5e9,P_5e386273,Echo,5,1339
1156,381,echo_duplicate_end,818.18,T_a02bf5e9,P_5e386273,Echo,6,1339
1157,381,echo_duplicate_end,735.22,T_a02bf5e9,P_5e386273,Echo,4,1341
1158,381,echo_duplicate_end,860.72,T_a02bf5e9,P_5e386273,Echo,6,1341
1159,385,echo_duplicate_end,133.26,T_5568bd9d,P_4ca8f1d1,Echo,1,1352
1160,385,echo_duplicate_end,409.75,T_5568bd9d,P_4ca8f1d1,Echo,2,1352
1161,385,echo_duplicate_end,687.05,T_a02bf5e9,P_18f717d1,Echo,3,1352
1162,385,echo_duplicate_end,689.32,T_5568bd9d,P_4ca8f1d1,Echo,4,1352
1163,385,echo_duplicate_end,815.49,T_5568bd9d,P_4ca8f1d1,Echo,5,1352
1164,385,echo_duplicate_end,989.65,T_5568bd9d,P_4ca8f1d1,Echo,7,1352
1165,385,echo_duplicate_end,449.28,T_5568bd9d,P_132332c5,Echo,2,1354
1166,385,echo_duplicate_end,577.3,T_5568bd9d,P_132332c5,Echo,3,1354
1167,385,echo_duplicate_end,590.41,T_5568bd9d,P_4ca8f1d1,Echo,3,1356
1168,385,echo_duplicate_end,766.22,T_5568bd9d,P_4ca8f1d1,Echo,5,1356
1169,385,echo_duplicate_end,856.6,T_5568bd9d,P_4ca8f1d1,Echo,6,1356
1170,385,echo_duplicate_end,962.56,T_5568bd9d,P_4ca8f1d1,Echo,8,1356
1171,386,echo_duplicate_end,91.16,T_5568bd9d,P_625ea3f1,Echo,1,1361
1172,386,echo_duplicate_end,278.04,T_5568bd9d,P_625ea3f1,Echo,2,1361
1173,386,echo_duplicate_end,485.49,T_5568bd9d,P_625ea3f1,Echo,4,1361
1174,386,echo_duplicate_end,652.81,T_5568bd9d,P_625ea3f1,Echo,6,1361
1175,386,echo_duplicate_end,781.01,T_5568bd9d,P_625ea3f1,Echo,8,1361
1176,387,echo_duplicate_end,232.95,T_7152830c,P_5b26cc82,Echo,1,1374
1177,387,echo_duplicate_end,432.28,T_7152830c,P_5b26cc82,Echo,2,1374
1178,387,echo_duplicate_end,557.48,T_bfbda9d2,P_b4b08efe,Echo,3,1374
1179,387,echo_duplicate_end,727.69,T_7152830c,P_5b26cc82,Echo,4,1374
1180,387,echo_duplicate_end,740.74,T_bfbda9d2,P_b4b08efe,Echo,4,1374
1181,392,echo_duplicate_end,375.14,T_a02bf5e9,P_5a031194,Echo,3,1383
1182,392,echo_duplicate_end,481.01,T_a02bf5e9,P_5a031194,Echo,4,1383
1183,392,echo_duplicate_end,643.25,T_a02bf5e9,P_5a031194,Echo,5,1383
1184,394,echo_duplicate_end,159.46,T_1f86d68c,P_756eb319,Echo,1,1388
1185,394,echo_duplicate_end,299.8,T_1f86d68c,P_756eb319,Echo,3,1388
1186,394,echo_duplicate_end,414.4,T_1f86d68c,P_756eb319,Echo,5,1388
1187,394,echo_duplicate_end,587.73,T_9f3c3ec0,P_4994897b,Echo,4,1388
1188,394,echo_duplicate_end,721.06,T_9f3c3ec0,P_4994897b,Echo,6,1388
1189,395,echo_duplicate_end,137.34,T_a02bf5e9,P_d2a46103,Echo,1,1392
1190,395,echo_duplicate_end,127.53,T_a02bf5e9,P_d2a46103,Echo,1,1394
1191,395,echo_duplicate_end,231.3,T_a02bf5e9,P_d2a46103,Echo,2,1394
1192,395,echo_duplicate_end,735.98,T_a02bf5e9,P_2d7a5e7b,Echo,1,1394
1193,388,echo_duplicate_end,159.46,T_1f86d68c,P_756eb319,Echo,1,1401
1194,388,echo_duplicate_end,299.8,T_1f86d68c,P_756eb319,Echo,3,1401
1195,388,echo_duplicate_end,414.4,T_1f86d68c,P_756eb319,Echo,5,1401
1196,388,echo_duplicate_end,587.73,T_9f3c3ec0,P_4994897b,Echo,4,1401
1197,388,echo_duplicate_end,721.06,T_9f3c3ec0,P_4994897b,Echo,6,1401
1198,396,echo_duplicate_end,150.8,T_566f2633,P_95b0713f,Echo,1,1404
1199,396,echo_duplicate_end,162.79,T_499c6f4f,P_5a125ea9,Echo,1,1404
1200,402,echo_duplicate_end,144,T_5568bd9d,P_373fbeb7,Echo,1,1414
1201,402,echo_duplicate_end,197.08,T_a02bf5e9,P_632193b6,Echo,1,1414
1202,402,echo_duplicate_end,279.32,T_5568bd9d,P_373fbeb7,Echo,3,1414
1203,402,echo_duplicate_end,468.9,T_a02bf5e9,P_632193b6,Echo,3,1414
1204,402,echo_duplicate_end,472.33,T_5568bd9d,P_373fbeb7,Echo,4,1414
1205,402,echo_duplicate_end,599,T_5568bd9d,P_373fbeb7,Echo,5,1414
1206,402,echo_duplicate_end,708.5,T_5568bd9d,P_373fbeb7,Echo,7,1414
1207,402,echo_duplicate_end,709,T_a02bf5e9,P_632193b6,Echo,5,1414
1208,402,echo_duplicate_end,805.86,T_5568bd9d,P_373fbeb7,Echo,8,1414
1209,402,echo_duplicate_end,118.35,T_a02bf5e9,P_632193b6,Echo,1,1415
1210,402,echo_duplicate_end,229.46,T_a02bf5e9,P_632193b6,Echo,2,1415
1211,402,echo_duplicate_end,341.12,T_a02bf5e9,P_632193b6,Echo,3,1415
1212,402,echo_duplicate_end,468.71,T_a02bf5e9,P_632193b6,Echo,5,1415
1213,402,echo_duplicate_end,624.48,T_a02bf5e9,P_632193b6,Echo,7,1415
1214,402,echo_duplicate_end,775.31,T_a02bf5e9,P_632193b6,Echo,9,1415
1215,402,echo_duplicate_end,887.52,T_a02bf5e9,P_632193b6,Echo,10,1415
1216,402,echo_duplicate_end,93.48,T_a02bf5e9,P_632193b6,Echo,1,1416
1217,402,echo_duplicate_end,189.47,T_a02bf5e9,P_632193b6,Echo,2,1416
1218,402,echo_duplicate_end,195.48,T_5568bd9d,P_373fbeb7,Echo,1,1416
1219,402,echo_duplicate_end,276.86,T_a02bf5e9,P_632193b6,Echo,3,1416
1220,402,echo_duplicate_end,412.57,T_a02bf5e9,P_632193b6,Echo,5,1416
1221,402,echo_duplicate_end,507.18,T_a02bf5e9,P_632193b6,Echo,7,1416
1222,402,echo_duplicate_end,689.67,T_a02bf5e9,P_632193b6,Echo,8,1416
1223,402,echo_duplicate_end,89.66,T_a02bf5e9,P_632193b6,Echo,1,1417
1224,402,echo_duplicate_end,193.33,T_a02bf5e9,P_632193b6,Echo,2,1417
1225,402,echo_duplicate_end,273.79,T_a02bf5e9,P_632193b6,Echo,3,1417
1226,402,echo_duplicate_end,381.57,T_a02bf5e9,P_632193b6,Echo,4,1417
1227,402,echo_duplicate_end,464.34,T_a02bf5e9,P_632193b6,Echo,6,1417
1228,402,echo_duplicate_end,173.71,T_a02bf5e9,P_632193b6,Echo,1,1418
1229,402,echo_duplicate_end,253.47,T_a02bf5e9,P_632193b6,Echo,2,1418
1230,402,echo_duplicate_end,470.21,T_a02bf5e9,P_632193b6,Echo,4,1418
1231,402,echo_duplicate_end,604.41,T_a02bf5e9,P_632193b6,Echo,7,1418
1232,402,echo_duplicate_end,723.66,T_a02bf5e9,P_632193b6,Echo,8,1418
1233,402,echo_duplicate_end,822.6,T_a02bf5e9,P_632193b6,Echo,9,1418
1234,402,echo_duplicate_end,95.13,T_a02bf5e9,P_632193b6,Echo,1,1419
1235,402,echo_duplicate_end,165.3,T_a02bf5e9,P_632193b6,Echo,3,1419
1236,402,echo_duplicate_end,244.01,T_a02bf5e9,P_632193b6,Echo,4,1419
1237,402,echo_duplicate_end,322.38,T_a02bf5e9,P_632193b6,Echo,5,1419
1238,402,echo_duplicate_end,408.71,T_a02bf5e9,P_632193b6,Echo,6,1419
1239,402,echo_duplicate_end,498.25,T_a02bf5e9,P_632193b6,Echo,8,1419
1240,402,echo_duplicate_end,671.49,T_a02bf5e9,P_632193b6,Echo,9,1419
1284,408,echo_duplicate_end,457.39,T_5568bd9d,P_cb4edabe,Echo,2,1440
1285,408,echo_duplicate_end,681.55,T_5568bd9d,P_cb4edabe,Echo,4,1440
1286,408,echo_duplicate_end,103.66,T_a02bf5e9,P_11cb9887,Echo,1,1441
1287,408,echo_duplicate_end,232.47,T_a02bf5e9,P_11cb9887,Echo,4,1441
1288,408,echo_duplicate_end,343.55,T_f5419237,P_cb4edabe,Echo,2,1441
1289,408,echo_duplicate_end,627.23,T_f5419237,P_cb4edabe,Echo,4,1441
1290,408,echo_duplicate_end,605.99,T_f5419237,P_cb4edabe,Echo,3,1445
1305,414,echo_duplicate_end,151.2,T_a02bf5e9,P_d3fca87b,Echo,1,1472
1306,414,echo_duplicate_end,483.25,T_a02bf5e9,P_d3fca87b,Echo,2,1472
1307,414,echo_duplicate_end,743.68,T_a02bf5e9,P_d3fca87b,Echo,4,1472
1308,415,echo_duplicate_end,88.59,T_5568bd9d,P_317af206,Echo,1,1477
1309,415,echo_duplicate_end,221.38,T_5568bd9d,P_317af206,Echo,2,1477
1310,415,echo_duplicate_end,792.5,T_5568bd9d,P_317af206,Echo,6,1477
1311,415,echo_duplicate_end,553.14,T_5568bd9d,P_317af206,Echo,2,1478
1312,417,echo_duplicate_end,602.18,T_5568bd9d,P_5e386273,Echo,3,1485
1313,417,echo_duplicate_end,701.6,T_5568bd9d,P_5e386273,Echo,4,1485
1314,417,echo_duplicate_end,113.66,T_5568bd9d,P_5e386273,Echo,1,1486
1315,417,echo_duplicate_end,216.83,T_5568bd9d,P_5e386273,Echo,2,1486
1316,418,echo_duplicate_end,587.57,T_5568bd9d,P_3899b296,Echo,4,1490
1317,418,echo_duplicate_end,694.71,T_5568bd9d,P_3899b296,Echo,6,1490
1318,418,echo_duplicate_end,795.74,T_5568bd9d,P_3899b296,Echo,8,1490
1319,418,echo_duplicate_end,582.2,T_5568bd9d,P_3899b296,Echo,3,1491
1320,418,echo_duplicate_end,663.75,T_5568bd9d,P_3899b296,Echo,4,1491
1321,418,echo_duplicate_end,778.7,T_5568bd9d,P_3899b296,Echo,5,1491
1322,419,echo_duplicate_end,176.73,T_e9654697,P_9d4c821b,Echo,1,1496
1323,419,echo_duplicate_end,360.79,T_e9654697,P_9d4c821b,Echo,2,1496
1324,419,echo_duplicate_end,489.32,T_e9654697,P_9d4c821b,Echo,4,1496
1325,419,echo_duplicate_end,215.21,T_0ff7da8a,P_4446bc77,Echo,1,1499
1326,419,echo_duplicate_end,351.02,T_0ff7da8a,P_4446bc77,Echo,2,1499
1327,419,echo_duplicate_end,520.35,T_0ff7da8a,P_4446bc77,Echo,4,1499
1328,420,echo_duplicate_end,123.78,T_a02bf5e9,P_f3a6290f,Echo,1,1502
1329,420,echo_duplicate_end,261.07,T_a02bf5e9,P_f3a6290f,Echo,2,1502
1330,420,echo_duplicate_end,382,T_a02bf5e9,P_f3a6290f,Echo,3,1502
1331,420,echo_duplicate_end,494.87,T_a02bf5e9,P_f3a6290f,Echo,4,1502
1332,420,echo_duplicate_end,632.52,T_a02bf5e9,P_f3a6290f,Echo,6,1502
1333,420,echo_duplicate_end,773.07,T_5568bd9d,P_4bc579fa,Echo,4,1506
1334,420,echo_duplicate_end,773.07,T_5568bd9d,P_4bc579fa,Echo,4,1507
1335,421,echo_duplicate_end,344.28,T_a02bf5e9,P_ac4e3c7f,Echo,3,1508
1336,421,echo_duplicate_end,456.86,T_a02bf5e9,P_ac4e3c7f,Echo,4,1508
1337,421,echo_duplicate_end,620.05,T_a02bf5e9,P_ac4e3c7f,Echo,5,1508
1338,421,echo_duplicate_end,759.11,T_a02bf5e9,P_ac4e3c7f,Echo,7,1508
1339,421,echo_duplicate_end,128.09,T_a02bf5e9,P_ac4e3c7f,Echo,1,1509
1340,421,echo_duplicate_end,267.34,T_a02bf5e9,P_ac4e3c7f,Echo,2,1509
1341,421,echo_duplicate_end,405.95,T_a02bf5e9,P_ac4e3c7f,Echo,3,1509
1342,421,echo_duplicate_end,646.4,T_a02bf5e9,P_ac4e3c7f,Echo,4,1509
1343,421,echo_duplicate_end,770.39,T_a02bf5e9,P_ac4e3c7f,Echo,6,1509
1344,421,echo_duplicate_end,947.3,T_a02bf5e9,P_ac4e3c7f,Echo,7,1509
1345,421,echo_duplicate_end,185.23,T_a02bf5e9,P_ac4e3c7f,Echo,1,1510
1346,421,echo_duplicate_end,291.49,T_a02bf5e9,P_ac4e3c7f,Echo,2,1510
1347,421,echo_duplicate_end,468.45,T_5568bd9d,P_9871455a,Echo,3,1510
1348,421,echo_duplicate_end,476.05,T_a02bf5e9,P_ac4e3c7f,Echo,3,1510
1349,421,echo_duplicate_end,644.07,T_a02bf5e9,P_ac4e3c7f,Echo,4,1510
1350,421,echo_duplicate_end,682.81,T_5568bd9d,P_9871455a,Echo,4,1510
1351,421,echo_duplicate_end,248.19,T_a02bf5e9,P_ac4e3c7f,Echo,1,1511
1352,421,echo_duplicate_end,443.28,T_a02bf5e9,P_ac4e3c7f,Echo,2,1511
1353,421,echo_duplicate_end,556.75,T_a02bf5e9,P_ac4e3c7f,Echo,3,1511
1354,421,echo_duplicate_end,694.42,T_a02bf5e9,P_ac4e3c7f,Echo,4,1511
1355,421,echo_duplicate_end,744.67,T_5568bd9d,P_9871455a,Echo,3,1513
1356,422,echo_duplicate_end,399.11,T_5568bd9d,P_132332c5,Echo,2,1519
1357,422,echo_duplicate_end,506.85,T_5568bd9d,P_132332c5,Echo,3,1519
1358,425,echo_duplicate_end,763.44,T_5568bd9d,P_625ea3f1,Echo,5,1527
1359,425,echo_duplicate_end,861.46,T_5568bd9d,P_625ea3f1,Echo,7,1527
1365,426,echo_duplicate_end,165.22,T_107b38a8,P_397fb6c4,Echo,1,1531
1366,426,echo_duplicate_end,330.62,T_107b38a8,P_397fb6c4,Echo,2,1531
1367,426,echo_duplicate_end,463.36,T_107b38a8,P_397fb6c4,Echo,3,1531
1368,426,echo_duplicate_end,650.12,T_107b38a8,P_397fb6c4,Echo,5,1531
1369,427,echo_duplicate_end,684.31,T_5568bd9d,P_e3eb7fba,Echo,5,1535
1370,427,echo_duplicate_end,105.5,T_5568bd9d,P_e3eb7fba,Echo,1,1537
1371,427,echo_duplicate_end,214.7,T_5568bd9d,P_e3eb7fba,Echo,3,1537
1372,427,echo_duplicate_end,352.27,T_5568bd9d,P_e3eb7fba,Echo,5,1537
1373,427,echo_duplicate_end,463.59,T_5568bd9d,P_e3eb7fba,Echo,7,1537
1374,427,echo_duplicate_end,196.18,T_5568bd9d,P_e3eb7fba,Echo,1,1538
1375,427,echo_duplicate_end,322.36,T_5568bd9d,P_e3eb7fba,Echo,2,1538
1376,427,echo_duplicate_end,460.91,T_5568bd9d,P_e3eb7fba,Echo,3,1538
1377,427,echo_duplicate_end,617.69,T_5568bd9d,P_e3eb7fba,Echo,5,1538
1408,429,echo_duplicate_end,602.76,T_6f51c467,P_77eccc69,Echo,2,1550
1409,429,echo_duplicate_end,812.76,T_6f51c467,P_77eccc69,Echo,3,1550
1410,429,echo_duplicate_end,155.72,T_6f51c467,P_77eccc69,Echo,1,1551
1411,429,echo_duplicate_end,288.06,T_6f51c467,P_77eccc69,Echo,3,1551
1412,429,echo_duplicate_end,453.98,T_6f51c467,P_77eccc69,Echo,5,1551
1413,429,echo_duplicate_end,628.14,T_6f51c467,P_77eccc69,Echo,6,1551
1414,430,echo_duplicate_end,153.7,T_5568bd9d,P_1c20e30b,Echo,1,1552
1415,430,echo_duplicate_end,250.06,T_5568bd9d,P_1c20e30b,Echo,2,1552
1416,430,echo_duplicate_end,142.13,T_5568bd9d,P_1c20e30b,Echo,1,1553
1417,430,echo_duplicate_end,274.38,T_5568bd9d,P_1c20e30b,Echo,3,1553
1418,430,echo_duplicate_end,410.85,T_5568bd9d,P_1c20e30b,Echo,4,1553
1419,430,echo_duplicate_end,416.14,T_a02bf5e9,P_fbdd1181,Echo,3,1553
1420,430,echo_duplicate_end,507.26,T_5568bd9d,P_1c20e30b,Echo,4,1553
1421,430,echo_duplicate_end,512.95,T_a02bf5e9,P_fbdd1181,Echo,5,1553
1422,430,echo_duplicate_end,674.05,T_a02bf5e9,P_fbdd1181,Echo,6,1553
1423,430,echo_duplicate_end,698.62,T_5568bd9d,P_1c20e30b,Echo,6,1553
1424,430,echo_duplicate_end,860.66,T_5568bd9d,P_1c20e30b,Echo,7,1553
1425,430,echo_duplicate_end,865.97,T_a02bf5e9,P_fbdd1181,Echo,8,1553
1429,430,echo_duplicate_end,544.98,T_5568bd9d,P_1c20e30b,Echo,4,1557
1430,430,echo_duplicate_end,678.42,T_5568bd9d,P_1c20e30b,Echo,5,1557
1431,431,echo_duplicate_end,469.36,T_a02bf5e9,P_c4c40724,Echo,2,1558
1432,431,echo_duplicate_end,140.86,T_a02bf5e9,P_c4c40724,Echo,1,1561
1433,431,echo_duplicate_end,350.36,T_a02bf5e9,P_c4c40724,Echo,2,1561
1434,431,echo_duplicate_end,568.5,T_5568bd9d,P_fd9e17ee,Echo,3,1561
1440,433,echo_duplicate_end,326.42,T_a02bf5e9,P_c4f94bf6,Echo,2,1574
1441,434,echo_duplicate_end,136.01,T_5568bd9d,P_e3eb7fba,Echo,1,1580
1442,434,echo_duplicate_end,254.86,T_5568bd9d,P_e3eb7fba,Echo,3,1580
1443,434,echo_duplicate_end,131.99,T_5568bd9d,P_e3eb7fba,Echo,1,1582
1444,435,echo_duplicate_end,119.5,T_5568bd9d,P_625ea3f1,Echo,1,1586
1445,435,echo_duplicate_end,222.86,T_5568bd9d,P_625ea3f1,Echo,2,1586
