id,scrimId,event_type,match_time,round_number,capturing_team,objective_index,point_capture_progress,MapDataId
66425,1498,point_progress,317.07,2,T_5568bd9d,1,66.68,5563
66426,1498,point_progress,359.08,2,T_a02bf5e9,1,33.66,5563
66427,1498,point_progress,410.3,2,T_a02bf5e9,1,33.57,5563
66428,1498,point_progress,420.97,2,T_a02bf5e9,1,66.76,5563
66429,1498,point_progress,522.3,2,T_5568bd9d,1,33.47,5563
66430,1498,point_progress,537,2,T_5568bd9d,1,66.65,5563
66431,1498,point_progress,561.86,2,T_a02bf5e9,1,33.58,5563
66432,1498,point_progress,563.83,2,T_a02bf5e9,1,67.08,5563
66433,1498,point_progress,602.96,3,T_f27c3e61,2,33.59,5563
66434,1498,point_progress,604.74,3,T_f27c3e61,2,66.89,5563
66435,1498,point_progress,606.53,3,T_f27c3e61,2,99.99,5563
66436,1498,point_progress,671.79,3,T_a02bf5e9,2,33.37,5563
66437,1498,point_progress,677.85,3,T_a02bf5e9,2,66.74,5563
66438,1498,point_progress,697.92,3,T_5568bd9d,2,33.39,5563
66439,1498,point_progress,752.22,3,T_5568bd9d,2,33.39,5563
66462,1499,point_progress,37.78,1,T_a02bf5e9,0,33.59,5567
66463,1499,point_progress,39.57,1,T_a02bf5e9,0,67.19,5567
66464,1499,point_progress,50.49,1,T_a02bf5e9,0,33.8,5567
66465,1499,point_progress,52.27,1,T_a02bf5e9,0,67.1,5567
66466,1499,point_progress,117.07,1,T_a02bf5e9,0,33.39,5567
66467,1499,point_progress,132.33,1,T_a02bf5e9,0,66.78,5567
66468,1499,point_progress,272.01,2,T_a02bf5e9,4,33.78,5567
66469,1499,point_progress,276.92,2,T_a02bf5e9,4,67.06,5567
66470,1499,point_progress,345.81,2,T_a02bf5e9,4,33.49,5567
66471,1499,point_progress,359.74,2,T_a02bf5e9,4,66.97,5567
66472,1499,point_progress,413.66,2,T_a02bf5e9,4,33.55,5567
66473,1499,point_progress,416.34,2,T_a02bf5e9,4,66.95,5567
66474,1499,point_progress,480.34,3,T_a02bf5e9,3,33.49,5567
66475,1499,point_progress,482.13,3,T_a02bf5e9,3,67.09,5567
66476,1499,point_progress,493.95,3,T_a02bf5e9,3,33.6,5567
66477,1499,point_progress,495.3,3,T_a02bf5e9,3,67.2,5567
66478,1499,point_progress,552.23,3,T_a02bf5e9,3,33.59,5567
66479,1499,point_progress,580.65,3,T_a02bf5e9,3,66.82,5567
66480,1499,point_progress,648.1,3,T_a02bf5e9,3,33.79,5567
66481,1499,point_progress,649.68,3,T_a02bf5e9,3,66.69,5567
66482,1499,point_progress,660.84,3,T_a02bf5e9,3,33.58,5567
66483,1499,point_progress,663.07,3,T_a02bf5e9,3,66.98,5567
66484,1499,point_progress,697.19,3,T_a02bf5e9,3,33.59,5567
66485,1499,point_progress,698.97,3,T_a02bf5e9,3,66.89,5567
66486,1499,point_progress,712.27,3,T_a02bf5e9,3,33.57,5567
66487,1499,point_progress,713.6,3,T_a02bf5e9,3,66.78,5567
66488,1499,point_progress,714.92,3,T_a02bf5e9,3,99.98,5567
66489,1499,point_progress,761.49,4,T_a02bf5e9,1,33.59,5567
66490,1499,point_progress,764.16,4,T_a02bf5e9,1,66.99,5567
66491,1499,point_progress,766.8,4,T_a02bf5e9,1,99.99,5567
66492,1499,point_progress,882.53,5,T_a02bf5e9,2,33.38,5567
66493,1499,point_progress,885.22,5,T_a02bf5e9,2,66.97,5567
66494,1499,point_progress,951.83,5,T_a02bf5e9,2,33.69,5567
66495,1499,point_progress,47.02,1,T_a02bf5e9,0,33.33,5568
66496,1499,point_progress,60.75,1,T_a02bf5e9,0,66.6,5568
66497,1499,point_progress,66.77,1,T_a02bf5e9,0,99.99,5568
66498,1499,point_progress,557.69,2,T_5568bd9d,0,33.4,5568
66499,1499,point_progress,571.39,2,T_5568bd9d,0,66.64,5568
66500,1499,point_progress,576.78,2,T_5568bd9d,0,100,5568
66501,1500,point_progress,40.61,1,T_f27c3e61,1,33.3,5570
66502,1500,point_progress,43.15,1,T_f27c3e61,1,66.8,5570
66503,1500,point_progress,85.5,1,T_5568bd9d,1,33.58,5570
66504,1500,point_progress,87.45,1,T_5568bd9d,1,66.68,5570
66505,1500,point_progress,89.23,1,T_5568bd9d,1,99.98,5570
66506,1500,point_progress,167.23,1,T_a02bf5e9,1,33.39,5570
66507,1500,point_progress,169.47,1,T_a02bf5e9,1,67.19,5570
66508,1500,point_progress,170.91,1,T_a02bf5e9,1,99.99,5570
66509,1500,point_progress,206.07,1,T_5568bd9d,1,33.96,5570
66510,1500,point_progress,207.55,1,T_5568bd9d,1,66.86,5570
66511,1500,point_progress,245.24,1,T_5568bd9d,1,33.56,5570
66512,1500,point_progress,246.76,1,T_5568bd9d,1,66.96,5570
66513,1500,point_progress,302.77,2,T_f27c3e61,2,33.39,5570
66514,1500,point_progress,305.45,2,T_f27c3e61,2,66.79,5570
66515,1500,point_progress,308.1,2,T_f27c3e61,2,99.99,5570
66516,1500,point_progress,427.11,2,T_5568bd9d,2,33.59,5570
66517,1500,point_progress,434.98,2,T_5568bd9d,2,67.18,5570
66518,1500,point_progress,505.73,2,T_a02bf5e9,2,33.58,5570
66519,1500,point_progress,508.34,2,T_a02bf5e9,2,67.17,5570
66520,1500,point_progress,510.47,2,T_a02bf5e9,2,99.97,5570
66521,1500,point_progress,564.58,3,T_f27c3e61,0,33.69,5570
66522,1500,point_progress,566.85,3,T_f27c3e61,0,66.69,5570
66523,1500,point_progress,597.67,3,T_5568bd9d,0,33.39,5570
66524,1500,point_progress,600.35,3,T_5568bd9d,0,66.99,5570
66525,1500,point_progress,603.34,3,T_5568bd9d,0,99.97,5570
66526,1500,point_progress,610.14,3,T_a02bf5e9,0,33.78,5570
66527,1500,point_progress,611.48,3,T_a02bf5e9,0,67.38,5570
66528,1500,point_progress,93.52,1,T_a02bf5e9,0,33.34,5571
66529,1500,point_progress,98.12,1,T_a02bf5e9,0,66.72,5571
66530,1500,point_progress,104.6,1,T_a02bf5e9,0,99.93,5571
66531,1500,point_progress,541.26,2,T_5568bd9d,0,33.42,5571
66532,1500,point_progress,546.41,2,T_5568bd9d,0,66.61,5571
66533,1500,point_progress,560.48,2,T_5568bd9d,0,99.94,5571
66557,1500,point_progress,32.43,1,T_f27c3e61,1,33.59,5575
66558,1500,point_progress,59.05,1,T_f27c3e61,1,66.67,5575
66559,1500,point_progress,125.18,1,T_5568bd9d,1,33.36,5575
66560,1500,point_progress,220.01,2,T_f27c3e61,0,33.3,5575
66561,1500,point_progress,221.38,2,T_f27c3e61,0,67.3,5575
66562,1500,point_progress,385.54,3,T_f27c3e61,2,33.59,5575
66563,1500,point_progress,388.2,3,T_f27c3e61,2,66.79,5575
66564,1500,point_progress,417.19,3,T_5568bd9d,2,33.67,5575
66565,1500,point_progress,487.59,3,T_5568bd9d,2,33.65,5575
66566,1500,point_progress,500.98,3,T_5568bd9d,2,66.93,5575
66567,1500,point_progress,502.6,3,T_5568bd9d,2,99.92,5575
78958,1726,point_progress,645.91,3,T_5568bd9d,0,33.48,6502
78959,1726,point_progress,647.24,3,T_5568bd9d,0,66.68,6502
82000,1764,point_progress,115.85,1,T_5568bd9d,2,33.39,6720
82001,1764,point_progress,117.72,1,T_5568bd9d,2,66.79,6720
66572,1501,point_progress,36.5,1,T_a02bf5e9,0,33.59,5579
66573,1501,point_progress,39.15,1,T_a02bf5e9,0,66.79,5579
66574,1501,point_progress,146.27,1,T_a02bf5e9,0,33.76,5579
66575,1501,point_progress,147.78,1,T_a02bf5e9,0,66.96,5579
66576,1501,point_progress,202.18,2,T_a02bf5e9,3,33.89,5579
66577,1501,point_progress,205.38,2,T_a02bf5e9,3,66.67,5579
66578,1501,point_progress,224.45,2,T_a02bf5e9,3,33.35,5579
66579,1501,point_progress,226.43,2,T_a02bf5e9,3,66.75,5579
66580,1501,point_progress,266.2,2,T_a02bf5e9,3,33.37,5579
66581,1501,point_progress,268.23,2,T_a02bf5e9,3,66.78,5579
66582,1501,point_progress,300.76,2,T_a02bf5e9,3,33.38,5579
66583,1501,point_progress,303.43,2,T_a02bf5e9,3,66.78,5579
66584,1501,point_progress,394.86,3,T_a02bf5e9,4,33.75,5579
66585,1501,point_progress,396.21,3,T_a02bf5e9,4,67.35,5579
66586,1501,point_progress,523.09,4,T_a02bf5e9,2,33.37,5579
66587,1501,point_progress,540.78,4,T_a02bf5e9,2,66.84,5579
66588,1501,point_progress,568.23,4,T_a02bf5e9,2,33.38,5579
66589,1501,point_progress,570.92,4,T_a02bf5e9,2,66.97,5579
66590,1501,point_progress,637.22,4,T_a02bf5e9,2,33.63,5579
66591,1501,point_progress,716.44,5,T_a02bf5e9,1,33.6,5579
66592,1501,point_progress,718.21,5,T_a02bf5e9,1,66.9,5579
66593,1501,point_progress,749.62,5,T_a02bf5e9,1,33.38,5579
66594,1501,point_progress,751.72,5,T_a02bf5e9,1,67.18,5579
66595,1501,point_progress,36.72,1,T_f27c3e61,2,33.57,5580
66596,1501,point_progress,38.88,1,T_f27c3e61,2,66.67,5580
66597,1501,point_progress,57.89,1,T_f27c3e61,2,33.8,5580
66598,1501,point_progress,59.74,1,T_f27c3e61,2,66.69,5580
66599,1501,point_progress,61.45,1,T_f27c3e61,2,99.99,5580
66600,1501,point_progress,97.24,1,T_a02bf5e9,2,33.36,5580
66601,1501,point_progress,153.89,1,T_a02bf5e9,2,33.47,5580
66602,1501,point_progress,155.27,1,T_a02bf5e9,2,66.68,5580
66603,1501,point_progress,202.12,1,T_5568bd9d,2,33.35,5580
66604,1501,point_progress,204.78,1,T_5568bd9d,2,66.75,5580
66605,1501,point_progress,207.43,1,T_5568bd9d,2,99.95,5580
66606,1501,point_progress,215.1,1,T_a02bf5e9,2,33.59,5580
66607,1501,point_progress,217.63,1,T_a02bf5e9,2,66.69,5580
66608,1501,point_progress,265.64,1,T_5568bd9d,2,33.39,5580
66609,1501,point_progress,268.11,1,T_5568bd9d,2,66.69,5580
66610,1501,point_progress,321.41,2,T_f27c3e61,0,33.59,5580
66611,1501,point_progress,324.07,2,T_f27c3e61,0,66.79,5580
66612,1501,point_progress,420.78,2,T_5568bd9d,0,33.59,5580
66613,1501,point_progress,429.87,2,T_5568bd9d,0,66.64,5580
66614,1501,point_progress,431.65,2,T_5568bd9d,0,99.94,5580
66615,1501,point_progress,458.91,2,T_a02bf5e9,0,33.59,5580
66616,1501,point_progress,554.53,2,T_a02bf5e9,0,33.47,5580
66617,1501,point_progress,556.3,2,T_a02bf5e9,0,66.78,5580
66618,1501,point_progress,616.94,3,T_f27c3e61,1,33.69,5580
66619,1501,point_progress,618.27,3,T_f27c3e61,1,66.89,5580
66620,1501,point_progress,663.31,3,T_5568bd9d,1,34.09,5580
66621,1501,point_progress,664.63,3,T_5568bd9d,1,66.89,5580
66622,1501,point_progress,726.77,3,T_a02bf5e9,1,33.56,5580
66623,1501,point_progress,728.11,3,T_a02bf5e9,1,67.16,5580
66624,1501,point_progress,770.09,3,T_5568bd9d,1,33.67,5580
66625,1501,point_progress,771.85,3,T_5568bd9d,1,66.68,5580
66626,1501,point_progress,799.14,3,T_a02bf5e9,1,33.36,5580
66627,1501,point_progress,800.5,3,T_a02bf5e9,1,67.36,5580
66628,1501,point_progress,59.73,1,T_a02bf5e9,0,33.34,5581
66629,1501,point_progress,70.75,1,T_a02bf5e9,0,66.66,5581
66630,1501,point_progress,306.42,2,T_5568bd9d,0,33.3,5581
66631,1501,point_progress,314.21,2,T_5568bd9d,0,66.65,5581
66693,1502,point_progress,54.94,1,T_a02bf5e9,0,33.41,5585
66694,1502,point_progress,60.77,1,T_a02bf5e9,0,66.66,5585
66695,1502,point_progress,727.15,2,T_1699ed97,0,33.4,5585
66696,1502,point_progress,732.22,2,T_1699ed97,0,66.81,5585
66697,1503,point_progress,47.97,1,T_f27c3e61,2,33.38,5587
66698,1503,point_progress,50.64,1,T_f27c3e61,2,66.77,5587
66699,1503,point_progress,58.81,1,T_f27c3e61,2,33.3,5587
66700,1503,point_progress,60.48,1,T_f27c3e61,2,66.8,5587
66701,1503,point_progress,80.83,1,T_915af013,2,33.38,5587
66702,1503,point_progress,82.4,1,T_915af013,2,66.88,5587
66703,1503,point_progress,135.12,1,T_e92a712e,2,33.69,5587
66704,1503,point_progress,136.86,1,T_e92a712e,2,66.89,5587
66705,1503,point_progress,279.38,2,T_f27c3e61,0,33.6,5587
66706,1503,point_progress,284.47,2,T_f27c3e61,0,67.35,5587
66707,1503,point_progress,285.86,2,T_f27c3e61,0,99.95,5587
66708,1503,point_progress,401.64,2,T_915af013,0,33.39,5587
66709,1503,point_progress,407.51,2,T_915af013,0,66.96,5587
66710,1503,point_progress,459.57,2,T_e92a712e,0,33.55,5587
66711,1503,point_progress,461.43,2,T_e92a712e,0,66.75,5587
66712,1503,point_progress,542.18,3,T_f27c3e61,1,33.49,5587
66713,1503,point_progress,544.42,3,T_f27c3e61,1,66.69,5587
66714,1503,point_progress,620.22,3,T_e92a712e,1,33.38,5587
66715,1503,point_progress,622.2,3,T_e92a712e,1,66.76,5587
66716,1503,point_progress,769.3,3,T_915af013,1,33.55,5587
66717,1503,point_progress,770.77,3,T_915af013,1,66.85,5587
66718,1503,point_progress,814.2,3,T_e92a712e,1,33.78,5587
66719,1503,point_progress,815.53,3,T_e92a712e,1,66.98,5587
66720,1503,point_progress,113.74,1,T_e92a712e,0,33.38,5589
66721,1503,point_progress,120.94,1,T_e92a712e,0,66.69,5589
66722,1503,point_progress,127.08,1,T_e92a712e,0,99.94,5589
66723,1503,point_progress,672.09,2,T_915af013,0,33.35,5589
66724,1503,point_progress,677.08,2,T_915af013,0,66.63,5589
66725,1503,point_progress,682.84,2,T_915af013,0,99.94,5589
78960,1726,point_progress,34.61,1,T_a02bf5e9,0,33.36,6504
78961,1726,point_progress,37.28,1,T_a02bf5e9,0,66.76,6504
78962,1726,point_progress,179.26,2,T_a02bf5e9,1,33.49,6504
78963,1726,point_progress,180.96,2,T_a02bf5e9,1,66.99,6504
78964,1726,point_progress,193.89,2,T_a02bf5e9,1,33.36,6504
78965,1726,point_progress,201.78,2,T_a02bf5e9,1,66.93,6504
78966,1726,point_progress,257.45,2,T_a02bf5e9,1,33.37,6504
78967,1726,point_progress,262.36,2,T_a02bf5e9,1,66.66,6504
78968,1726,point_progress,344.39,2,T_a02bf5e9,1,33.46,6504
78969,1726,point_progress,345.88,2,T_a02bf5e9,1,66.66,6504
78970,1726,point_progress,347.78,2,T_a02bf5e9,1,99.96,6504
78971,1726,point_progress,357.54,2,T_a02bf5e9,1,33.67,6504
78972,1726,point_progress,358.87,2,T_a02bf5e9,1,66.88,6504
78973,1726,point_progress,405.2,3,T_a02bf5e9,2,33.58,6504
78974,1726,point_progress,406.98,3,T_a02bf5e9,2,66.88,6504
78975,1726,point_progress,465.48,3,T_a02bf5e9,2,33.34,6504
78976,1726,point_progress,468.15,3,T_a02bf5e9,2,66.74,6504
78977,1726,point_progress,514.01,3,T_a02bf5e9,2,33.46,6504
78978,1726,point_progress,515.4,3,T_a02bf5e9,2,67.26,6504
78979,1726,point_progress,574.68,4,T_a02bf5e9,4,33.69,6504
78980,1726,point_progress,576.05,4,T_a02bf5e9,4,66.79,6504
78981,1726,point_progress,577.38,4,T_a02bf5e9,4,99.99,6504
78982,1726,point_progress,616.05,4,T_a02bf5e9,4,33.58,6504
78983,1726,point_progress,620.81,4,T_a02bf5e9,4,66.86,6504
78984,1726,point_progress,648.72,4,T_a02bf5e9,4,33.38,6504
78985,1726,point_progress,650.14,4,T_a02bf5e9,4,66.98,6504
78986,1726,point_progress,743.23,5,T_a02bf5e9,3,33.58,6504
78987,1726,point_progress,747.66,5,T_a02bf5e9,3,66.79,6504
78988,1726,point_progress,788.11,5,T_a02bf5e9,3,33.89,6504
78989,1726,point_progress,790.45,5,T_a02bf5e9,3,66.67,6504
78990,1726,point_progress,853.68,5,T_a02bf5e9,3,33.97,6504
78991,1726,point_progress,855.07,5,T_a02bf5e9,3,66.68,6504
82002,1764,point_progress,147.28,1,T_a02bf5e9,2,33.39,6720
82003,1764,point_progress,149.97,1,T_a02bf5e9,2,66.99,6720
82004,1764,point_progress,152.61,1,T_a02bf5e9,2,99.99,6720
82005,1764,point_progress,225.49,1,T_5568bd9d,2,33.46,6720
82006,1764,point_progress,230.79,1,T_5568bd9d,2,66.84,6720
82007,1764,point_progress,291.11,2,T_f27c3e61,1,33.39,6720
82008,1764,point_progress,292.95,2,T_f27c3e61,1,66.69,6720
82009,1764,point_progress,294.73,2,T_f27c3e61,1,99.99,6720
82010,1764,point_progress,321.2,2,T_a02bf5e9,1,33.39,6720
82011,1764,point_progress,322.93,2,T_a02bf5e9,1,66.79,6720
82012,1764,point_progress,383.24,2,T_5568bd9d,1,33.48,6720
82013,1764,point_progress,439.42,2,T_5568bd9d,1,33.46,6720
82014,1764,point_progress,463.84,2,T_5568bd9d,1,66.7,6720
82015,1764,point_progress,608.65,3,T_f27c3e61,0,33.48,6720
82016,1764,point_progress,610.42,3,T_f27c3e61,0,66.78,6720
82017,1764,point_progress,645.66,3,T_5568bd9d,0,33.39,6720
82018,1764,point_progress,648.34,3,T_5568bd9d,0,66.79,6720
82019,1764,point_progress,715.11,3,T_5568bd9d,0,33.39,6720
66726,1503,point_progress,113.74,1,T_e92a712e,0,33.38,5590
66727,1503,point_progress,120.94,1,T_e92a712e,0,66.69,5590
66728,1503,point_progress,127.08,1,T_e92a712e,0,99.94,5590
66729,1503,point_progress,672.09,2,T_915af013,0,33.35,5590
66730,1503,point_progress,677.08,2,T_915af013,0,66.63,5590
66731,1503,point_progress,682.84,2,T_915af013,0,99.94,5590
66732,1503,point_progress,33.41,1,T_e92a712e,0,33.57,5591
66733,1503,point_progress,34.85,1,T_e92a712e,0,66.78,5591
66734,1503,point_progress,108.67,1,T_e92a712e,0,33.37,5591
66735,1503,point_progress,163.18,2,T_e92a712e,2,33.47,5591
66736,1503,point_progress,176.35,2,T_e92a712e,2,34,5591
66737,1503,point_progress,178.06,2,T_e92a712e,2,66.8,5591
66738,1503,point_progress,179.55,2,T_e92a712e,2,99.9,5591
66739,1503,point_progress,224.13,2,T_e92a712e,2,33.97,5591
66740,1503,point_progress,225.6,2,T_e92a712e,2,66.68,5591
66741,1503,point_progress,258.92,2,T_e92a712e,2,33.59,5591
66742,1503,point_progress,260.84,2,T_e92a712e,2,66.69,5591
66743,1503,point_progress,340.44,3,T_e92a712e,4,33.39,5591
66744,1503,point_progress,343.11,3,T_e92a712e,4,66.79,5591
66745,1503,point_progress,345.77,3,T_e92a712e,4,99.99,5591
66746,1503,point_progress,358.85,3,T_e92a712e,4,33.56,5591
66747,1503,point_progress,363.78,3,T_e92a712e,4,66.62,5591
66748,1503,point_progress,423.03,3,T_e92a712e,4,33.67,5591
66749,1503,point_progress,428.39,3,T_e92a712e,4,66.65,5591
66750,1503,point_progress,430.31,3,T_e92a712e,4,99.95,5591
66751,1503,point_progress,522.43,4,T_e92a712e,3,33.39,5591
66752,1503,point_progress,525.1,4,T_e92a712e,3,66.79,5591
66753,1503,point_progress,527.75,4,T_e92a712e,3,99.99,5591
66754,1503,point_progress,548.64,4,T_e92a712e,3,33.39,5591
66755,1503,point_progress,550.67,4,T_e92a712e,3,66.89,5591
66756,1503,point_progress,586.46,4,T_e92a712e,3,33.56,5591
66757,1503,point_progress,587.83,4,T_e92a712e,3,66.96,5591
66758,1503,point_progress,589.16,4,T_e92a712e,3,99.96,5591
66759,1503,point_progress,647.49,4,T_e92a712e,3,33.36,5591
66760,1503,point_progress,649.54,4,T_e92a712e,3,66.66,5591
66761,1503,point_progress,705.25,5,T_e92a712e,1,33.58,5591
66762,1503,point_progress,707.88,5,T_e92a712e,1,66.78,5591
66763,1503,point_progress,713.41,5,T_e92a712e,1,99.97,5591
66764,1503,point_progress,753.36,5,T_e92a712e,1,33.36,5591
66765,1503,point_progress,754.99,5,T_e92a712e,1,66.86,5591
66766,1503,point_progress,785.69,5,T_e92a712e,1,33.38,5591
66767,1503,point_progress,803.5,5,T_e92a712e,1,66.63,5591
66768,1503,point_progress,805.28,5,T_e92a712e,1,99.93,5591
66769,1503,point_progress,838.59,5,T_e92a712e,1,33.57,5591
66770,1503,point_progress,840,5,T_e92a712e,1,66.78,5591
66771,1503,point_progress,841.69,5,T_e92a712e,1,99.98,5591
66772,1503,point_progress,33.41,1,T_e92a712e,0,33.57,5592
66773,1503,point_progress,34.85,1,T_e92a712e,0,66.78,5592
66774,1503,point_progress,108.67,1,T_e92a712e,0,33.37,5592
66775,1503,point_progress,163.18,2,T_e92a712e,2,33.47,5592
66776,1503,point_progress,176.35,2,T_e92a712e,2,34,5592
66777,1503,point_progress,178.06,2,T_e92a712e,2,66.8,5592
66778,1503,point_progress,179.55,2,T_e92a712e,2,99.9,5592
66779,1503,point_progress,224.13,2,T_e92a712e,2,33.97,5592
66780,1503,point_progress,225.6,2,T_e92a712e,2,66.68,5592
66781,1503,point_progress,258.92,2,T_e92a712e,2,33.59,5592
66782,1503,point_progress,260.84,2,T_e92a712e,2,66.69,5592
66783,1503,point_progress,340.44,3,T_e92a712e,4,33.39,5592
66784,1503,point_progress,343.11,3,T_e92a712e,4,66.79,5592
66785,1503,point_progress,345.77,3,T_e92a712e,4,99.99,5592
66786,1503,point_progress,358.85,3,T_e92a712e,4,33.56,5592
66787,1503,point_progress,363.78,3,T_e92a712e,4,66.62,5592
66788,1503,point_progress,423.03,3,T_e92a712e,4,33.67,5592
66789,1503,point_progress,428.39,3,T_e92a712e,4,66.65,5592
66790,1503,point_progress,430.31,3,T_e92a712e,4,99.95,5592
66791,1503,point_progress,522.43,4,T_e92a712e,3,33.39,5592
66792,1503,point_progress,525.1,4,T_e92a712e,3,66.79,5592
66793,1503,point_progress,527.75,4,T_e92a712e,3,99.99,5592
66794,1503,point_progress,548.64,4,T_e92a712e,3,33.39,5592
66795,1503,point_progress,550.67,4,T_e92a712e,3,66.89,5592
66796,1503,point_progress,586.46,4,T_e92a712e,3,33.56,5592
66797,1503,point_progress,587.83,4,T_e92a712e,3,66.96,5592
66798,1503,point_progress,589.16,4,T_e92a712e,3,99.96,5592
66799,1503,point_progress,647.49,4,T_e92a712e,3,33.36,5592
66800,1503,point_progress,649.54,4,T_e92a712e,3,66.66,5592
66801,1503,point_progress,705.25,5,T_e92a712e,1,33.58,5592
66802,1503,point_progress,707.88,5,T_e92a712e,1,66.78,5592
66803,1503,point_progress,713.41,5,T_e92a712e,1,99.97,5592
66804,1503,point_progress,753.36,5,T_e92a712e,1,33.36,5592
66805,1503,point_progress,754.99,5,T_e92a712e,1,66.86,5592
66806,1503,point_progress,785.69,5,T_e92a712e,1,33.38,5592
66807,1503,point_progress,803.5,5,T_e92a712e,1,66.63,5592
66808,1503,point_progress,805.28,5,T_e92a712e,1,99.93,5592
66809,1503,point_progress,838.59,5,T_e92a712e,1,33.57,5592
66810,1503,point_progress,840,5,T_e92a712e,1,66.78,5592
66811,1503,point_progress,841.69,5,T_e92a712e,1,99.98,5592
66812,1504,point_progress,32.67,1,T_f27c3e61,1,33.39,5593
66813,1504,point_progress,39.97,1,T_f27c3e61,1,33.7,5593
66814,1504,point_progress,42.06,1,T_f27c3e61,1,66.9,5593
66815,1504,point_progress,176.62,1,T_5568bd9d,1,33.66,5593
66816,1504,point_progress,177.95,1,T_5568bd9d,1,66.86,5593
66817,1504,point_progress,237.36,1,T_a02bf5e9,1,33.38,5593
66818,1504,point_progress,306.4,1,T_a02bf5e9,1,33.34,5593
66819,1504,point_progress,317.07,1,T_a02bf5e9,1,66.71,5593
66820,1504,point_progress,412.53,2,T_f27c3e61,0,33.3,5593
66821,1504,point_progress,414.06,2,T_f27c3e61,0,67.08,5593
66822,1504,point_progress,432.69,2,T_f27c3e61,0,33.6,5593
66823,1504,point_progress,435.74,2,T_f27c3e61,0,66.89,5593
66824,1504,point_progress,486.55,2,T_5568bd9d,0,33.38,5593
66825,1504,point_progress,492.77,2,T_5568bd9d,0,67.17,5593
66826,1504,point_progress,634.07,2,T_a02bf5e9,0,33.56,5593
66827,1504,point_progress,635.52,2,T_a02bf5e9,0,66.66,5593
66828,1504,point_progress,655.89,2,T_5568bd9d,0,33.57,5593
66829,1504,point_progress,657.27,2,T_5568bd9d,0,66.98,5593
66830,1504,point_progress,706.95,3,T_f27c3e61,2,33.39,5593
66831,1504,point_progress,712.9,3,T_f27c3e61,2,33.7,5593
66832,1504,point_progress,714.23,3,T_f27c3e61,2,66.9,5593
66833,1504,point_progress,733.04,3,T_a02bf5e9,2,33.39,5593
66834,1504,point_progress,740.06,3,T_a02bf5e9,2,66.96,5593
66835,1504,point_progress,741.8,3,T_a02bf5e9,2,99.96,5593
66836,1504,point_progress,813.06,3,T_5568bd9d,2,33.49,5593
66837,1504,point_progress,815.07,3,T_5568bd9d,2,66.79,5593
66838,1504,point_progress,868.02,3,T_5568bd9d,2,33.57,5593
66839,1504,point_progress,869.74,3,T_5568bd9d,2,66.78,5593
66840,1504,point_progress,872.3,3,T_5568bd9d,2,99.97,5593
66841,1504,point_progress,919.4,3,T_a02bf5e9,2,33.36,5593
66842,1504,point_progress,922.29,3,T_a02bf5e9,2,66.94,5593
78992,1726,point_progress,169.42,1,T_a02bf5e9,0,33.35,6505
78993,1726,point_progress,233.7,1,T_a02bf5e9,0,66.65,6505
78994,1726,point_progress,242.65,1,T_a02bf5e9,0,99.93,6505
78995,1726,point_progress,504.68,2,T_5568bd9d,0,33.34,6505
78996,1726,point_progress,518.96,2,T_5568bd9d,0,66.61,6505
78997,1726,point_progress,620.1,2,T_5568bd9d,0,99.95,6505
66849,1504,point_progress,89.42,1,T_a02bf5e9,0,33.31,5596
66850,1504,point_progress,159.75,1,T_a02bf5e9,0,66.72,5596
66851,1504,point_progress,166.68,1,T_a02bf5e9,0,99.97,5596
66852,1504,point_progress,515.03,2,T_5568bd9d,0,33.34,5596
66853,1504,point_progress,521.47,2,T_5568bd9d,0,66.69,5596
66854,1504,point_progress,624.23,2,T_5568bd9d,0,99.96,5596
66855,1504,point_progress,43.02,1,T_a02bf5e9,0,33.59,5598
66856,1504,point_progress,44.94,1,T_a02bf5e9,0,66.89,5598
