id,scrimId,event_type,match_time,player_team,player_name,player_hero,hero_duplicated,MapDataId
71524,496,offensive_assist,170.78,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71525,496,offensive_assist,177.23,T_5568bd9d,P_4fffac62,Ramattra,0,1828
71526,496,offensive_assist,179.6,T_5568bd9d,P_62ab6c80,Lúcio,0,1828
71527,496,offensive_assist,181.95,T_5568bd9d,P_4fffac62,Ramattra,0,1828
71528,496,offensive_assist,207.82,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71529,496,offensive_assist,219.57,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71530,496,offensive_assist,228.13,T_5568bd9d,P_4fffac62,Ramattra,0,1828
71531,496,offensive_assist,232.29,T_5568bd9d,P_62ab6c80,Lúcio,0,1828
71532,496,offensive_assist,257.21,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71533,496,offensive_assist,258.13,T_a02bf5e9,P_254a2aa1,Reinhardt,0,1828
71534,496,offensive_assist,258.14,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71535,496,offensive_assist,282.58,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71536,496,offensive_assist,282.63,T_a02bf5e9,P_ecd4fa7b,Baptiste,0,1828
71537,496,offensive_assist,283.48,T_5568bd9d,P_4fffac62,Ramattra,0,1828
71538,496,offensive_assist,284.02,T_a02bf5e9,P_ecd4fa7b,Baptiste,0,1828
71539,496,offensive_assist,284.97,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71540,496,offensive_assist,412.7,T_5568bd9d,P_4fffac62,Mauga,0,1828
71541,496,offensive_assist,412.72,T_5568bd9d,P_c7aacf0c,Kiriko,0,1828
71542,496,offensive_assist,447.48,T_5568bd9d,P_4fffac62,Mauga,0,1828
71543,496,offensive_assist,461.57,T_5568bd9d,P_4fffac62,Mauga,0,1828
71544,496,offensive_assist,461.6,T_5568bd9d,P_c7aacf0c,Kiriko,0,1828
71545,496,offensive_assist,494.93,T_5568bd9d,P_4fffac62,Mauga,0,1828
71546,496,offensive_assist,509.1,T_5568bd9d,P_62ab6c80,Lúcio,0,1828
71547,496,offensive_assist,581.36,T_5568bd9d,P_c7aacf0c,Kiriko,0,1828
71548,496,offensive_assist,583.33,T_5568bd9d,P_62ab6c80,Lúcio,0,1828
71549,496,offensive_assist,584.18,T_5568bd9d,P_c7aacf0c,Kiriko,0,1828
71550,496,offensive_assist,630.78,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71551,496,offensive_assist,637.37,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71552,496,offensive_assist,704.54,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71553,496,offensive_assist,750.07,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71554,496,offensive_assist,789.04,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71555,496,offensive_assist,789.51,T_a02bf5e9,P_254a2aa1,Reinhardt,0,1828
71556,496,offensive_assist,789.99,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71557,496,offensive_assist,793.74,T_a02bf5e9,P_0513f65b,Lúcio,0,1828
71558,496,offensive_assist,16.45,T_5568bd9d,P_62ab6c80,Zenyatta,0,1829
71559,496,offensive_assist,81.88,T_a02bf5e9,P_0513f65b,Zenyatta,0,1829
71560,496,offensive_assist,111,T_a02bf5e9,P_0513f65b,Zenyatta,0,1829
71561,496,offensive_assist,186.18,T_5568bd9d,P_62ab6c80,Zenyatta,0,1829
71562,496,offensive_assist,395.41,T_5568bd9d,P_62ab6c80,Zenyatta,0,1829
71563,496,offensive_assist,399.19,T_5568bd9d,P_62ab6c80,Zenyatta,0,1829
71564,496,offensive_assist,433.51,T_5568bd9d,P_62ab6c80,Zenyatta,0,1829
71565,496,offensive_assist,471.6,T_5568bd9d,P_62ab6c80,Zenyatta,0,1829
71566,496,offensive_assist,513.53,T_a02bf5e9,P_ae1a89bd,Sigma,0,1829
71567,496,offensive_assist,600.05,T_5568bd9d,P_4fffac62,Sigma,0,1829
71568,496,offensive_assist,601.36,T_5568bd9d,P_62ab6c80,Zenyatta,0,1829
71569,496,offensive_assist,674.61,T_a02bf5e9,P_0513f65b,Zenyatta,0,1829
71570,496,offensive_assist,896.84,T_5568bd9d,P_62ab6c80,Zenyatta,0,1829
71571,496,offensive_assist,897.74,T_5568bd9d,P_62ab6c80,Zenyatta,0,1829
71572,496,offensive_assist,897.82,T_5568bd9d,P_c7aacf0c,Baptiste,0,1829
71573,496,offensive_assist,903.38,T_5568bd9d,P_62ab6c80,Zenyatta,0,1829
71574,496,offensive_assist,42.4,T_5568bd9d,P_62ab6c80,Lúcio,0,1830
71575,496,offensive_assist,59.31,T_5568bd9d,P_62ab6c80,Lúcio,0,1830
71576,496,offensive_assist,138.27,T_5568bd9d,P_62ab6c80,Lúcio,0,1830
71577,496,offensive_assist,140.69,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71578,496,offensive_assist,147.14,T_5568bd9d,P_c7aacf0c,Kiriko,0,1830
71579,496,offensive_assist,147.22,T_5568bd9d,P_62ab6c80,Lúcio,0,1830
71580,496,offensive_assist,177.73,T_5568bd9d,P_c7aacf0c,Kiriko,0,1830
71581,496,offensive_assist,194.77,T_a02bf5e9,P_ecd4fa7b,Kiriko,0,1830
71582,496,offensive_assist,194.79,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71583,496,offensive_assist,197.99,T_5568bd9d,P_62ab6c80,Lúcio,0,1830
71584,496,offensive_assist,221.07,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71585,496,offensive_assist,243.61,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71586,496,offensive_assist,253.02,T_a02bf5e9,P_254a2aa1,Reinhardt,0,1830
71587,496,offensive_assist,289.21,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71588,496,offensive_assist,289.24,T_a02bf5e9,P_ecd4fa7b,Kiriko,0,1830
71589,496,offensive_assist,323.49,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71590,496,offensive_assist,323.55,T_a02bf5e9,P_ecd4fa7b,Kiriko,0,1830
71591,496,offensive_assist,333.46,T_a02bf5e9,P_ecd4fa7b,Kiriko,0,1830
71592,496,offensive_assist,334.75,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71593,496,offensive_assist,343.21,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71594,496,offensive_assist,424.91,T_5568bd9d,P_c7aacf0c,Kiriko,0,1830
71595,496,offensive_assist,490.29,T_5568bd9d,P_c7aacf0c,Kiriko,0,1830
71596,496,offensive_assist,503.42,T_5568bd9d,P_c7aacf0c,Kiriko,0,1830
71597,496,offensive_assist,503.44,T_5568bd9d,P_62ab6c80,Lúcio,0,1830
71598,496,offensive_assist,511.42,T_5568bd9d,P_62ab6c80,Lúcio,0,1830
71599,496,offensive_assist,563.52,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71600,496,offensive_assist,563.62,T_a02bf5e9,P_7b37cd00,Sombra,0,1830
71601,496,offensive_assist,566.35,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71602,496,offensive_assist,566.38,T_a02bf5e9,P_254a2aa1,Reinhardt,0,1830
71603,496,offensive_assist,591.73,T_a02bf5e9,P_254a2aa1,Reinhardt,0,1830
71604,496,offensive_assist,591.81,T_a02bf5e9,P_7b37cd00,Sombra,0,1830
71605,496,offensive_assist,639.19,T_5568bd9d,P_62ab6c80,Lúcio,0,1830
71606,496,offensive_assist,677.76,T_a02bf5e9,P_7b37cd00,Sombra,0,1830
71607,496,offensive_assist,682.4,T_5568bd9d,P_c7aacf0c,Kiriko,0,1830
71608,496,offensive_assist,683.86,T_a02bf5e9,P_7b37cd00,Sombra,0,1830
71609,496,offensive_assist,690.84,T_5568bd9d,P_c7aacf0c,Kiriko,0,1830
71610,496,offensive_assist,691.39,T_a02bf5e9,P_7b37cd00,Sombra,0,1830
71611,496,offensive_assist,694.11,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71612,496,offensive_assist,694.22,T_a02bf5e9,P_7b37cd00,Sombra,0,1830
71613,496,offensive_assist,709.12,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71614,496,offensive_assist,717.69,T_a02bf5e9,P_7b37cd00,Sombra,0,1830
71615,496,offensive_assist,753.8,T_a02bf5e9,P_254a2aa1,Reinhardt,0,1830
71616,496,offensive_assist,759.45,T_a02bf5e9,P_254a2aa1,Reinhardt,0,1830
71617,496,offensive_assist,759.85,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71618,496,offensive_assist,759.85,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71619,496,offensive_assist,759.99,T_a02bf5e9,P_7b37cd00,Sombra,0,1830
71620,496,offensive_assist,804.64,T_a02bf5e9,P_ecd4fa7b,Kiriko,0,1830
71621,496,offensive_assist,807.85,T_a02bf5e9,P_254a2aa1,Reinhardt,0,1830
71622,496,offensive_assist,807.95,T_a02bf5e9,P_ecd4fa7b,Kiriko,0,1830
71623,496,offensive_assist,814.06,T_a02bf5e9,P_ecd4fa7b,Kiriko,0,1830
71624,496,offensive_assist,843.02,T_a02bf5e9,P_0513f65b,Lúcio,0,1830
71625,496,offensive_assist,843.05,T_a02bf5e9,P_254a2aa1,Reinhardt,0,1830
71626,496,offensive_assist,843.53,T_a02bf5e9,P_254a2aa1,Reinhardt,0,1830
71627,496,offensive_assist,846.44,T_a02bf5e9,P_7b37cd00,Sombra,0,1830
71628,496,offensive_assist,846.89,T_a02bf5e9,P_7b37cd00,Sombra,0,1830
71629,496,offensive_assist,57.39,T_5568bd9d,P_62ab6c80,Lúcio,0,1831
71630,496,offensive_assist,115.19,T_5568bd9d,P_62ab6c80,Lúcio,0,1831
71631,496,offensive_assist,210.14,T_5568bd9d,P_4fffac62,Sigma,0,1831
71632,496,offensive_assist,216.77,T_5568bd9d,P_62ab6c80,Lúcio,0,1831
71633,496,offensive_assist,340.34,T_5568bd9d,P_c7aacf0c,Kiriko,0,1831
71634,496,offensive_assist,402.88,T_5568bd9d,P_62ab6c80,Ana,0,1831
71635,496,offensive_assist,406.17,T_5568bd9d,P_62ab6c80,Ana,0,1831
71636,496,offensive_assist,408.99,T_5568bd9d,P_62ab6c80,Ana,0,1831
71637,496,offensive_assist,453.18,T_5568bd9d,P_c7aacf0c,Kiriko,0,1831
71638,496,offensive_assist,455.53,T_5568bd9d,P_c7aacf0c,Kiriko,0,1831
71639,496,offensive_assist,459.77,T_5568bd9d,P_c7aacf0c,Kiriko,0,1831
71640,496,offensive_assist,530.83,T_5568bd9d,P_62ab6c80,Ana,0,1831
71641,496,offensive_assist,533.18,T_5568bd9d,P_62ab6c80,Ana,0,1831
71642,496,offensive_assist,534.57,T_5568bd9d,P_62ab6c80,Ana,0,1831
71643,496,offensive_assist,568.92,T_a02bf5e9,P_0513f65b,Lúcio,0,1831
71644,496,offensive_assist,574.57,T_a02bf5e9,P_0513f65b,Lúcio,0,1831
71645,496,offensive_assist,609.23,T_5568bd9d,P_c7aacf0c,Kiriko,0,1831
71646,496,offensive_assist,614.38,T_5568bd9d,P_c7aacf0c,Kiriko,0,1831
71647,496,offensive_assist,640.26,T_5568bd9d,P_62ab6c80,Ana,0,1831
71648,496,offensive_assist,647.36,T_a02bf5e9,P_0513f65b,Lúcio,0,1831
71649,496,offensive_assist,665.14,T_5568bd9d,P_c7aacf0c,Kiriko,0,1831
71650,496,offensive_assist,665.16,T_5568bd9d,P_62ab6c80,Ana,0,1831
71651,496,offensive_assist,668.45,T_5568bd9d,P_62ab6c80,Ana,0,1831
71652,496,offensive_assist,671.73,T_5568bd9d,P_62ab6c80,Ana,0,1831
71653,496,offensive_assist,38.69,T_5568bd9d,P_62ab6c80,Lúcio,0,1832
71654,496,offensive_assist,81.88,T_5568bd9d,P_62ab6c80,Lúcio,0,1832
71655,496,offensive_assist,81.88,T_5568bd9d,P_62ab6c80,Lúcio,0,1832
71656,496,offensive_assist,84.19,T_a02bf5e9,P_0513f65b,Lúcio,0,1832
71657,496,offensive_assist,133.5,T_5568bd9d,P_c7aacf0c,Baptiste,0,1832
71658,496,offensive_assist,133.55,T_5568bd9d,P_4fffac62,Sigma,0,1832
71659,496,offensive_assist,134.91,T_5568bd9d,P_c7aacf0c,Baptiste,0,1832
71660,496,offensive_assist,176.86,T_a02bf5e9,P_ecd4fa7b,Baptiste,0,1832
71661,496,offensive_assist,194.2,T_a02bf5e9,P_0513f65b,Lúcio,0,1832
71662,496,offensive_assist,285.83,T_5568bd9d,P_4fffac62,Sigma,0,1832
71663,496,offensive_assist,285.96,T_5568bd9d,P_62ab6c80,Lúcio,0,1832
71664,496,offensive_assist,349.45,T_a02bf5e9,P_ecd4fa7b,Ana,0,1832
71665,496,offensive_assist,351.72,T_a02bf5e9,P_a6e8d275,Junkrat,0,1832
71666,496,offensive_assist,404.95,T_5568bd9d,P_62ab6c80,Lúcio,0,1832
71667,496,offensive_assist,408.71,T_5568bd9d,P_62ab6c80,Lúcio,0,1832
71668,496,offensive_assist,408.71,T_5568bd9d,P_62ab6c80,Lúcio,0,1832
71669,496,offensive_assist,419.51,T_5568bd9d,P_62ab6c80,Lúcio,0,1832
71670,496,offensive_assist,446.2,T_5568bd9d,P_4fffac62,Sigma,0,1832
71671,496,offensive_assist,446.27,T_5568bd9d,P_c7aacf0c,Baptiste,0,1832
71672,496,offensive_assist,453.86,T_5568bd9d,P_62ab6c80,Lúcio,0,1832
71673,496,offensive_assist,471.58,T_5568bd9d,P_4fffac62,Sigma,0,1832
71674,496,offensive_assist,474.54,T_5568bd9d,P_62ab6c80,Lúcio,0,1832
71675,496,offensive_assist,22.7,T_5568bd9d,P_4fffac62,Sigma,0,1833
71676,496,offensive_assist,114.23,T_5568bd9d,P_4fffac62,Sigma,0,1833
71677,496,offensive_assist,153.7,T_5568bd9d,P_c7aacf0c,Baptiste,0,1833
71678,496,offensive_assist,155.67,T_a02bf5e9,P_0513f65b,Lúcio,0,1833
71679,496,offensive_assist,181.92,T_a02bf5e9,P_ecd4fa7b,Zenyatta,0,1833
71680,496,offensive_assist,229.03,T_a02bf5e9,P_7b37cd00,Sombra,0,1833
71681,496,offensive_assist,243.13,T_5568bd9d,P_62ab6c80,Lúcio,0,1833
71682,496,offensive_assist,259.56,T_5568bd9d,P_62ab6c80,Lúcio,0,1833
71683,496,offensive_assist,282.54,T_a02bf5e9,P_0513f65b,Brigitte,0,1833
71684,496,offensive_assist,331.92,T_5568bd9d,P_62ab6c80,Lúcio,0,1833
71685,496,offensive_assist,368.52,T_5568bd9d,P_4fffac62,Sigma,0,1833
71686,496,offensive_assist,494.53,T_5568bd9d,P_c7aacf0c,Baptiste,0,1833
71687,496,offensive_assist,506.24,T_a02bf5e9,P_0513f65b,Brigitte,0,1833
71688,496,offensive_assist,516.63,T_a02bf5e9,P_7b37cd00,Junkrat,0,1833
71689,496,offensive_assist,556.93,T_a02bf5e9,P_ecd4fa7b,Zenyatta,0,1833
71690,496,offensive_assist,577.62,T_a02bf5e9,P_0513f65b,Brigitte,0,1833
71691,496,offensive_assist,615.65,T_a02bf5e9,P_ecd4fa7b,Zenyatta,0,1833
71692,496,offensive_assist,632.67,T_a02bf5e9,P_7b37cd00,Junkrat,0,1833
71693,496,offensive_assist,718.6,T_5568bd9d,P_4fffac62,Sigma,0,1833
71751,495,offensive_assist,32.03,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71752,495,offensive_assist,85.13,T_b7e00eb0,P_8273a365,Kiriko,0,1836
71753,495,offensive_assist,87.48,T_b7e00eb0,P_8273a365,Kiriko,0,1836
71754,495,offensive_assist,87.52,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71755,495,offensive_assist,90.33,T_b7e00eb0,P_8273a365,Kiriko,0,1836
71756,495,offensive_assist,155.16,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71757,495,offensive_assist,155.25,T_b92f091c,P_b0172d29,Kiriko,0,1836
71758,495,offensive_assist,158.21,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71759,495,offensive_assist,204.17,T_b92f091c,P_b0172d29,Kiriko,0,1836
71760,495,offensive_assist,206.04,T_b92f091c,P_b0172d29,Kiriko,0,1836
71761,495,offensive_assist,208.35,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71762,495,offensive_assist,208.86,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71763,495,offensive_assist,208.89,T_b92f091c,P_b0172d29,Kiriko,0,1836
71764,495,offensive_assist,215.87,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71765,495,offensive_assist,269.02,T_b7e00eb0,P_8273a365,Kiriko,0,1836
71766,495,offensive_assist,271.32,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71767,495,offensive_assist,271.34,T_b92f091c,P_b0172d29,Kiriko,0,1836
71768,495,offensive_assist,289.13,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71769,495,offensive_assist,324.45,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71770,495,offensive_assist,325.87,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71771,495,offensive_assist,326.27,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71772,495,offensive_assist,330.09,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71773,495,offensive_assist,393.07,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71774,495,offensive_assist,400.09,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71775,495,offensive_assist,400.11,T_b7e00eb0,P_8273a365,Kiriko,0,1836
71776,495,offensive_assist,401.98,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71777,495,offensive_assist,438.59,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71778,495,offensive_assist,500.07,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71779,495,offensive_assist,501.94,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71780,495,offensive_assist,501.94,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71781,495,offensive_assist,502.88,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71782,495,offensive_assist,502.93,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71783,495,offensive_assist,541.9,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71784,495,offensive_assist,541.97,T_b7e00eb0,P_8273a365,Kiriko,0,1836
71785,495,offensive_assist,547.66,T_b7e00eb0,P_8273a365,Kiriko,0,1836
71786,495,offensive_assist,548.01,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71787,495,offensive_assist,551.75,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71788,495,offensive_assist,579,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71789,495,offensive_assist,585.24,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71790,495,offensive_assist,629.39,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71791,495,offensive_assist,631.63,T_b92f091c,P_b0172d29,Kiriko,0,1836
71792,495,offensive_assist,631.65,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71793,495,offensive_assist,632.16,T_b92f091c,P_b0172d29,Kiriko,0,1836
71794,495,offensive_assist,632.16,T_b92f091c,P_b0172d29,Kiriko,0,1836
71795,495,offensive_assist,632.19,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71796,495,offensive_assist,632.19,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71797,495,offensive_assist,635.39,T_b92f091c,P_b0172d29,Kiriko,0,1836
71798,495,offensive_assist,636.79,T_b92f091c,P_b0172d29,Kiriko,0,1836
71799,495,offensive_assist,636.83,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71800,495,offensive_assist,678.68,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71801,495,offensive_assist,681.52,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71802,495,offensive_assist,714.3,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71803,495,offensive_assist,724.73,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71804,495,offensive_assist,748.16,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71805,495,offensive_assist,778.65,T_b92f091c,P_b5db0c7e,Lúcio,0,1836
71806,495,offensive_assist,833.71,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71807,495,offensive_assist,844.98,T_b7e00eb0,P_53c52344,Lúcio,0,1836
71808,501,offensive_assist,64.06,T_967fa57b,P_424ed0fa,Zenyatta,0,1837
71809,501,offensive_assist,70.16,T_967fa57b,P_424ed0fa,Zenyatta,0,1837
71810,501,offensive_assist,129.32,T_967fa57b,P_9ed42487,Baptiste,0,1837
71811,501,offensive_assist,129.83,T_19b74e55,P_a5b81126,Lúcio,0,1837
71812,501,offensive_assist,130.2,T_19b74e55,P_9a56c382,Baptiste,0,1837
71813,501,offensive_assist,134.09,T_967fa57b,P_424ed0fa,Zenyatta,0,1837
71814,501,offensive_assist,162.76,T_967fa57b,P_424ed0fa,Zenyatta,0,1837
71815,501,offensive_assist,164.18,T_967fa57b,P_424ed0fa,Zenyatta,0,1837
71816,501,offensive_assist,172.56,T_967fa57b,P_1f6fe584,Sigma,0,1837
71817,501,offensive_assist,172.65,T_967fa57b,P_424ed0fa,Zenyatta,0,1837
71818,501,offensive_assist,196.13,T_19b74e55,P_a5b81126,Lúcio,0,1837
71819,501,offensive_assist,207.45,T_967fa57b,P_424ed0fa,Lúcio,0,1837
71820,501,offensive_assist,207.87,T_19b74e55,P_ddad6c7e,Mauga,0,1837
71821,501,offensive_assist,208.83,T_19b74e55,P_a5b81126,Lúcio,0,1837
71822,501,offensive_assist,212.09,T_19b74e55,P_ddad6c7e,Mauga,0,1837
71823,501,offensive_assist,212.12,T_19b74e55,P_a5b81126,Lúcio,0,1837
71824,501,offensive_assist,246.91,T_19b74e55,P_ddad6c7e,Mauga,0,1837
71825,501,offensive_assist,248.33,T_19b74e55,P_a5b81126,Lúcio,0,1837
71826,501,offensive_assist,252.54,T_19b74e55,P_ddad6c7e,Mauga,0,1837
71827,501,offensive_assist,252.56,T_19b74e55,P_a5b81126,Lúcio,0,1837
71828,501,offensive_assist,252.92,T_19b74e55,P_9a56c382,Kiriko,0,1837
71829,501,offensive_assist,258.65,T_19b74e55,P_a5b81126,Lúcio,0,1837
71830,501,offensive_assist,292.04,T_19b74e55,P_a5b81126,Lúcio,0,1837
71831,501,offensive_assist,292.05,T_967fa57b,P_424ed0fa,Lúcio,0,1837
71832,501,offensive_assist,295.75,T_967fa57b,P_9ed42487,Baptiste,0,1837
71833,501,offensive_assist,302.84,T_19b74e55,P_a5b81126,Lúcio,0,1837
71834,501,offensive_assist,304.72,T_19b74e55,P_a5b81126,Lúcio,0,1837
71835,501,offensive_assist,305.08,T_19b74e55,P_9a56c382,Kiriko,0,1837
71836,501,offensive_assist,333.37,T_19b74e55,P_ddad6c7e,Mauga,0,1837
71837,501,offensive_assist,333.39,T_19b74e55,P_a5b81126,Lúcio,0,1837
71838,501,offensive_assist,335.26,T_19b74e55,P_a5b81126,Lúcio,0,1837
71839,501,offensive_assist,339.84,T_19b74e55,P_9a56c382,Kiriko,0,1837
71840,501,offensive_assist,339.93,T_19b74e55,P_ddad6c7e,Mauga,0,1837
71841,501,offensive_assist,372.39,T_967fa57b,P_424ed0fa,Brigitte,0,1837
71842,501,offensive_assist,440.04,T_967fa57b,P_9ed42487,Ana,0,1837
71843,501,offensive_assist,523.59,T_19b74e55,P_9a56c382,Kiriko,0,1837
71844,501,offensive_assist,523.59,T_19b74e55,P_9a56c382,Kiriko,0,1837
71845,501,offensive_assist,526.41,T_19b74e55,P_9a56c382,Kiriko,0,1837
71846,501,offensive_assist,526.89,T_19b74e55,P_9a56c382,Kiriko,0,1837
71847,501,offensive_assist,534.03,T_19b74e55,P_a5b81126,Lúcio,0,1837
71848,501,offensive_assist,566.8,T_19b74e55,P_9a56c382,Kiriko,0,1837
71849,501,offensive_assist,601.21,T_19b74e55,P_a5b81126,Lúcio,0,1837
71850,501,offensive_assist,628.45,T_19b74e55,P_a5b81126,Lúcio,0,1837
71851,501,offensive_assist,628.81,T_19b74e55,P_9a56c382,Kiriko,0,1837
71852,501,offensive_assist,634.44,T_19b74e55,P_9a56c382,Kiriko,0,1837
71853,501,offensive_assist,634.54,T_19b74e55,P_a5b81126,Lúcio,0,1837
71854,501,offensive_assist,635.96,T_19b74e55,P_a5b81126,Lúcio,0,1837
71855,501,offensive_assist,636.41,T_19b74e55,P_a5b81126,Lúcio,0,1837
71856,501,offensive_assist,637.83,T_19b74e55,P_a5b81126,Lúcio,0,1837
71857,501,offensive_assist,188.51,T_19b74e55,P_9a56c382,Ana,0,1838
71858,501,offensive_assist,188.51,T_19b74e55,P_9a56c382,Ana,0,1838
71859,501,offensive_assist,239.32,T_19b74e55,P_9a56c382,Ana,0,1838
71860,501,offensive_assist,248.71,T_19b74e55,P_9a56c382,Ana,0,1838
71861,501,offensive_assist,249.69,T_19b74e55,P_9a56c382,Ana,0,1838
71862,501,offensive_assist,259.14,T_19b74e55,P_a5b81126,Brigitte,0,1838
71863,501,offensive_assist,284.45,T_967fa57b,P_9ed42487,Ana,0,1838
71864,501,offensive_assist,330.53,T_19b74e55,P_9a56c382,Ana,0,1838
71865,501,offensive_assist,331.48,T_19b74e55,P_9a56c382,Ana,0,1838
71866,501,offensive_assist,353.1,T_19b74e55,P_9a56c382,Ana,0,1838
71867,501,offensive_assist,362.05,T_19b74e55,P_9a56c382,Ana,0,1838
71868,501,offensive_assist,363,T_19b74e55,P_9a56c382,Ana,0,1838
71869,501,offensive_assist,408.62,T_967fa57b,P_9ed42487,Ana,0,1838
71870,501,offensive_assist,420.87,T_967fa57b,P_424ed0fa,Brigitte,0,1838
71871,501,offensive_assist,462.71,T_19b74e55,P_9a56c382,Ana,0,1838
71872,501,offensive_assist,463.18,T_19b74e55,P_9a56c382,Ana,0,1838
71873,501,offensive_assist,467.4,T_19b74e55,P_9a56c382,Ana,0,1838
71874,501,offensive_assist,532.37,T_19b74e55,P_a5b81126,Brigitte,0,1838
71875,501,offensive_assist,585.32,T_19b74e55,P_9a56c382,Ana,0,1838
71876,501,offensive_assist,592.37,T_19b74e55,P_9a56c382,Ana,0,1838
71877,501,offensive_assist,607.86,T_19b74e55,P_9a56c382,Ana,0,1838
71878,501,offensive_assist,24.48,T_967fa57b,P_1f6fe584,Ramattra,0,1839
71879,501,offensive_assist,68.22,T_967fa57b,P_424ed0fa,Lúcio,0,1839
71880,501,offensive_assist,68.7,T_967fa57b,P_424ed0fa,Lúcio,0,1839
71881,501,offensive_assist,70.61,T_19b74e55,P_9a56c382,Illari,0,1839
71882,501,offensive_assist,71.05,T_967fa57b,P_424ed0fa,Lúcio,0,1839
71883,501,offensive_assist,108.17,T_967fa57b,P_424ed0fa,Lúcio,0,1839
71884,501,offensive_assist,122.75,T_967fa57b,P_424ed0fa,Lúcio,0,1839
71885,501,offensive_assist,127.45,T_967fa57b,P_424ed0fa,Lúcio,0,1839
71886,501,offensive_assist,167.45,T_967fa57b,P_424ed0fa,Lúcio,0,1839
71887,501,offensive_assist,170.28,T_967fa57b,P_424ed0fa,Lúcio,0,1839
71888,501,offensive_assist,207.8,T_967fa57b,P_1f6fe584,Ramattra,0,1839
71889,501,offensive_assist,210.27,T_967fa57b,P_424ed0fa,Lúcio,0,1839
71890,501,offensive_assist,323.94,T_19b74e55,P_9a56c382,Illari,0,1839
71891,501,offensive_assist,326.81,T_967fa57b,P_9ed42487,Baptiste,0,1839
71892,501,offensive_assist,369.58,T_19b74e55,P_a5b81126,Baptiste,0,1839
71893,501,offensive_assist,370.54,T_967fa57b,P_424ed0fa,Lúcio,0,1839
71894,501,offensive_assist,370.99,T_19b74e55,P_a5b81126,Baptiste,0,1839
