id,scrimId,event_type,match_time,round_number,capturing_team,objective_index,payload_capture_progress,MapDataId
29340,1514,payload_progress,754.54,2,T_5568bd9d,2,90.02,5662
29341,1514,payload_progress,767.06,2,T_5568bd9d,3,0,5662
29342,1514,payload_progress,20,1,T_a02bf5e9,0,10.02,5663
29343,1514,payload_progress,39.65,1,T_a02bf5e9,0,20.02,5663
29344,1514,payload_progress,110.25,1,T_a02bf5e9,0,30.02,5663
29345,1514,payload_progress,133.35,1,T_a02bf5e9,1,40.01,5663
29346,1514,payload_progress,148.64,1,T_a02bf5e9,1,50.02,5663
29347,1514,payload_progress,183.81,1,T_a02bf5e9,1,60.02,5663
29348,1514,payload_progress,260.37,1,T_a02bf5e9,2,70,5663
29349,1514,payload_progress,272.34,1,T_a02bf5e9,2,80.01,5663
29350,1514,payload_progress,285.23,1,T_a02bf5e9,2,90.02,5663
29351,1514,payload_progress,398.01,2,T_5568bd9d,0,10.01,5663
29352,1514,payload_progress,549.8,2,T_5568bd9d,0,20.01,5663
34257,1729,payload_progress,34.65,1,T_5dce4708,0,10.02,6528
34258,1729,payload_progress,49.5,1,T_5dce4708,0,20.01,6528
34259,1729,payload_progress,65.6,1,T_5dce4708,0,30.01,6528
34260,1729,payload_progress,101.07,1,T_5dce4708,1,40.01,6528
34261,1729,payload_progress,115.96,1,T_5dce4708,1,50.01,6528
34262,1729,payload_progress,131.35,1,T_5dce4708,1,60.02,6528
34263,1729,payload_progress,154.02,1,T_5dce4708,2,70.01,6528
34264,1729,payload_progress,169.26,1,T_5dce4708,2,80.02,6528
34265,1729,payload_progress,182.05,1,T_5dce4708,2,90.01,6528
34266,1729,payload_progress,222.06,2,T_4c3f37e0,0,10.02,6528
34267,1729,payload_progress,241.99,2,T_4c3f37e0,0,20.02,6528
35069,1760,payload_progress,296.81,1,T_e9d6682a,1,40.02,6692
35070,1760,payload_progress,316.12,1,T_e9d6682a,1,50.02,6692
35071,1760,payload_progress,331.07,1,T_e9d6682a,1,60.03,6692
35072,1760,payload_progress,349.98,1,T_e9d6682a,2,70.02,6692
35073,1760,payload_progress,361.93,1,T_e9d6682a,2,80.02,6692
35074,1760,payload_progress,481.69,1,T_e9d6682a,2,90.03,6692
20559,1026,payload_progress,203.75,1,T_a02bf5e9,1,10.02,
20560,1026,payload_progress,229.75,1,T_a02bf5e9,1,20.02,
20561,1026,payload_progress,240.68,1,T_a02bf5e9,1,30.02,
20562,1026,payload_progress,250.99,1,T_a02bf5e9,1,40.02,
20563,1026,payload_progress,261.56,1,T_a02bf5e9,1,50.02,
20564,1026,payload_progress,382.92,1,T_a02bf5e9,1,60.02,
20565,1026,payload_progress,449.6,1,T_a02bf5e9,2,70.02,
20566,1026,payload_progress,462.35,1,T_a02bf5e9,2,80.02,
20567,1026,payload_progress,473.33,1,T_a02bf5e9,2,90.02,
20568,1026,payload_progress,574.09,2,T_5568bd9d,1,10.02,
20569,1026,payload_progress,584.86,2,T_5568bd9d,1,20.02,
20570,1026,payload_progress,632.18,2,T_5568bd9d,1,30.03,
20571,1026,payload_progress,642.48,2,T_5568bd9d,1,40.02,
20572,1026,payload_progress,697.25,2,T_5568bd9d,1,50.02,
20573,1026,payload_progress,719.34,2,T_5568bd9d,1,60.02,
20574,1026,payload_progress,737.65,2,T_5568bd9d,2,70.02,
20575,1026,payload_progress,749.25,2,T_5568bd9d,2,80.02,
20576,1026,payload_progress,763.27,2,T_5568bd9d,2,90.02,
20577,1026,payload_progress,773.79,2,T_5568bd9d,3,0,
29371,1520,payload_progress,18.7,1,T_a02bf5e9,0,10.01,5671
29372,1520,payload_progress,53.5,1,T_a02bf5e9,0,20.01,5671
29373,1520,payload_progress,99.08,1,T_a02bf5e9,0,30.02,5671
29374,1520,payload_progress,129.07,1,T_a02bf5e9,1,40.02,5671
29375,1520,payload_progress,165.99,1,T_a02bf5e9,1,50.02,5671
29376,1520,payload_progress,184.13,1,T_a02bf5e9,1,60.01,5671
29377,1520,payload_progress,240.65,1,T_a02bf5e9,2,70.02,5671
29378,1520,payload_progress,260.77,1,T_a02bf5e9,2,80.02,5671
29379,1520,payload_progress,285.77,1,T_a02bf5e9,2,90.02,5671
29380,1520,payload_progress,435.99,1,T_a02bf5e9,2,100,5671
29381,1520,payload_progress,485.19,2,T_5568bd9d,0,10.01,5671
29382,1520,payload_progress,633.47,2,T_5568bd9d,0,20.01,5671
29383,1520,payload_progress,648.55,2,T_5568bd9d,0,30.02,5671
29384,1520,payload_progress,700.67,2,T_5568bd9d,1,40.02,5671
29385,1520,payload_progress,718.24,2,T_5568bd9d,1,50.01,5671
29386,1520,payload_progress,790.7,2,T_5568bd9d,1,60.01,5671
29387,1520,payload_progress,240.07,1,T_a02bf5e9,1,10.02,5672
29388,1520,payload_progress,250.7,1,T_a02bf5e9,1,20.03,5672
29389,1520,payload_progress,328.73,1,T_a02bf5e9,1,30.02,5672
29390,1520,payload_progress,345.83,1,T_a02bf5e9,1,40.03,5672
29391,1520,payload_progress,356.5,1,T_a02bf5e9,1,50.02,5672
29392,1520,payload_progress,388.31,1,T_a02bf5e9,1,60.03,5672
29393,1520,payload_progress,415.27,1,T_a02bf5e9,2,70.01,5672
29394,1520,payload_progress,434.76,1,T_a02bf5e9,2,80.03,5672
29395,1520,payload_progress,445.94,1,T_a02bf5e9,2,90.02,5672
29396,1520,payload_progress,590.52,2,T_5568bd9d,1,10.02,5672
29397,1520,payload_progress,607.55,2,T_5568bd9d,1,20.01,5672
29398,1520,payload_progress,620.01,2,T_5568bd9d,1,30.03,5672
29399,1520,payload_progress,631.76,2,T_5568bd9d,1,40.01,5672
29400,1520,payload_progress,654.93,2,T_5568bd9d,1,50.02,5672
29401,1520,payload_progress,667.61,2,T_5568bd9d,1,60.02,5672
29402,1520,payload_progress,764.44,2,T_5568bd9d,2,70.02,5672
29403,1520,payload_progress,777.47,2,T_5568bd9d,2,80.02,5672
29404,1520,payload_progress,790.07,2,T_5568bd9d,2,90.02,5672
29405,1521,payload_progress,392.51,2,T_2493ae81,1,10.02,5674
29406,1521,payload_progress,409.26,2,T_2493ae81,1,20.02,5674
29407,1521,payload_progress,420.97,2,T_2493ae81,1,30.03,5674
29408,1521,payload_progress,443.5,2,T_2493ae81,1,40.02,5674
29409,1521,payload_progress,484.08,2,T_2493ae81,1,50.02,5674
29410,1521,payload_progress,512.78,2,T_2493ae81,1,60.02,5674
29411,1521,payload_progress,551.24,2,T_2493ae81,2,70.01,5674
29412,1521,payload_progress,583.98,2,T_2493ae81,2,80.03,5674
29413,1521,payload_progress,618.04,2,T_2493ae81,2,90.03,5674
29414,1521,payload_progress,638.22,2,T_2493ae81,3,0,5674
29415,1521,payload_progress,29.06,1,T_ec9e865f,0,10.01,5675
29416,1521,payload_progress,55.76,1,T_ec9e865f,0,20.02,5675
29417,1521,payload_progress,69.42,1,T_ec9e865f,0,30.02,5675
29418,1521,payload_progress,98.91,1,T_ec9e865f,1,40.01,5675
29419,1521,payload_progress,114.55,1,T_ec9e865f,1,50.02,5675
29420,1521,payload_progress,164.39,1,T_ec9e865f,1,60,5675
29421,1521,payload_progress,184.96,1,T_ec9e865f,2,70.02,5675
29422,1521,payload_progress,199.19,1,T_ec9e865f,2,80.02,5675
29423,1521,payload_progress,238.66,1,T_ec9e865f,2,90.01,5675
29424,1521,payload_progress,368.36,2,T_2493ae81,0,10.02,5675
29425,1521,payload_progress,426.47,2,T_2493ae81,0,20.02,5675
29426,1521,payload_progress,449.8,2,T_2493ae81,0,30.02,5675
29427,1521,payload_progress,617.65,2,T_2493ae81,1,40.02,5675
29428,1521,payload_progress,633.21,2,T_2493ae81,1,50.02,5675
29429,1521,payload_progress,652.6,2,T_2493ae81,1,60.02,5675
29430,1521,payload_progress,680.25,2,T_2493ae81,2,70.02,5675
29431,1521,payload_progress,695.17,2,T_2493ae81,2,80.02,5675
29432,1521,payload_progress,748.87,2,T_2493ae81,2,90.01,5675
34268,1729,payload_progress,50.67,1,T_5dce4708,1,10.02,6529
34269,1729,payload_progress,74.09,1,T_5dce4708,1,20.02,6529
34270,1729,payload_progress,87.34,1,T_5dce4708,1,30.02,6529
34271,1729,payload_progress,98.17,1,T_5dce4708,1,40.02,6529
34272,1729,payload_progress,109.43,1,T_5dce4708,1,50.02,6529
34273,1729,payload_progress,130.33,1,T_5dce4708,1,60.02,6529
34274,1729,payload_progress,160.69,1,T_5dce4708,2,70.02,6529
34275,1729,payload_progress,172.01,1,T_5dce4708,2,80.02,6529
34276,1729,payload_progress,188.43,1,T_5dce4708,2,90.03,6529
34277,1729,payload_progress,445.88,2,T_4c3f37e0,1,10.02,6529
34278,1729,payload_progress,457.61,2,T_4c3f37e0,1,20.03,6529
34279,1729,payload_progress,468.81,2,T_4c3f37e0,1,30.04,6529
34280,1729,payload_progress,483.38,2,T_4c3f37e0,1,40.02,6529
34281,1729,payload_progress,551.16,2,T_4c3f37e0,1,50.02,6529
34282,1729,payload_progress,602.81,2,T_4c3f37e0,1,60.02,6529
35075,1760,payload_progress,587.43,2,T_cb79cd49,1,10.02,6692
35076,1760,payload_progress,607.77,2,T_cb79cd49,1,20.02,6692
35077,1760,payload_progress,621.43,2,T_cb79cd49,1,30.01,6692
35078,1760,payload_progress,643.96,2,T_cb79cd49,1,40.02,6692
35079,1760,payload_progress,664.24,2,T_cb79cd49,1,50.02,6692
35080,1760,payload_progress,800.51,2,T_cb79cd49,1,60.02,6692
35081,1760,payload_progress,882.41,2,T_cb79cd49,2,70.03,6692
35082,1760,payload_progress,930.84,2,T_cb79cd49,2,80.02,6692
35083,1760,payload_progress,942.12,2,T_cb79cd49,2,90.02,6692
34288,1729,payload_progress,230.27,1,T_5dce4708,1,60.01,6532
34289,1729,payload_progress,268.16,1,T_5dce4708,2,70.01,6532
34290,1729,payload_progress,283.54,1,T_5dce4708,2,80.01,6532
34291,1729,payload_progress,309.34,1,T_5dce4708,2,90.01,6532
34292,1729,payload_progress,511.87,2,T_4c3f37e0,0,10.01,6532
34293,1729,payload_progress,575.27,2,T_4c3f37e0,0,20.01,6532
34294,1729,payload_progress,714.81,2,T_4c3f37e0,0,30.01,6532
35084,1760,payload_progress,31.01,1,T_e9d6682a,0,10.01,6693
35085,1760,payload_progress,49.12,1,T_e9d6682a,0,20.02,6693
35086,1760,payload_progress,65.29,1,T_e9d6682a,0,30.01,6693
35087,1760,payload_progress,113.5,1,T_e9d6682a,1,40.02,6693
35088,1760,payload_progress,130.81,1,T_e9d6682a,1,50.02,6693
35089,1760,payload_progress,155.97,1,T_e9d6682a,1,60.02,6693
35090,1760,payload_progress,202.79,1,T_e9d6682a,2,70.01,6693
35091,1760,payload_progress,223.02,1,T_e9d6682a,2,80.01,6693
35092,1760,payload_progress,238.89,1,T_e9d6682a,2,90.02,6693
35093,1760,payload_progress,283.49,1,T_e9d6682a,2,100,6693
35094,1760,payload_progress,376.95,2,T_cb79cd49,0,10.01,6693
35095,1760,payload_progress,491.62,2,T_cb79cd49,0,20.02,6693
35096,1760,payload_progress,524.12,2,T_cb79cd49,0,30.02,6693
35097,1760,payload_progress,556.28,2,T_cb79cd49,1,40.01,6693
35098,1760,payload_progress,653.65,2,T_cb79cd49,1,50.02,6693
29520,1522,payload_progress,67.89,1,T_70a2ca39,0,10.02,5694
29521,1522,payload_progress,85.04,1,T_70a2ca39,0,20.02,5694
29522,1522,payload_progress,101.84,1,T_70a2ca39,0,30.01,5694
29523,1522,payload_progress,133.42,1,T_70a2ca39,1,40.01,5694
29524,1522,payload_progress,234.84,1,T_70a2ca39,1,50.01,5694
29525,1522,payload_progress,320.34,1,T_70a2ca39,1,60.01,5694
29526,1522,payload_progress,353.72,1,T_70a2ca39,2,70.02,5694
29527,1522,payload_progress,376.26,1,T_70a2ca39,2,80.02,5694
29528,1522,payload_progress,500.77,1,T_70a2ca39,2,90.01,5694
29529,1522,payload_progress,560.81,2,T_96542ce3,0,10.01,5694
29530,1522,payload_progress,611.4,2,T_96542ce3,0,20.02,5694
29531,1522,payload_progress,717.79,2,T_96542ce3,0,30.01,5694
29532,1522,payload_progress,743.07,2,T_96542ce3,1,40.01,5694
29533,1522,payload_progress,758.35,2,T_96542ce3,1,50.02,5694
29534,1522,payload_progress,813.5,2,T_96542ce3,1,60.01,5694
29535,1522,payload_progress,841.48,2,T_96542ce3,2,70.01,5694
29536,1522,payload_progress,856.68,2,T_96542ce3,2,80.01,5694
29537,1522,payload_progress,875.24,2,T_96542ce3,2,90.01,5694
29538,1522,payload_progress,126.46,1,T_70a2ca39,1,10.03,5696
29539,1522,payload_progress,179.66,1,T_70a2ca39,1,20.02,5696
29540,1522,payload_progress,193.8,1,T_70a2ca39,1,30.01,5696
29541,1522,payload_progress,207.53,1,T_70a2ca39,1,40.02,5696
29542,1522,payload_progress,237.77,1,T_70a2ca39,1,50.02,5696
29543,1522,payload_progress,249.75,1,T_70a2ca39,1,60.03,5696
29544,1522,payload_progress,267.18,1,T_70a2ca39,2,70.03,5696
29545,1522,payload_progress,326.37,1,T_70a2ca39,2,80.02,5696
29546,1522,payload_progress,345.31,1,T_70a2ca39,2,90.02,5696
29547,1522,payload_progress,460.36,2,T_96542ce3,1,10.02,5696
29548,1522,payload_progress,476.55,2,T_96542ce3,1,20.02,5696
29549,1522,payload_progress,489.38,2,T_96542ce3,1,30.01,5696
29550,1522,payload_progress,512.59,2,T_96542ce3,1,40.03,5696
29551,1522,payload_progress,527.35,2,T_96542ce3,1,50.02,5696
29552,1522,payload_progress,539.47,2,T_96542ce3,1,60.02,5696
29553,1522,payload_progress,556.15,2,T_96542ce3,2,70.03,5696
29554,1522,payload_progress,620.57,2,T_96542ce3,2,80.02,5696
29589,1523,payload_progress,160.66,1,T_a02bf5e9,1,10.03,5701
29590,1523,payload_progress,175.85,1,T_a02bf5e9,1,20.02,5701
29591,1523,payload_progress,235.16,1,T_a02bf5e9,1,30.02,5701
29592,1523,payload_progress,255.73,1,T_a02bf5e9,1,40.01,5701
29593,1523,payload_progress,281.04,1,T_a02bf5e9,1,50.01,5701
29594,1523,payload_progress,336.3,1,T_a02bf5e9,2,60.02,5701
29595,1523,payload_progress,348.33,1,T_a02bf5e9,2,70.02,5701
29596,1523,payload_progress,373.23,1,T_a02bf5e9,2,80.01,5701
29597,1523,payload_progress,491.77,1,T_a02bf5e9,2,90.02,5701
29598,1523,payload_progress,578.37,2,T_5568bd9d,1,10.03,5701
29599,1523,payload_progress,591.08,2,T_5568bd9d,1,20.02,5701
29600,1523,payload_progress,604.56,2,T_5568bd9d,1,30.02,5701
29601,1523,payload_progress,616.51,2,T_5568bd9d,1,40.02,5701
29602,1523,payload_progress,648.88,2,T_5568bd9d,1,50.01,5701
29603,1523,payload_progress,693.73,2,T_5568bd9d,2,60.02,5701
29604,1523,payload_progress,707.66,2,T_5568bd9d,2,70.02,5701
29605,1523,payload_progress,721.57,2,T_5568bd9d,2,80.01,5701
29606,1523,payload_progress,842.96,2,T_5568bd9d,2,90.01,5701
34295,1730,payload_progress,367.4,2,T_5568bd9d,1,10.03,6535
34296,1730,payload_progress,398.87,2,T_5568bd9d,1,20.02,6535
34297,1730,payload_progress,415.51,2,T_5568bd9d,1,30.02,6535
34298,1730,payload_progress,428.32,2,T_5568bd9d,1,40.02,6535
34311,1731,payload_progress,273.15,1,T_a02bf5e9,1,10.03,6544
34312,1731,payload_progress,285.88,1,T_a02bf5e9,1,20.02,6544
34313,1731,payload_progress,406.6,1,T_a02bf5e9,1,30.02,6544
34314,1731,payload_progress,419.24,1,T_a02bf5e9,1,40.02,6544
35099,1761,payload_progress,107.42,1,T_3238eb96,1,10.03,6698
35100,1761,payload_progress,143.84,1,T_3238eb96,1,20.03,6698
35101,1761,payload_progress,155.38,1,T_3238eb96,1,30.02,6698
35102,1761,payload_progress,229.89,1,T_3238eb96,1,40.02,6698
35103,1761,payload_progress,241.64,1,T_3238eb96,1,50.02,6698
35104,1761,payload_progress,340.56,1,T_3238eb96,2,60.02,6698
35105,1761,payload_progress,354.5,1,T_3238eb96,2,70.01,6698
35106,1761,payload_progress,367.22,1,T_3238eb96,2,80.02,6698
35107,1761,payload_progress,382.69,1,T_3238eb96,2,90.02,6698
35108,1761,payload_progress,406.29,1,T_3238eb96,2,100,6698
35109,1761,payload_progress,545.34,2,T_dfe6a94e,1,10.03,6698
35110,1761,payload_progress,563.46,2,T_dfe6a94e,1,20.01,6698
35111,1761,payload_progress,576.46,2,T_dfe6a94e,1,30.02,6698
35112,1761,payload_progress,596.18,2,T_dfe6a94e,1,40.02,6698
35113,1761,payload_progress,699,2,T_dfe6a94e,1,50.02,6698
35114,1761,payload_progress,771.94,2,T_dfe6a94e,2,60.01,6698
35115,1761,payload_progress,785.87,2,T_dfe6a94e,2,70.01,6698
35116,1761,payload_progress,799.17,2,T_dfe6a94e,2,80.02,6698
35117,1761,payload_progress,815.56,2,T_dfe6a94e,2,90.02,6698
35118,1762,payload_progress,20.69,1,T_a02bf5e9,0,10.01,6702
35119,1762,payload_progress,55.23,1,T_a02bf5e9,0,20.01,6702
35120,1762,payload_progress,284.74,2,T_5568bd9d,0,10.01,6702
35121,1762,payload_progress,364.67,2,T_5568bd9d,0,20.01,6702
35122,1762,payload_progress,384.15,2,T_5568bd9d,0,30.01,6702
35123,1762,payload_progress,420.71,2,T_5568bd9d,1,40.02,6702
35124,1762,payload_progress,569.05,2,T_5568bd9d,1,50.02,6702
35125,1762,payload_progress,604.34,2,T_5568bd9d,1,60.02,6702
35126,1762,payload_progress,620.65,2,T_5568bd9d,1,70.02,6702
35127,1762,payload_progress,654.6,2,T_5568bd9d,2,80.02,6702
35128,1762,payload_progress,702.33,2,T_5568bd9d,2,90.01,6702
35178,1764,payload_progress,25.07,1,T_a02bf5e9,0,10,6716
35179,1764,payload_progress,53.34,1,T_a02bf5e9,0,20.02,6716
35180,1764,payload_progress,70.25,1,T_a02bf5e9,0,30.01,6716
35181,1764,payload_progress,106.06,1,T_a02bf5e9,1,40.02,6716
35182,1764,payload_progress,124.71,1,T_a02bf5e9,1,50.01,6716
35183,1764,payload_progress,143.36,1,T_a02bf5e9,1,60.01,6716
35184,1764,payload_progress,190.91,1,T_a02bf5e9,1,70.01,6716
35185,1764,payload_progress,223.92,1,T_a02bf5e9,2,80.01,6716
35186,1764,payload_progress,246.7,1,T_a02bf5e9,2,90.01,6716
35187,1764,payload_progress,299.99,1,T_a02bf5e9,2,100,6716
35188,1764,payload_progress,321.53,2,T_5568bd9d,0,10.01,6716
35189,1764,payload_progress,380.65,2,T_5568bd9d,0,20.01,6716
35190,1764,payload_progress,397.98,2,T_5568bd9d,0,30.02,6716
35191,1764,payload_progress,434.96,2,T_5568bd9d,1,40.01,6716
35192,1764,payload_progress,477.89,2,T_5568bd9d,1,50.01,6716
35193,1764,payload_progress,674.26,2,T_5568bd9d,1,60.02,6716
29737,1525,payload_progress,117.26,1,T_a02bf5e9,1,10.02,5715
29738,1525,payload_progress,130.92,1,T_a02bf5e9,1,20.02,5715
29739,1525,payload_progress,143.6,1,T_a02bf5e9,1,30.01,5715
29740,1525,payload_progress,164.3,1,T_a02bf5e9,1,40.01,5715
29741,1525,payload_progress,178.35,1,T_a02bf5e9,1,50.02,5715
29742,1525,payload_progress,286.61,1,T_a02bf5e9,1,60.02,5715
29743,1525,payload_progress,305.56,1,T_a02bf5e9,2,70.02,5715
29744,1525,payload_progress,317.59,1,T_a02bf5e9,2,80.03,5715
29745,1525,payload_progress,340.03,1,T_a02bf5e9,2,90.02,5715
29746,1525,payload_progress,357.35,1,T_a02bf5e9,2,100,5715
29747,1525,payload_progress,628.41,2,T_5568bd9d,1,10.01,5715
29748,1525,payload_progress,640.1,2,T_5568bd9d,1,20.03,5715
29749,1525,payload_progress,737.6,2,T_5568bd9d,1,30.02,5715
29750,1525,payload_progress,758.5,2,T_5568bd9d,1,40.01,5715
29751,1525,payload_progress,770.56,2,T_5568bd9d,1,50.02,5715
29752,1525,payload_progress,20.59,1,T_a02bf5e9,0,10.02,5718
29753,1525,payload_progress,97.96,1,T_a02bf5e9,0,20.02,5718
29754,1525,payload_progress,253.9,1,T_a02bf5e9,0,30.02,5718
29755,1525,payload_progress,283.12,1,T_a02bf5e9,1,40.02,5718
29756,1525,payload_progress,297.17,1,T_a02bf5e9,1,50.02,5718
29757,1525,payload_progress,315.27,1,T_a02bf5e9,1,60.02,5718
29758,1525,payload_progress,336.9,1,T_a02bf5e9,2,70.02,5718
29759,1525,payload_progress,350.6,1,T_a02bf5e9,2,80.02,5718
29760,1525,payload_progress,364.76,1,T_a02bf5e9,2,90.01,5718
29761,1525,payload_progress,429.43,1,T_a02bf5e9,3,0,5718
29762,1525,payload_progress,451.31,2,T_5568bd9d,0,10.02,5718
29763,1525,payload_progress,467.67,2,T_5568bd9d,0,20.02,5718
29764,1525,payload_progress,682.84,2,T_5568bd9d,0,30.03,5718
29765,1525,payload_progress,704.65,2,T_5568bd9d,1,40.02,5718
29766,1525,payload_progress,720.29,2,T_5568bd9d,1,50.02,5718
29767,1525,payload_progress,744.46,2,T_5568bd9d,1,60.01,5718
29768,1525,payload_progress,782.55,2,T_5568bd9d,2,70.02,5718
29769,1525,payload_progress,798.17,2,T_5568bd9d,2,80.02,5718
29770,1525,payload_progress,867.09,2,T_5568bd9d,2,90.01,5718
29771,1526,payload_progress,258.9,1,T_033b8b16,1,10.02,5721
29772,1526,payload_progress,307.79,1,T_033b8b16,1,20.03,5721
29773,1526,payload_progress,390.93,1,T_033b8b16,1,30.02,5721
29774,1526,payload_progress,527.73,2,T_2493ae81,1,10.01,5721
29775,1526,payload_progress,539.91,2,T_2493ae81,1,20.02,5721
29776,1526,payload_progress,686.22,2,T_2493ae81,1,30.02,5721
29777,1526,payload_progress,706.43,2,T_2493ae81,1,40.02,5721
29778,1526,payload_progress,718.52,2,T_2493ae81,1,50.02,5721
29779,1526,payload_progress,758.26,2,T_2493ae81,1,60.02,5721
29780,1526,payload_progress,786.47,2,T_2493ae81,2,70.02,5721
29781,1526,payload_progress,800.11,2,T_2493ae81,2,80.01,5721
29782,1526,payload_progress,813.73,2,T_2493ae81,2,90.02,5721
29783,1526,payload_progress,892.66,2,T_2493ae81,3,0,5721
29784,1526,payload_progress,20.54,1,T_033b8b16,0,10.01,5722
29785,1526,payload_progress,65.13,1,T_033b8b16,0,20.02,5722
29786,1526,payload_progress,134.08,1,T_033b8b16,0,30,5722
29787,1526,payload_progress,313.12,1,T_033b8b16,1,40.01,5722
29788,1526,payload_progress,342.21,1,T_033b8b16,1,50.01,5722
29789,1526,payload_progress,357.05,1,T_033b8b16,1,60.02,5722
29790,1526,payload_progress,434.12,2,T_2493ae81,0,10.02,5722
29791,1526,payload_progress,452.83,2,T_2493ae81,0,20.01,5722
29792,1526,payload_progress,470.39,2,T_2493ae81,0,30.01,5722
29793,1526,payload_progress,499.39,2,T_2493ae81,1,40.01,5722
29794,1526,payload_progress,518.84,2,T_2493ae81,1,50.01,5722
29795,1526,payload_progress,571.42,2,T_2493ae81,1,60.01,5722
29796,1526,payload_progress,599.14,2,T_2493ae81,2,70.01,5722
29797,1526,payload_progress,618.79,2,T_2493ae81,2,80.02,5722
29798,1526,payload_progress,643.53,2,T_2493ae81,2,90.01,5722
29799,1526,payload_progress,662.96,2,T_2493ae81,2,100,5722
29800,1526,payload_progress,39.09,1,T_033b8b16,0,10.02,5725
