id,scrimId,event_type,match_time,player_team,player_name,player_hero,previous_hero,hero_time_played,MapDataId
30476,436,hero_swap,0,T_a02bf5e9,P_f65b6b44,Sigma,Winston,0,1593
30477,436,hero_swap,0,T_a02bf5e9,P_96d729de,Genji,Bastion,0,1593
30478,436,hero_swap,0,T_a02bf5e9,P_f65b6b44,Winston,Sigma,0,1593
30479,436,hero_swap,0,T_5568bd9d,P_13f9c0ea,Ramattra,Orisa,0,1593
30480,436,hero_swap,0,T_5568bd9d,P_13f9c0ea,Sigma,Ramattra,0,1593
30481,436,hero_swap,190.76,T_5568bd9d,P_423d0d8d,Soldier: 76,Ashe,190.76,1593
30482,436,hero_swap,356.64,T_5568bd9d,P_13f9c0ea,Ramattra,Sigma,356.64,1593
30483,436,hero_swap,494.63,T_5568bd9d,P_13f9c0ea,Ramattra,Junker Queen,0,1593
30484,436,hero_swap,494.63,T_a02bf5e9,P_96d729de,Tracer,Genji,0,1593
30485,436,hero_swap,494.63,T_5568bd9d,P_c7aacf0c,Kiriko,Baptiste,0,1593
30486,436,hero_swap,567.65,T_a02bf5e9,P_f8e1a781,Lúcio,Brigitte,73.02,1593
30487,436,hero_swap,629.89,T_5568bd9d,P_423d0d8d,Tracer,Widowmaker,135.26,1593
30488,436,hero_swap,735.51,T_a02bf5e9,P_f65b6b44,Soldier: 76,Ashe,240.88,1593
30489,436,hero_swap,800.87,T_a02bf5e9,P_2e8cb684,Kiriko,Ana,306.24,1593
30490,436,hero_swap,0,T_a02bf5e9,P_f8e1a781,Mercy,Lúcio,0,1594
30491,436,hero_swap,0,T_5568bd9d,P_13f9c0ea,Junker Queen,Orisa,0,1594
30492,436,hero_swap,0,T_5568bd9d,P_13f9c0ea,Orisa,Junker Queen,0,1594
30493,436,hero_swap,0,T_5568bd9d,P_13f9c0ea,Ramattra,Orisa,0,1594
30494,436,hero_swap,0,T_5568bd9d,P_c7aacf0c,Baptiste,Kiriko,0,1594
30495,436,hero_swap,0,T_5568bd9d,P_98e2120f,Lúcio,Brigitte,0,1594
30496,436,hero_swap,1.33,T_5568bd9d,P_4a957081,Mei,Tracer,1.33,1594
30497,436,hero_swap,66.99,T_5568bd9d,P_4a957081,Tracer,Mei,65.66,1594
30498,436,hero_swap,220.09,T_5568bd9d,P_13f9c0ea,Winston,Ramattra,220.09,1594
30499,436,hero_swap,375.15,T_5568bd9d,P_423d0d8d,Sombra,Cassidy,375.15,1594
30500,436,hero_swap,431.58,T_5568bd9d,P_c7aacf0c,Kiriko,Baptiste,431.58,1594
30501,436,hero_swap,501.81,T_a02bf5e9,P_f65b6b44,Reaper,Ashe,501.81,1594
30502,436,hero_swap,505.28,T_a02bf5e9,P_f8e1a781,Brigitte,Mercy,505.28,1594
30503,436,hero_swap,548.44,T_5568bd9d,P_13f9c0ea,Orisa,Winston,328.35,1594
30504,436,hero_swap,606.12,T_a02bf5e9,P_f65b6b44,Doomfist,Winston,606.12,1594
30544,436,hero_swap,0,T_5568bd9d,P_98e2120f,Mercy,Brigitte,0,1596
30545,436,hero_swap,0,T_5568bd9d,P_13f9c0ea,Sigma,Orisa,0,1596
30546,436,hero_swap,0,T_5568bd9d,P_4a957081,Soldier: 76,Tracer,0,1596
30547,436,hero_swap,0,T_5568bd9d,P_4a957081,Echo,Soldier: 76,0,1596
30548,436,hero_swap,242.87,T_a02bf5e9,P_96d729de,Tracer,Echo,242.87,1596
30549,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Bastion,Soldier: 76,0,1596
30550,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Cassidy,Bastion,0,1596
30551,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Bastion,Cassidy,0,1596
30552,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Cassidy,Bastion,0,1596
30553,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Bastion,Cassidy,0,1596
30554,436,hero_swap,248.35,T_5568bd9d,P_13f9c0ea,Mauga,Orisa,0,1596
30555,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Cassidy,Bastion,0,1596
30556,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Bastion,Cassidy,0,1596
30557,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Cassidy,Bastion,0,1596
30558,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Bastion,Cassidy,0,1596
30559,436,hero_swap,248.35,T_5568bd9d,P_13f9c0ea,Zarya,Mauga,0,1596
30560,436,hero_swap,248.35,T_5568bd9d,P_13f9c0ea,Mauga,Zarya,0,1596
30561,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Cassidy,Bastion,0,1596
30562,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Bastion,Cassidy,0,1596
30563,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Cassidy,Bastion,0,1596
30564,436,hero_swap,248.35,T_5568bd9d,P_13f9c0ea,Wrecking Ball,Mauga,0,1596
30565,436,hero_swap,248.35,T_5568bd9d,P_423d0d8d,Bastion,Cassidy,0,1596
30566,436,hero_swap,248.35,T_5568bd9d,P_13f9c0ea,Mauga,Wrecking Ball,0,1596
30567,436,hero_swap,248.35,T_5568bd9d,P_13f9c0ea,Orisa,Mauga,0,1596
30568,436,hero_swap,249.02,T_5568bd9d,P_423d0d8d,Soldier: 76,Bastion,0.67,1596
30569,436,hero_swap,581.52,T_5568bd9d,P_423d0d8d,Pharah,Soldier: 76,332.5,1596
30570,436,hero_swap,615.82,T_5568bd9d,P_13f9c0ea,Winston,Orisa,367.48,1596
30571,436,hero_swap,617.82,T_5568bd9d,P_13f9c0ea,D.Va,Winston,2,1596
30572,436,hero_swap,623.18,T_5568bd9d,P_c7aacf0c,Illari,Baptiste,374.83,1596
30573,436,hero_swap,673.49,T_a02bf5e9,P_f65b6b44,Soldier: 76,Ashe,425.14,1596
30607,436,hero_swap,0,T_a02bf5e9,P_96d729de,Symmetra,Tracer,0,1599
30608,436,hero_swap,0,T_5568bd9d,P_4a957081,Genji,Echo,0,1599
30609,436,hero_swap,0,T_a02bf5e9,P_f65b6b44,Cassidy,Sojourn,0,1599
30610,436,hero_swap,0,T_a02bf5e9,P_f65b6b44,Sojourn,Cassidy,0,1599
30611,436,hero_swap,0,T_5568bd9d,P_4a957081,Tracer,Genji,0,1599
30612,436,hero_swap,0,T_5568bd9d,P_13f9c0ea,Junker Queen,Orisa,0,1599
30613,436,hero_swap,0,T_5568bd9d,P_c7aacf0c,Kiriko,Baptiste,0,1599
30614,436,hero_swap,0,T_5568bd9d,P_4a957081,Genji,Tracer,0,1599
30615,436,hero_swap,4.1,T_a02bf5e9,P_96d729de,Genji,Symmetra,4.1,1599
30616,436,hero_swap,67.63,T_a02bf5e9,P_f65b6b44,Cassidy,Sojourn,67.63,1599
30617,436,hero_swap,283.08,T_5568bd9d,P_423d0d8d,Cassidy,Sojourn,283.08,1599
30618,436,hero_swap,647.46,T_a02bf5e9,P_96d729de,Tracer,Genji,643.37,1599
30619,436,hero_swap,754.56,T_a02bf5e9,P_f65b6b44,Soldier: 76,Cassidy,686.93,1599
30620,436,hero_swap,756.83,T_a02bf5e9,P_f65b6b44,Ashe,Soldier: 76,2.27,1599
30621,436,hero_swap,854.36,T_5568bd9d,P_4a957081,Tracer,Genji,854.36,1599
30592,436,hero_swap,0,T_a02bf5e9,P_96d729de,Symmetra,Tracer,0,1598
30593,436,hero_swap,0,T_5568bd9d,P_4a957081,Genji,Echo,0,1598
30594,436,hero_swap,0,T_a02bf5e9,P_f65b6b44,Cassidy,Sojourn,0,1598
30595,436,hero_swap,0,T_a02bf5e9,P_f65b6b44,Sojourn,Cassidy,0,1598
30596,436,hero_swap,0,T_5568bd9d,P_4a957081,Tracer,Genji,0,1598
30597,436,hero_swap,0,T_5568bd9d,P_13f9c0ea,Junker Queen,Orisa,0,1598
30598,436,hero_swap,0,T_5568bd9d,P_c7aacf0c,Kiriko,Baptiste,0,1598
30599,436,hero_swap,0,T_5568bd9d,P_4a957081,Genji,Tracer,0,1598
30600,436,hero_swap,4.1,T_a02bf5e9,P_96d729de,Genji,Symmetra,4.1,1598
30601,436,hero_swap,67.63,T_a02bf5e9,P_f65b6b44,Cassidy,Sojourn,67.63,1598
30602,436,hero_swap,283.08,T_5568bd9d,P_423d0d8d,Cassidy,Sojourn,283.08,1598
30603,436,hero_swap,647.46,T_a02bf5e9,P_96d729de,Tracer,Genji,643.37,1598
30604,436,hero_swap,754.56,T_a02bf5e9,P_f65b6b44,Soldier: 76,Cassidy,686.93,1598
30605,436,hero_swap,756.83,T_a02bf5e9,P_f65b6b44,Ashe,Soldier: 76,2.27,1598
30606,436,hero_swap,854.36,T_5568bd9d,P_4a957081,Tracer,Genji,854.36,1598
30622,437,hero_swap,0,T_5568bd9d,P_4bc579fa,Sojourn,Cassidy,0,1600
30623,437,hero_swap,0,T_5568bd9d,P_4f284715,Moira,Kiriko,0,1600
30624,437,hero_swap,0,T_5568bd9d,P_4bc579fa,Tracer,Sojourn,0,1600
30625,437,hero_swap,0,T_5568bd9d,P_4bc579fa,Symmetra,Tracer,0,1600
30626,437,hero_swap,5.12,T_5568bd9d,P_4bc579fa,Tracer,Symmetra,5.12,1600
30627,437,hero_swap,252.57,T_5568bd9d,P_c322036a,D.Va,Ramattra,252.57,1600
30628,437,hero_swap,261.04,T_5568bd9d,P_c322036a,Winston,D.Va,0,1600
30629,437,hero_swap,261.04,T_5568bd9d,P_4f284715,Kiriko,Moira,0,1600
30630,437,hero_swap,261.04,T_5568bd9d,P_9c394fa2,Echo,Cassidy,0,1600
30631,437,hero_swap,587.61,T_a02bf5e9,P_6a958942,Cassidy,Genji,0,1600
30632,437,hero_swap,587.61,T_5568bd9d,P_4bc579fa,Cassidy,Tracer,0,1600
30633,437,hero_swap,587.61,T_a02bf5e9,P_6a958942,Genji,Cassidy,0,1600
30634,437,hero_swap,0,T_5568bd9d,P_b0172d29,Kiriko,Ana,0,1601
30635,437,hero_swap,0,T_5568bd9d,P_b0172d29,Ana,Kiriko,0,1601
30636,437,hero_swap,0,T_5568bd9d,P_4bc579fa,Tracer,Sojourn,0,1601
30637,437,hero_swap,0,T_5568bd9d,P_4bc579fa,Sojourn,Tracer,0,1601
30638,437,hero_swap,0,T_5568bd9d,P_4bc579fa,Tracer,Sojourn,0,1601
30639,437,hero_swap,0,T_a02bf5e9,P_6a958942,Soldier: 76,Genji,0,1601
30640,437,hero_swap,0,T_a02bf5e9,P_6a958942,Genji,Soldier: 76,0,1601
30641,437,hero_swap,0,T_a02bf5e9,P_6a958942,Symmetra,Genji,0,1601
30642,437,hero_swap,0,T_a02bf5e9,P_6a958942,Echo,Symmetra,0,1601
30643,437,hero_swap,0,T_a02bf5e9,P_6a958942,Symmetra,Echo,0,1601
30644,437,hero_swap,0,T_a02bf5e9,P_6a958942,Genji,Symmetra,0,1601
30645,437,hero_swap,188.91,T_a02bf5e9,P_15ee490b,Mauga,Doomfist,188.91,1601
30646,437,hero_swap,193.91,T_a02bf5e9,P_6a958942,Soldier: 76,Genji,193.91,1601
30647,437,hero_swap,196.79,T_a02bf5e9,P_6a958942,Venture,Soldier: 76,2.88,1601
30648,437,hero_swap,332.22,T_5568bd9d,P_4bc579fa,Sojourn,Tracer,332.22,1601
30649,437,hero_swap,397.12,T_5568bd9d,P_06b583e4,Lúcio,Brigitte,397.12,1601
30650,437,hero_swap,397.97,T_5568bd9d,P_9c394fa2,Widowmaker,Ashe,397.97,1601
30651,437,hero_swap,417.12,T_5568bd9d,P_9c394fa2,Ashe,Widowmaker,19.15,1601
30652,437,hero_swap,419.32,T_a02bf5e9,P_49868ad6,Baptiste,Kiriko,419.32,1601
30653,437,hero_swap,477.85,T_a02bf5e9,P_49868ad6,Kiriko,Baptiste,58.53,1601
30654,437,hero_swap,490.9,T_a02bf5e9,P_49868ad6,Baptiste,Kiriko,0,1601
30655,437,hero_swap,490.9,T_a02bf5e9,P_7f5ff251,Reaper,Soldier: 76,0,1601
30656,437,hero_swap,490.9,T_5568bd9d,P_4bc579fa,Sojourn,Tracer,0,1601
30657,437,hero_swap,490.9,T_a02bf5e9,P_49868ad6,Kiriko,Baptiste,0,1601
30658,437,hero_swap,490.9,T_5568bd9d,P_9c394fa2,Widowmaker,Genji,0,1601
30659,437,hero_swap,490.9,T_5568bd9d,P_c322036a,D.Va,Winston,0,1601
30660,437,hero_swap,513.21,T_5568bd9d,P_9c394fa2,Genji,Widowmaker,22.31,1601
30661,437,hero_swap,579.35,T_5568bd9d,P_4bc579fa,Tracer,Sojourn,88.45,1601
30662,437,hero_swap,633.96,T_5568bd9d,P_b0172d29,Kiriko,Ana,143.06,1601
30663,437,hero_swap,654.34,T_5568bd9d,P_06b583e4,Lúcio,Brigitte,163.44,1601
30664,437,hero_swap,663.76,T_5568bd9d,P_c322036a,Winston,D.Va,172.86,1601
30665,437,hero_swap,692.49,T_5568bd9d,P_9c394fa2,Echo,Genji,179.28,1601
30666,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Kiriko,Baptiste,0,1602
30667,437,hero_swap,0,T_a02bf5e9,P_d37ffd21,Lúcio,Illari,0,1602
30668,437,hero_swap,0,T_5568bd9d,P_9c394fa2,Hanzo,Cassidy,0,1602
30669,437,hero_swap,0,T_5568bd9d,P_9c394fa2,Ashe,Hanzo,0,1602
30670,437,hero_swap,0,T_5568bd9d,P_9c394fa2,Sojourn,Ashe,0,1602
30671,437,hero_swap,51.71,T_a02bf5e9,P_7f5ff251,Sojourn,Reaper,51.71,1602
30672,437,hero_swap,144.48,T_5568bd9d,P_1c20e30b,Tracer,Hanzo,144.48,1602
30673,437,hero_swap,175.74,T_5568bd9d,P_06b583e4,Lúcio,Illari,175.74,1602
30674,437,hero_swap,302.21,T_a02bf5e9,P_7f5ff251,Echo,Sojourn,250.49,1602
30675,437,hero_swap,342.92,T_5568bd9d,P_9c394fa2,Genji,Sojourn,342.92,1602
30676,437,hero_swap,360.26,T_a02bf5e9,P_6a958942,Cassidy,Sombra,360.26,1602
30677,437,hero_swap,370.01,T_a02bf5e9,P_7f5ff251,Tracer,Echo,67.8,1602
30678,437,hero_swap,374.77,T_a02bf5e9,P_49868ad6,Moira,Kiriko,374.77,1602
30679,437,hero_swap,415.87,T_5568bd9d,P_b0172d29,Zenyatta,Baptiste,0,1602
30680,437,hero_swap,415.87,T_5568bd9d,P_b0172d29,Baptiste,Zenyatta,0,1602
30681,437,hero_swap,415.87,T_5568bd9d,P_b0172d29,Kiriko,Baptiste,0,1602
30682,437,hero_swap,561.47,T_5568bd9d,P_b0172d29,Ana,Kiriko,145.6,1602
30683,437,hero_swap,595.05,T_a02bf5e9,P_7f5ff251,Soldier: 76,Hanzo,179.18,1602
30684,437,hero_swap,602.23,T_5568bd9d,P_b0172d29,Kiriko,Ana,40.76,1602
30685,437,hero_swap,617.57,T_a02bf5e9,P_6a958942,Echo,Junkrat,201.7,1602
30686,437,hero_swap,619.77,T_a02bf5e9,P_6a958942,Ashe,Echo,2.21,1602
30687,437,hero_swap,643.99,T_a02bf5e9,P_6a958942,Sojourn,Ashe,24.21,1602
30688,437,hero_swap,658.46,T_a02bf5e9,P_49868ad6,Kiriko,Baptiste,242.58,1602
30689,437,hero_swap,662.18,T_a02bf5e9,P_7f5ff251,Tracer,Soldier: 76,67.13,1602
30690,437,hero_swap,696.72,T_a02bf5e9,P_d37ffd21,Lúcio,Illari,280.85,1602
30691,437,hero_swap,0,T_a02bf5e9,P_f4ce1205,Sojourn,Tracer,0,1603
30692,437,hero_swap,0,T_5568bd9d,P_9c394fa2,Sojourn,Tracer,0,1603
30693,437,hero_swap,0,T_5568bd9d,P_9c394fa2,Cassidy,Sojourn,0,1603
30694,437,hero_swap,6.7,T_5568bd9d,P_1c20e30b,Echo,Symmetra,6.7,1603
30695,437,hero_swap,18.3,T_5568bd9d,P_06b583e4,Brigitte,Lúcio,18.3,1603
30696,437,hero_swap,67.84,T_a02bf5e9,P_6a958942,Echo,Genji,67.84,1603
30697,437,hero_swap,115.26,T_5568bd9d,P_06b583e4,Lúcio,Brigitte,96.95,1603
30698,437,hero_swap,215.64,T_a02bf5e9,P_49868ad6,Baptiste,Kiriko,215.64,1603
30699,437,hero_swap,258.19,T_a02bf5e9,P_6a958942,Cassidy,Echo,190.35,1603
30700,437,hero_swap,308.92,T_a02bf5e9,P_6a958942,Sombra,Cassidy,50.73,1603
30701,437,hero_swap,354.19,T_a02bf5e9,P_f4ce1205,Reaper,Sojourn,354.19,1603
30702,437,hero_swap,355.86,T_a02bf5e9,P_49868ad6,Zenyatta,Baptiste,140.21,1603
30703,437,hero_swap,381.05,T_a02bf5e9,P_49868ad6,Baptiste,Zenyatta,25.2,1603
30704,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Baptiste,Kiriko,0,1604
30705,437,hero_swap,0,T_5568bd9d,P_c322036a,Junker Queen,Ramattra,0,1604
30706,437,hero_swap,0,T_5568bd9d,P_4bc579fa,Sojourn,Tracer,0,1604
30707,437,hero_swap,0,T_a02bf5e9,P_d37ffd21,Lúcio,Illari,0,1604
30708,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Kiriko,Baptiste,0,1604
30709,437,hero_swap,0,T_a02bf5e9,P_d37ffd21,Baptiste,Lúcio,0,1604
30710,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Lúcio,Kiriko,0,1604
30711,437,hero_swap,0,T_5568bd9d,P_1c20e30b,Venture,Symmetra,0,1604
30712,437,hero_swap,0,T_5568bd9d,P_1c20e30b,Tracer,Venture,0,1604
30713,437,hero_swap,2.43,T_a02bf5e9,P_49868ad6,Kiriko,Lúcio,2.43,1604
30714,437,hero_swap,105.55,T_a02bf5e9,P_d37ffd21,Lúcio,Baptiste,105.55,1604
30715,437,hero_swap,105.82,T_a02bf5e9,P_7f5ff251,Junker Queen,Sigma,105.82,1604
30716,437,hero_swap,578.9,T_5568bd9d,P_b0172d29,Illari,Kiriko,152.67,1604
30717,437,hero_swap,580.95,T_5568bd9d,P_b0172d29,Kiriko,Illari,2.05,1604
30718,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Baptiste,Ana,0,1605
30719,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Kiriko,Baptiste,0,1605
30720,437,hero_swap,0,T_a02bf5e9,P_7f5ff251,Sombra,Winston,0,1605
30721,437,hero_swap,0,T_a02bf5e9,P_d37ffd21,Mercy,Lúcio,0,1605
30722,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Lifeweaver,Kiriko,0,1605
30723,437,hero_swap,0,T_5568bd9d,P_b0172d29,Mercy,Lifeweaver,0,1605
30724,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Baptiste,Lifeweaver,0,1605
30725,437,hero_swap,0,T_a02bf5e9,P_d37ffd21,Lúcio,Mercy,0,1605
30726,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Kiriko,Baptiste,0,1605
30727,437,hero_swap,0,T_5568bd9d,P_4bc579fa,Junkrat,Torbjörn,0,1605
30728,437,hero_swap,0,T_a02bf5e9,P_7f5ff251,Mei,Sombra,0,1605
30729,437,hero_swap,0,T_a02bf5e9,P_f4ce1205,Symmetra,Tracer,0,1605
30730,437,hero_swap,0,T_5568bd9d,P_4bc579fa,Tracer,Junkrat,0,1605
30731,437,hero_swap,0,T_5568bd9d,P_b0172d29,Ana,Mercy,0,1605
30732,437,hero_swap,0,T_5568bd9d,P_06b583e4,Mercy,Lúcio,0,1605
30733,437,hero_swap,0,T_5568bd9d,P_b0172d29,Kiriko,Ana,0,1605
30734,437,hero_swap,0,T_5568bd9d,P_b0172d29,Lifeweaver,Kiriko,0,1605
30735,437,hero_swap,0,T_5568bd9d,P_b0172d29,Kiriko,Lifeweaver,0,1605
30736,437,hero_swap,0,T_5568bd9d,P_1c20e30b,Echo,Symmetra,0,1605
30737,437,hero_swap,8.45,T_a02bf5e9,P_f4ce1205,Tracer,Symmetra,8.45,1605
30738,437,hero_swap,110.25,T_5568bd9d,P_c322036a,D.Va,Winston,110.25,1605
30739,437,hero_swap,187.79,T_a02bf5e9,P_7f5ff251,Ashe,Mei,0,1605
30740,437,hero_swap,187.79,T_5568bd9d,P_c322036a,Winston,D.Va,0,1605
30741,437,hero_swap,187.79,T_a02bf5e9,P_7f5ff251,Mei,Ashe,0,1605
30742,437,hero_swap,187.79,T_5568bd9d,P_b0172d29,Ana,Kiriko,0,1605
30743,437,hero_swap,187.79,T_5568bd9d,P_4bc579fa,Sojourn,Tracer,0,1605
30744,437,hero_swap,187.79,T_5568bd9d,P_06b583e4,Brigitte,Mercy,0,1605
30745,437,hero_swap,282.69,T_a02bf5e9,P_f4ce1205,Reaper,Tracer,94.9,1605
30746,437,hero_swap,443.18,T_5568bd9d,P_06b583e4,Lúcio,Brigitte,255.39,1605
30747,437,hero_swap,450.32,T_5568bd9d,P_b0172d29,Kiriko,Ana,0,1605
30748,437,hero_swap,450.32,T_a02bf5e9,P_49868ad6,Moira,Kiriko,0,1605
30749,437,hero_swap,450.32,T_a02bf5e9,P_6a958942,Mauga,Roadhog,0,1605
30750,437,hero_swap,450.32,T_a02bf5e9,P_49868ad6,Kiriko,Moira,0,1605
30751,437,hero_swap,450.32,T_a02bf5e9,P_6a958942,Roadhog,Mauga,0,1605
30752,437,hero_swap,450.32,T_a02bf5e9,P_f4ce1205,Symmetra,Reaper,0,1605
30753,437,hero_swap,450.32,T_5568bd9d,P_c322036a,Ramattra,Winston,0,1605
30754,437,hero_swap,450.32,T_5568bd9d,P_b0172d29,Moira,Kiriko,0,1605
30755,437,hero_swap,450.32,T_5568bd9d,P_1c20e30b,Symmetra,Echo,0,1605
30756,437,hero_swap,450.32,T_5568bd9d,P_c322036a,Reinhardt,Ramattra,0,1605
30757,437,hero_swap,450.32,T_5568bd9d,P_b0172d29,Baptiste,Moira,0,1605
30758,437,hero_swap,450.32,T_a02bf5e9,P_49868ad6,Lifeweaver,Kiriko,0,1605
30759,437,hero_swap,450.32,T_5568bd9d,P_4bc579fa,Bastion,Sojourn,0,1605
30760,437,hero_swap,450.32,T_5568bd9d,P_1c20e30b,Mei,Symmetra,0,1605
30761,437,hero_swap,450.32,T_a02bf5e9,P_49868ad6,Baptiste,Lifeweaver,0,1605
30762,437,hero_swap,450.32,T_a02bf5e9,P_7f5ff251,Venture,Mei,0,1605
30763,437,hero_swap,450.32,T_a02bf5e9,P_49868ad6,Lifeweaver,Baptiste,0,1605
30764,437,hero_swap,450.32,T_a02bf5e9,P_49868ad6,Kiriko,Lifeweaver,0,1605
30765,437,hero_swap,450.32,T_5568bd9d,P_1c20e30b,Symmetra,Mei,0,1605
30766,437,hero_swap,454.11,T_5568bd9d,P_1c20e30b,Mei,Symmetra,3.79,1605
30767,437,hero_swap,460.31,T_a02bf5e9,P_f4ce1205,Reaper,Symmetra,10,1605
30768,437,hero_swap,496.64,T_a02bf5e9,P_f4ce1205,Sojourn,Reaper,36.33,1605
30769,437,hero_swap,501.67,T_a02bf5e9,P_7f5ff251,Bastion,Venture,51.35,1605
30770,437,hero_swap,501.91,T_a02bf5e9,P_49868ad6,Baptiste,Kiriko,51.59,1605
30771,437,hero_swap,503.22,T_a02bf5e9,P_49868ad6,Ana,Baptiste,1.31,1605
30772,437,hero_swap,506.42,T_a02bf5e9,P_6a958942,Reinhardt,Roadhog,56.1,1605
30773,437,hero_swap,721.58,T_5568bd9d,P_1c20e30b,Tracer,Mei,0,1605
30774,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Baptiste,Ana,0,1606
30775,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Kiriko,Baptiste,0,1606
30776,437,hero_swap,0,T_a02bf5e9,P_7f5ff251,Sombra,Winston,0,1606
30777,437,hero_swap,0,T_a02bf5e9,P_d37ffd21,Mercy,Lúcio,0,1606
30778,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Lifeweaver,Kiriko,0,1606
30779,437,hero_swap,0,T_5568bd9d,P_b0172d29,Mercy,Lifeweaver,0,1606
30780,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Baptiste,Lifeweaver,0,1606
30781,437,hero_swap,0,T_a02bf5e9,P_d37ffd21,Lúcio,Mercy,0,1606
30782,437,hero_swap,0,T_a02bf5e9,P_49868ad6,Kiriko,Baptiste,0,1606
30783,437,hero_swap,0,T_5568bd9d,P_4bc579fa,Junkrat,Torbjörn,0,1606
30784,437,hero_swap,0,T_a02bf5e9,P_7f5ff251,Mei,Sombra,0,1606
30785,437,hero_swap,0,T_a02bf5e9,P_f4ce1205,Symmetra,Tracer,0,1606
30786,437,hero_swap,0,T_5568bd9d,P_4bc579fa,Tracer,Junkrat,0,1606
30787,437,hero_swap,0,T_5568bd9d,P_b0172d29,Ana,Mercy,0,1606
30788,437,hero_swap,0,T_5568bd9d,P_06b583e4,Mercy,Lúcio,0,1606
30789,437,hero_swap,0,T_5568bd9d,P_b0172d29,Kiriko,Ana,0,1606
30790,437,hero_swap,0,T_5568bd9d,P_b0172d29,Lifeweaver,Kiriko,0,1606
30791,437,hero_swap,0,T_5568bd9d,P_b0172d29,Kiriko,Lifeweaver,0,1606
30792,437,hero_swap,0,T_5568bd9d,P_1c20e30b,Echo,Symmetra,0,1606
30793,437,hero_swap,8.45,T_a02bf5e9,P_f4ce1205,Tracer,Symmetra,8.45,1606
30794,437,hero_swap,110.25,T_5568bd9d,P_c322036a,D.Va,Winston,110.25,1606
30795,437,hero_swap,187.79,T_a02bf5e9,P_7f5ff251,Ashe,Mei,0,1606
30796,437,hero_swap,187.79,T_5568bd9d,P_c322036a,Winston,D.Va,0,1606
30797,437,hero_swap,187.79,T_a02bf5e9,P_7f5ff251,Mei,Ashe,0,1606
30798,437,hero_swap,187.79,T_5568bd9d,P_b0172d29,Ana,Kiriko,0,1606
30799,437,hero_swap,187.79,T_5568bd9d,P_4bc579fa,Sojourn,Tracer,0,1606
30800,437,hero_swap,187.79,T_5568bd9d,P_06b583e4,Brigitte,Mercy,0,1606
30801,437,hero_swap,282.69,T_a02bf5e9,P_f4ce1205,Reaper,Tracer,94.9,1606
30802,437,hero_swap,443.18,T_5568bd9d,P_06b583e4,Lúcio,Brigitte,255.39,1606
30803,437,hero_swap,450.32,T_5568bd9d,P_b0172d29,Kiriko,Ana,0,1606
30804,437,hero_swap,450.32,T_a02bf5e9,P_49868ad6,Moira,Kiriko,0,1606
30805,437,hero_swap,450.32,T_a02bf5e9,P_6a958942,Mauga,Roadhog,0,1606
30806,437,hero_swap,450.32,T_a02bf5e9,P_49868ad6,Kiriko,Moira,0,1606
30807,437,hero_swap,450.32,T_a02bf5e9,P_6a958942,Roadhog,Mauga,0,1606
30808,437,hero_swap,450.32,T_a02bf5e9,P_f4ce1205,Symmetra,Reaper,0,1606
30809,437,hero_swap,450.32,T_5568bd9d,P_c322036a,Ramattra,Winston,0,1606
30810,437,hero_swap,450.32,T_5568bd9d,P_b0172d29,Moira,Kiriko,0,1606
30811,437,hero_swap,450.32,T_5568bd9d,P_1c20e30b,Symmetra,Echo,0,1606
30812,437,hero_swap,450.32,T_5568bd9d,P_c322036a,Reinhardt,Ramattra,0,1606
30813,437,hero_swap,450.32,T_5568bd9d,P_b0172d29,Baptiste,Moira,0,1606
30814,437,hero_swap,450.32,T_a02bf5e9,P_49868ad6,Lifeweaver,Kiriko,0,1606
30815,437,hero_swap,450.32,T_5568bd9d,P_4bc579fa,Bastion,Sojourn,0,1606
30816,437,hero_swap,450.32,T_5568bd9d,P_1c20e30b,Mei,Symmetra,0,1606
30817,437,hero_swap,450.32,T_a02bf5e9,P_49868ad6,Baptiste,Lifeweaver,0,1606
