[00:05:25] ;player_health;jhan;250;250
[00:05:25] ;player_ult;jhan;0;0
[00:05:25] ;player_status;ModWilliam;McCree;(-416.76, 11.11, 168.63)
[00:05:25] ;player_health;ModWilliam;225;225
[00:05:25] ;player_ult;ModWilliam;0;0
[00:05:25] ;player_status;BiggieZ;McCree;(-237.45, 12.25, 163.98)
[00:05:25] ;player_health;BiggieZ;225;225
[00:05:25] ;player_ult;BiggieZ;0;0
[00:05:25] ;player_status;MortalWombat;Winston;(-416.82, 11.07, 165.64)
[00:05:25] ;player_health;MortalWombat;500;500
[00:05:25] ;player_ult;MortalWombat;0;0
[00:05:25] ;player_status;Yomi;Lúcio;(-236.11, 11.36, 167.25)
[00:05:25] ;player_health;Yomi;200;200
[00:05:25] ;player_ult;Yomi;0;0
[00:05:25] ;player_status;Catalyst;Baptiste;(-237.12, 11.36, 162.79)
[00:05:25] ;player_health;Catalyst;200;200
[00:05:25] ;player_ult;Catalyst;0;0
[00:05:26] ;player_status;seniorcheese;Zarya;(-238.85, 12.20, 166.87)
[00:05:26] ;player_health;seniorcheese;400;400
[00:05:26] ;player_ult;seniorcheese;0;0
[00:05:26] ;player_status;Midreadias;Zarya;(-410.56, 11.04, 170.90)
[00:05:26] ;player_health;Midreadias;400;400
[00:05:26] ;player_ult;Midreadias;0;0
[00:05:26] ;player_status;Electric;Ana;(-417.91, 11.10, 166.66)
[00:05:26] ;player_health;Electric;200;200
[00:05:26] ;player_ult;Electric;0;0
[00:05:26] ;player_status;burninate;Tracer;(-411.22, 12.30, 176.03)
[00:05:26] ;player_health;burninate;150;150
[00:05:26] ;player_ult;burninate;0;0
[00:05:26] ;player_status;JohnnyB;Brigitte;(-418.15, 12.05, 167.12)
[00:05:26] ;player_health;JohnnyB;200;200
[00:05:26] ;player_ult;JohnnyB;0;0
[00:05:26] ;player_status;hypnobeam;Reinhardt;(-227.14, 11.36, 166.79)
[00:05:26] ;player_health;hypnobeam;550;550
[00:05:26] ;player_ult;hypnobeam;0;0
[00:05:26] ;player_status;jhan;Mei;(-233.20, 11.36, 168.00)
[00:05:26] ;player_health;jhan;250;250
[00:05:26] ;player_ult;jhan;0;0
[00:05:26] ;player_status;ModWilliam;McCree;(-416.76, 11.11, 168.63)
[00:05:26] ;player_health;ModWilliam;225;225
[00:05:26] ;player_ult;ModWilliam;0;0
[00:05:26] ;player_status;BiggieZ;McCree;(-239.23, 12.15, 169.69)
[00:05:26] ;player_health;BiggieZ;225;225
[00:05:26] ;player_ult;BiggieZ;0;0
[00:05:26] ;player_status;MortalWombat;Winston;(-416.75, 11.03, 165.41)
[00:05:26] ;player_health;MortalWombat;500;500
[00:05:26] ;player_ult;MortalWombat;0;0
[00:05:26] ;player_status;Yomi;Lúcio;(-232.94, 11.36, 161.98)
[00:05:26] ;player_health;Yomi;200;200
[00:05:26] ;player_ult;Yomi;0;0
[00:05:26] ;player_status;Catalyst;Baptiste;(-237.05, 11.36, 162.80)
[00:05:26] ;player_health;Catalyst;200;200
[00:05:26] ;player_ult;Catalyst;0;0
[00:05:27] ;player_status;seniorcheese;Zarya;(-241.04, 13.56, 169.42)
[00:05:27] ;player_health;seniorcheese;400;400
[00:05:27] ;player_ult;seniorcheese;0;0
[00:05:27] ;player_status;Midreadias;Zarya;(-413.63, 11.01, 166.54)
[00:05:27] ;player_health;Midreadias;400;400
[00:05:27] ;player_ult;Midreadias;0;0
[00:05:27] ;player_status;Electric;Ana;(-418.63, 11.11, 165.54)
[00:05:27] ;player_health;Electric;200;200
[00:05:27] ;player_ult;Electric;0;0
[00:05:27] ;player_status;burninate;Tracer;(-411.22, 12.30, 176.03)
[00:05:27] ;player_health;burninate;150;150
[00:05:27] ;player_ult;burninate;0;0
[00:05:27] ;player_status;JohnnyB;Brigitte;(-417.27, 11.85, 166.81)
[00:05:27] ;player_health;JohnnyB;200;200
[00:05:27] ;player_ult;JohnnyB;0;0
[00:05:27] ;player_status;hypnobeam;Reinhardt;(-227.14, 11.36, 166.79)
[00:05:27] ;player_health;hypnobeam;550;550
[00:05:27] ;player_ult;hypnobeam;0;0
[00:05:27] ;player_status;jhan;Mei;(-233.20, 11.36, 168.00)
[00:05:27] ;player_health;jhan;250;250
[00:05:27] ;player_ult;jhan;0;0
[00:05:27] ;player_status;ModWilliam;McCree;(-416.83, 11.11, 167.35)
[00:05:27] ;player_health;ModWilliam;225;225
[00:05:27] ;player_ult;ModWilliam;0;0
[00:05:27] ;player_status;BiggieZ;McCree;(-239.60, 12.16, 176.42)
[00:05:27] ;player_health;BiggieZ;225;225
[00:05:27] ;player_ult;BiggieZ;0;0
[00:05:27] ;player_status;MortalWombat;Winston;(-416.83, 11.04, 165.01)
[00:05:27] ;player_health;MortalWombat;500;500
[00:05:27] ;player_ult;MortalWombat;0;0
[00:05:27] ;player_status;Yomi;Lúcio;(-233.68, 11.91, 167.34)
[00:05:27] ;player_health;Yomi;200;200
[00:05:27] ;player_ult;Yomi;0;0
[00:05:27] ;player_status;Catalyst;Baptiste;(-236.70, 11.36, 162.88)
[00:05:27] ;player_health;Catalyst;200;200
[00:05:27] ;player_ult;Catalyst;0;0
[00:05:28] ;player_status;seniorcheese;Zarya;(-241.86, 14.57, 168.12)
[00:05:28] ;player_health;seniorcheese;400;400
[00:05:28] ;player_ult;seniorcheese;0;0
[00:05:28] ;player_status;Midreadias;Zarya;(-418.30, 11.11, 164.99)
[00:05:28] ;player_health;Midreadias;400;400
[00:05:28] ;player_ult;Midreadias;0;0
[00:05:28] ;player_status;Electric;Ana;(-419.01, 11.11, 165.21)
[00:05:28] ;player_health;Electric;200;200
[00:05:28] ;player_ult;Electric;0;0
[00:05:28] ;player_status;burninate;Tracer;(-412.48, 10.11, 170.87)
[00:05:28] ;player_health;burninate;150;150
[00:05:28] ;player_ult;burninate;0;0
[00:05:28] ;player_status;JohnnyB;Brigitte;(-420.25, 11.65, 165.94)
[00:05:28] ;player_health;JohnnyB;200;200
[00:05:28] ;player_ult;JohnnyB;0;0
[00:05:28] ;player_status;hypnobeam;Reinhardt;(-227.14, 11.36, 166.79)
[00:05:28] ;player_health;hypnobeam;550;550
[00:05:28] ;player_ult;hypnobeam;0;0
[00:05:28] ;player_status;jhan;Mei;(-233.08, 11.36, 168.04)
[00:05:28] ;player_health;jhan;250;250
[00:05:28] ;player_ult;jhan;0;0
[00:05:28] ;player_status;ModWilliam;McCree;(-416.73, 11.10, 167.50)
[00:05:28] ;player_health;ModWilliam;225;225
[00:05:28] ;player_ult;ModWilliam;0;0
[00:05:28] ;player_status;BiggieZ;McCree;(-238.47, 12.26, 173.21)
[00:05:28] ;player_health;BiggieZ;225;225
[00:05:28] ;player_ult;BiggieZ;0;0
[00:05:28] ;player_status;MortalWombat;Winston;(-416.78, 11.01, 164.80)
[00:05:28] ;player_health;MortalWombat;500;500
[00:05:28] ;player_ult;MortalWombat;0;0
[00:05:28] ;player_status;Yomi;Lúcio;(-231.61, 11.54, 171.63)
[00:05:28] ;player_health;Yomi;200;200
[00:05:28] ;player_ult;Yomi;0;0
[00:05:28] ;player_status;Catalyst;Baptiste;(-234.94, 12.28, 169.59)
[00:05:28] ;player_health;Catalyst;200;200
[00:05:28] ;player_ult;Catalyst;0;0
[00:05:29] ;player_status;seniorcheese;Zarya;(-241.27, 14.99, 163.48)
[00:05:29] ;player_health;seniorcheese;400;400
[00:05:29] ;player_ult;seniorcheese;0;0
[00:05:29] ;player_status;Midreadias;Zarya;(-420.82, 11.64, 160.03)
[00:05:29] ;player_health;Midreadias;400;400
[00:05:29] ;player_ult;Midreadias;0;0
[00:05:29] ;player_status;Electric;Ana;(-419.19, 11.11, 165.27)
[00:05:29] ;player_health;Electric;200;200
[00:05:29] ;player_ult;Electric;0;0
[00:05:29] ;player_status;burninate;Tracer;(-415.62, 10.87, 166.43)
[00:05:29] ;player_health;burninate;150;150
[00:05:29] ;player_ult;burninate;0;0
[00:05:29] ;player_status;JohnnyB;Brigitte;(-420.32, 12.08, 166.01)
[00:05:29] ;player_health;JohnnyB;200;200
[00:05:29] ;player_ult;JohnnyB;0;0
[00:05:29] ;player_status;hypnobeam;Reinhardt;(-227.14, 11.36, 166.79)
[00:05:29] ;player_health;hypnobeam;550;550
[00:05:29] ;player_ult;hypnobeam;0;0
[00:05:29] ;player_status;jhan;Mei;(-233.09, 11.36, 167.98)
[00:05:29] ;player_health;jhan;250;250
[00:05:29] ;player_ult;jhan;0;0
[00:05:29] ;player_status;ModWilliam;McCree;(-416.79, 11.03, 165.07)
[00:05:29] ;player_health;ModWilliam;225;225
[00:05:29] ;player_ult;ModWilliam;0;0
[00:05:29] ;player_status;BiggieZ;McCree;(-239.19, 11.36, 166.47)
[00:05:29] ;player_health;BiggieZ;225;225
[00:05:29] ;player_ult;BiggieZ;0;0
[00:05:29] ;player_status;MortalWombat;Winston;(-416.78, 11.01, 164.71)
[00:05:29] ;player_health;MortalWombat;500;500
[00:05:29] ;player_ult;MortalWombat;0;0
[00:05:29] ;player_status;Yomi;Lúcio;(-224.44, 11.75, 164.49)
[00:05:29] ;player_health;Yomi;200;200
[00:05:29] ;player_ult;Yomi;0;0
[00:05:29] ;player_status;Catalyst;Baptiste;(-233.14, 11.36, 168.25)
[00:05:29] ;player_health;Catalyst;200;200
[00:05:29] ;player_ult;Catalyst;0;0
[00:05:30] ;player_status;seniorcheese;Zarya;(-239.21, 11.26, 161.95)
[00:05:30] ;player_health;seniorcheese;400;400
[00:05:30] ;player_ult;seniorcheese;0;0
[00:05:30] ;player_status;Midreadias;Zarya;(-416.05, 11.86, 159.60)
[00:05:30] ;player_health;Midreadias;400;400
[00:05:30] ;player_ult;Midreadias;0;0
[00:05:30] ;player_status;Electric;Ana;(-419.15, 11.11, 165.14)
[00:05:30] ;player_health;Electric;200;200
[00:05:30] ;player_ult;Electric;0;0
[00:05:30] ;player_status;burninate;Tracer;(-416.83, 11.11, 168.12)
[00:05:30] ;player_health;burninate;150;150
[00:05:30] ;player_ult;burninate;0;0
[00:05:30] ;player_status;JohnnyB;Brigitte;(-422.04, 11.36, 166.21)
[00:05:30] ;player_health;JohnnyB;200;200
[00:05:30] ;player_ult;JohnnyB;0;0
[00:05:30] ;player_status;hypnobeam;Reinhardt;(-227.14, 11.36, 166.79)
[00:05:30] ;player_health;hypnobeam;550;550
[00:05:30] ;player_ult;hypnobeam;0;0
[00:05:30] ;player_status;jhan;Mei;(-232.87, 11.36, 167.86)
[00:05:30] ;player_health;jhan;250;250
[00:05:30] ;player_ult;jhan;0;0
[00:05:30] ;player_status;ModWilliam;McCree;(-416.83, 11.06, 165.51)
[00:05:30] ;player_health;ModWilliam;225;225
[00:05:30] ;player_ult;ModWilliam;0;0
[00:05:30] ;player_status;BiggieZ;McCree;(-237.78, 11.36, 159.93)
[00:05:30] ;player_health;BiggieZ;225;225
[00:05:30] ;player_ult;BiggieZ;0;0
[00:05:30] ;player_status;MortalWombat;Winston;(-416.75, 10.98, 164.20)
[00:05:30] ;player_health;MortalWombat;500;500
[00:05:30] ;player_ult;MortalWombat;0;0
[00:05:30] ;player_status;Yomi;Lúcio;(-227.50, 13.55, 159.13)
[00:05:30] ;player_health;Yomi;200;200
[00:05:30] ;player_ult;Yomi;0;0
[00:05:30] ;player_status;Catalyst;Baptiste;(-233.51, 11.90, 169.43)
[00:05:30] ;player_health;Catalyst;200;200
[00:05:30] ;player_ult;Catalyst;0;0
[00:05:31] ;player_status;seniorcheese;Zarya;(-240.23, 12.71, 160.15)
[00:05:31] ;player_health;seniorcheese;400;400
[00:05:31] ;player_ult;seniorcheese;0;0
[00:05:31] ;player_status;Midreadias;Zarya;(-415.55, 11.65, 164.08)
[00:05:31] ;player_health;Midreadias;400;400
[00:05:31] ;player_ult;Midreadias;0;0
[00:05:31] ;player_status;Electric;Ana;(-419.15, 11.11, 165.14)
[00:05:31] ;player_health;Electric;200;200
[00:05:31] ;player_ult;Electric;0;0
[00:05:31] ;player_status;burninate;Tracer;(-416.83, 11.11, 168.12)
[00:05:31] ;player_health;burninate;150;150
[00:05:31] ;player_ult;burninate;0;0
[00:05:31] ;player_status;JohnnyB;Brigitte;(-419.08, 11.77, 166.16)
[00:05:31] ;player_health;JohnnyB;200;200
[00:05:31] ;player_ult;JohnnyB;0;0
[00:05:31] ;player_status;hypnobeam;Reinhardt;(-227.14, 11.36, 166.79)
[00:05:31] ;player_health;hypnobeam;550;550
[00:05:31] ;player_ult;hypnobeam;0;0
[00:05:31] ;player_status;jhan;Mei;(-232.87, 11.36, 167.86)
[00:05:31] ;player_health;jhan;250;250
[00:05:31] ;player_ult;jhan;0;0
[00:05:31] ;player_status;ModWilliam;McCree;(-414.38, 10.68, 165.30)
[00:05:31] ;player_health;ModWilliam;225;225
[00:05:31] ;player_ult;ModWilliam;0;0
[00:05:31] ;player_status;BiggieZ;McCree;(-238.12, 11.36, 166.13)
[00:05:31] ;player_health;BiggieZ;225;225
[00:05:31] ;player_ult;BiggieZ;0;0
[00:05:31] ;player_status;MortalWombat;Winston;(-416.75, 10.98, 164.20)
[00:05:31] ;player_health;MortalWombat;500;500
[00:05:31] ;player_ult;MortalWombat;0;0
[00:05:31] ;player_status;Yomi;Lúcio;(-227.22, 12.12, 160.62)
[00:05:31] ;player_health;Yomi;200;200
[00:05:31] ;player_ult;Yomi;0;0
[00:05:31] ;player_status;Catalyst;Baptiste;(-237.29, 11.84, 164.26)
[00:05:31] ;player_health;Catalyst;200;200
[00:05:31] ;player_ult;Catalyst;0;0
[00:05:32] ;player_status;seniorcheese;Zarya;(-240.30, 13.89, 160.77)
[00:05:32] ;player_health;seniorcheese;400;400
[00:05:32] ;player_ult;seniorcheese;0;0
[00:05:32] ;player_status;Midreadias;Zarya;(-415.25, 10.31, 165.11)
[00:05:32] ;player_health;Midreadias;400;400
[00:05:32] ;player_ult;Midreadias;0;0
[00:05:32] ;player_status;Electric;Ana;(-419.17, 11.11, 165.12)
[00:05:32] ;player_health;Electric;200;200
[00:05:32] ;player_ult;Electric;0;0
[00:05:32] ;player_status;burninate;Tracer;(-416.83, 11.11, 168.12)
[00:05:32] ;player_health;burninate;150;150
[00:05:32] ;player_ult;burninate;0;0
[00:05:32] ;player_status;JohnnyB;Brigitte;(-423.63, 11.98, 166.26)
[00:05:32] ;player_health;JohnnyB;200;200
[00:05:32] ;player_ult;JohnnyB;0;0
[00:05:32] ;player_status;hypnobeam;Reinhardt;(-227.14, 11.36, 166.79)
[00:05:32] ;player_health;hypnobeam;550;550
[00:05:32] ;player_ult;hypnobeam;0;0
[00:05:32] ;player_status;jhan;Mei;(-232.87, 11.36, 167.86)
[00:05:32] ;player_health;jhan;250;250
[00:05:32] ;player_ult;jhan;0;0
[00:05:32] ;player_status;ModWilliam;McCree;(-417.95, 11.11, 165.78)
[00:05:32] ;player_health;ModWilliam;225;225
[00:05:32] ;player_ult;ModWilliam;0;0
[00:05:32] ;player_status;BiggieZ;McCree;(-240.79, 13.45, 167.53)
[00:05:32] ;player_health;BiggieZ;225;225
[00:05:32] ;player_ult;BiggieZ;0;0
[00:05:32] ;player_status;MortalWombat;Winston;(-416.76, 10.98, 164.20)
[00:05:32] ;player_health;MortalWombat;500;500
[00:05:32] ;player_ult;MortalWombat;0;0
[00:05:32] ;player_status;Yomi;Lúcio;(-229.60, 12.34, 167.13)
[00:05:32] ;player_health;Yomi;200;200
[00:05:32] ;player_ult;Yomi;0;0
[00:05:32] ;player_status;Catalyst;Baptiste;(-234.71, 11.36, 162.38)
[00:05:32] ;player_health;Catalyst;200;200
[00:05:32] ;player_ult;Catalyst;0;0
[00:05:33] ;player_status;seniorcheese;Zarya;(-241.10, 14.57, 160.60)
[00:05:33] ;player_health;seniorcheese;400;400
[00:05:33] ;player_ult;seniorcheese;0;0
[00:05:33] ;player_status;Midreadias;Zarya;(-415.25, 10.31, 165.11)
[00:05:33] ;player_health;Midreadias;400;400
[00:05:33] ;player_ult;Midreadias;0;0
[00:05:33] ;player_status;Electric;Ana;(-419.17, 11.11, 165.12)
[00:05:33] ;player_health;Electric;200;200
[00:05:33] ;player_ult;Electric;0;0
[00:05:33] ;player_status;burninate;Tracer;(-416.83, 11.11, 168.12)
[00:05:33] ;player_health;burninate;150;150
[00:05:33] ;player_ult;burninate;0;0
[00:05:33] ;player_status;JohnnyB;Brigitte;(-419.76, 11.10, 166.88)
[00:05:33] ;player_health;JohnnyB;200;200
[00:05:33] ;player_ult;JohnnyB;0;0
[00:05:33] ;player_status;hypnobeam;Reinhardt;(-227.14, 11.36, 166.79)
[00:05:33] ;player_health;hypnobeam;550;550
[00:05:33] ;player_ult;hypnobeam;0;0
[00:05:33] ;player_status;jhan;Mei;(-232.87, 11.36, 167.86)
[00:05:33] ;player_health;jhan;250;250
[00:05:33] ;player_ult;jhan;0;0
[00:05:33] ;player_status;ModWilliam;McCree;(-418.42, 11.11, 166.05)
[00:05:33] ;player_health;ModWilliam;225;225
[00:05:33] ;player_ult;ModWilliam;0;0
[00:05:33] ;player_status;BiggieZ;McCree;(-237.66, 12.20, 161.54)
[00:05:33] ;player_health;BiggieZ;225;225
[00:05:33] ;player_ult;BiggieZ;0;0
[00:05:33] ;player_status;MortalWombat;Winston;(-416.76, 10.98, 164.20)
[00:05:33] ;player_health;MortalWombat;500;500
[00:05:33] ;player_ult;MortalWombat;0;0
[00:05:33] ;player_status;Yomi;Lúcio;(-233.76, 12.06, 171.64)
[00:05:33] ;player_health;Yomi;200;200
[00:05:33] ;player_ult;Yomi;0;0
[00:05:33] ;player_status;Catalyst;Baptiste;(-231.19, 11.36, 165.48)
[00:05:33] ;player_health;Catalyst;200;200
[00:05:33] ;player_ult;Catalyst;0;0
[00:05:34] ;player_status;seniorcheese;Zarya;(-240.95, 14.04, 166.14)
[00:05:34] ;player_health;seniorcheese;400;400
[00:05:34] ;player_ult;seniorcheese;0;0
[00:05:34] ;player_status;Midreadias;Zarya;(-415.25, 10.31, 165.11)
[00:05:34] ;player_health;Midreadias;400;400
[00:05:34] ;player_ult;Midreadias;0;0
[00:05:34] ;player_status;Electric;Ana;(-419.17, 11.11, 165.12)
[00:05:34] ;player_health;Electric;200;200
[00:05:34] ;player_ult;Electric;0;0
[00:05:34] ;player_status;burninate;Sombra;(-416.72, 11.11, 168.05)
[00:05:34] ;player_health;burninate;200;200
[00:05:34] ;player_ult;burninate;0;0
[00:05:34] ;player_status;JohnnyB;Brigitte;(-417.85, 11.98, 168.88)
[00:05:34] ;player_health;JohnnyB;200;200
[00:05:34] ;player_ult;JohnnyB;0;0
[00:05:34] ;player_status;hypnobeam;Reinhardt;(-227.14, 11.36, 166.79)
[00:05:34] ;player_health;hypnobeam;550;550
[00:05:34] ;player_ult;hypnobeam;0;0
[00:05:34] ;player_status;jhan;Mei;(-232.77, 11.35, 167.91)
[00:05:34] ;player_health;jhan;250;250
[00:05:34] ;player_ult;jhan;0;0
[00:05:34] ;player_status;ModWilliam;McCree;(-416.06, 11.11, 168.12)
[00:05:34] ;player_health;ModWilliam;225;225
[00:05:34] ;player_ult;ModWilliam;0;0
[00:05:34] ;player_status;BiggieZ;McCree;(-231.71, 11.70, 162.64)
[00:05:34] ;player_health;BiggieZ;225;225
[00:05:34] ;player_ult;BiggieZ;0;0
[00:05:34] ;player_status;MortalWombat;Winston;(-416.76, 10.98, 164.20)
[00:05:34] ;player_health;MortalWombat;500;500
[00:05:34] ;player_ult;MortalWombat;0;0
[00:05:34] ;player_status;Yomi;Lúcio;(-232.07, 11.67, 167.08)
[00:05:34] ;player_health;Yomi;200;200
[00:05:34] ;player_ult;Yomi;0;0
[00:05:34] ;player_status;Catalyst;Baptiste;(-232.48, 12.25, 164.36)
[00:05:34] ;player_health;Catalyst;200;200
[00:05:34] ;player_ult;Catalyst;0;0
[00:05:35] ;player_status;seniorcheese;Zarya;(-241.06, 12.71, 169.61)
[00:05:35] ;player_health;seniorcheese;400;400
[00:05:35] ;player_ult;seniorcheese;0;0
[00:05:35] ;player_status;Midreadias;Zarya;(-415.25, 10.31, 165.11)
[00:05:35] ;player_health;Midreadias;400;400
[00:05:35] ;player_ult;Midreadias;0;0
[00:05:35] ;player_status;Electric;Lúcio;(-419.17, 11.11, 165.12)
[00:05:35] ;player_health;Electric;200;200
[00:05:35] ;player_ult;Electric;0;0
[00:05:35] ;player_status;burninate;Sombra;(-416.82, 11.11, 169.10)
[00:05:35] ;player_health;burninate;200;200
[00:05:35] ;player_ult;burninate;0;0
[00:05:35] ;player_status;JohnnyB;Brigitte;(-422.63, 11.11, 168.71)
[00:05:35] ;player_health;JohnnyB;200;200
[00:05:35] ;player_ult;JohnnyB;0;0
[00:05:35] ;player_status;hypnobeam;Reinhardt;(-227.14, 11.36, 166.79)
[00:05:35] ;player_health;hypnobeam;550;550
[00:05:35] ;player_ult;hypnobeam;0;0
[00:05:35] ;player_status;jhan;Mei;(-232.83, 11.36, 167.95)
[00:05:35] ;player_health;jhan;250;250
[00:05:35] ;player_ult;jhan;0;0
[00:05:35] ;player_status;ModWilliam;McCree;(-416.70, 11.63, 164.85)
[00:05:35] ;player_health;ModWilliam;225;225
[00:05:35] ;player_ult;ModWilliam;0;0
[00:05:35] ;player_status;BiggieZ;McCree;(-232.42, 11.36, 168.37)
[00:05:35] ;player_health;BiggieZ;225;225
[00:05:35] ;player_ult;BiggieZ;0;0
[00:05:35] ;player_status;MortalWombat;Winston;(-416.76, 10.98, 164.20)
[00:05:35] ;player_health;MortalWombat;500;500
[00:05:35] ;player_ult;MortalWombat;0;0
[00:05:35] ;player_status;Yomi;Lúcio;(-234.21, 11.36, 162.47)
[00:05:35] ;player_health;Yomi;200;200
[00:05:35] ;player_ult;Yomi;0;0
[00:05:35] ;player_status;Catalyst;Baptiste;(-233.86, 11.36, 163.16)
[00:05:35] ;player_health;Catalyst;200;200
[00:05:35] ;player_ult;Catalyst;0;0
[00:05:36] ;player_status;seniorcheese;Zarya;(-241.50, 14.50, 169.21)
[00:05:36] ;player_health;seniorcheese;400;400
[00:05:36] ;player_ult;seniorcheese;0;0
[00:05:36] ;player_status;Midreadias;Zarya;(-415.25, 10.31, 165.11)
[00:05:36] ;player_health;Midreadias;400;400
[00:05:36] ;player_ult;Midreadias;0;0
[00:05:36] ;player_status;Electric;Lúcio;(-422.40, 11.11, 164.33)
[00:05:36] ;player_health;Electric;200;200
[00:05:36] ;player_ult;Electric;0;0
[00:05:36] ;player_status;burninate;Sombra;(-416.82, 11.11, 169.10)
[00:05:36] ;player_health;burninate;200;200
[00:05:36] ;player_ult;burninate;0;0
[00:05:36] ;player_status;JohnnyB;Brigitte;(-417.94, 11.36, 168.99)
[00:05:36] ;player_health;JohnnyB;200;200
[00:05:36] ;player_ult;JohnnyB;0;0
[00:05:36] ;player_status;hypnobeam;Reinhardt;(-227.14, 11.36, 166.79)
[00:05:36] ;player_health;hypnobeam;550;550
[00:05:36] ;player_ult;hypnobeam;0;0
[00:05:36] ;player_status;jhan;Mei;(-232.92, 11.36, 167.79)
[00:05:36] ;player_health;jhan;250;250
[00:05:36] ;player_ult;jhan;0;0
[00:05:36] ;player_status;ModWilliam;McCree;(-417.10, 11.09, 163.10)
[00:05:36] ;player_health;ModWilliam;225;225
[00:05:36] ;player_ult;ModWilliam;0;0
[00:05:36] ;player_status;BiggieZ;McCree;(-239.19, 11.44, 167.94)
[00:05:36] ;player_health;BiggieZ;225;225
[00:05:36] ;player_ult;BiggieZ;0;0
[00:05:36] ;player_status;MortalWombat;Winston;(-416.93, 11.05, 163.99)
[00:05:36] ;player_health;MortalWombat;500;500
[00:05:36] ;player_ult;MortalWombat;0;0
[00:05:36] ;player_status;Yomi;Lúcio;(-231.16, 12.12, 165.89)
[00:05:36] ;player_health;Yomi;200;200
[00:05:36] ;player_ult;Yomi;0;0
[00:05:36] ;player_status;Catalyst;Baptiste;(-233.70, 11.36, 163.29)
[00:05:36] ;player_health;Catalyst;200;200
[00:05:36] ;player_ult;Catalyst;0;0
[00:05:37] ;player_status;seniorcheese;Zarya;(-241.60, 15.97, 165.96)
[00:05:37] ;player_health;seniorcheese;376.50;400
[00:05:37] ;player_ult;seniorcheese;0;0
[00:05:37] ;player_status;Midreadias;Zarya;(-415.25, 10.31, 165.11)
[00:05:37] ;player_health;Midreadias;400;400
[00:05:37] ;player_ult;Midreadias;0;0
[00:05:37] ;player_status;Electric;Lúcio;(-421.45, 11.11, 164.55)
[00:05:37] ;player_health;Electric;200;200
[00:05:37] ;player_ult;Electric;0;0
[00:05:37] ;player_status;burninate;Sombra;(-417.02, 11.11, 169.96)
[00:05:37] ;player_health;burninate;200;200
[00:05:37] ;player_ult;burninate;0;0
[00:05:37] ;player_status;JohnnyB;Brigitte;(-422.41, 11.82, 167.10)
[00:05:37] ;player_health;JohnnyB;200;200
[00:05:37] ;player_ult;JohnnyB;0;0
[00:05:37] ;player_status;hypnobeam;Reinhardt;(-227.10, 11.36, 166.81)
[00:05:37] ;player_health;hypnobeam;550;550
[00:05:37] ;player_ult;hypnobeam;0;0
[00:05:37] ;player_status;jhan;Mei;(-232.92, 11.36, 167.79)
[00:05:37] ;player_health;jhan;250;250
[00:05:37] ;player_ult;jhan;0;0
[00:05:37] ;player_status;ModWilliam;McCree;(-415.73, 10.50, 164.30)
[00:05:37] ;player_health;ModWilliam;225;225
[00:05:37] ;player_ult;ModWilliam;0;0
[00:05:37] ;player_status;BiggieZ;McCree;(-238.50, 11.47, 162.31)
[00:05:37] ;player_health;BiggieZ;225;225
[00:05:37] ;player_ult;BiggieZ;0;0
[00:05:37] ;player_status;MortalWombat;Winston;(-416.90, 11.05, 164.26)
[00:05:37] ;player_health;MortalWombat;500;500
[00:05:37] ;player_ult;MortalWombat;0;0
[00:05:37] ;player_status;Yomi;Lúcio;(-230.19, 11.36, 167.09)
[00:05:37] ;player_health;Yomi;200;200
[00:05:37] ;player_ult;Yomi;0;0
[00:05:37] ;player_status;Catalyst;Baptiste;(-233.70, 11.36, 163.29)
[00:05:37] ;player_health;Catalyst;200;200
[00:05:37] ;player_ult;Catalyst;0;0
[00:05:38] ;player_status;seniorcheese;Zarya;(-241.44, 14.91, 159.44)
[00:05:38] ;player_health;seniorcheese;400;400
[00:05:38] ;player_ult;seniorcheese;0;0
[00:05:38] ;player_status;Midreadias;Zarya;(-415.20, 10.29, 165.18)
[00:05:38] ;player_health;Midreadias;400;400
[00:05:38] ;player_ult;Midreadias;0;0
[00:05:38] ;player_status;Electric;Lúcio;(-419.10, 11.11, 165.21)
[00:05:38] ;player_health;Electric;200;200
[00:05:38] ;player_ult;Electric;0;0
[00:05:38] ;player_status;burninate;Sombra;(-417.08, 11.11, 169.34)
[00:05:38] ;player_health;burninate;200;200
[00:05:38] ;player_ult;burninate;0;0
[00:05:38] ;player_status;JohnnyB;Brigitte;(-422.31, 11.11, 163.47)
[00:05:38] ;player_health;JohnnyB;200;200
[00:05:38] ;player_ult;JohnnyB;0;0
[00:05:38] ;player_status;hypnobeam;Reinhardt;(-227.10, 11.36, 166.81)
[00:05:38] ;player_health;hypnobeam;550;550
[00:05:38] ;player_ult;hypnobeam;0;0
[00:05:38] ;player_status;jhan;Mei;(-232.92, 11.36, 167.79)
[00:05:38] ;player_health;jhan;250;250
[00:05:38] ;player_ult;jhan;0;0
[00:05:38] ;player_status;ModWilliam;McCree;(-419.10, 11.11, 164.54)
[00:05:38] ;player_health;ModWilliam;225;225
[00:05:38] ;player_ult;ModWilliam;0;0
[00:05:38] ;player_status;BiggieZ;McCree;(-238.80, 11.36, 156.86)
[00:05:38] ;player_health;BiggieZ;225;225
[00:05:38] ;player_ult;BiggieZ;0;0
[00:05:38] ;player_status;MortalWombat;Winston;(-417.07, 11.11, 164.10)
[00:05:38] ;player_health;MortalWombat;500;500
